datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-07-01,1.06,1.65,1.5,1.14,214636.57,287761.23,1.14,1.14,0.0,0.0,0.0
2017-07-02,0.9406,3.3,1.14,2.91,2671308.46,5030766.82,2.09875,2.0590384615384614,0.03971153846153852,0.022061965811965845,0.03529914529914535
2017-07-03,2.41,5.48,2.91,4.02,3291282.55,13690188.3,2.848614318706697,2.763592902907836,0.08502141579886091,0.04786501908528349,0.07431279342715484
2017-07-04,2.55,4.2,4.02,3.12,3782379.14,12411215.52,2.9342801724137924,2.8632287524144977,0.07105141999929465,0.055719490939623306,0.03066385811934269
2017-07-05,2.6,3.31,3.12,2.83,1953777.03,5633285.0,2.905947622263867,2.8555228676742996,0.0504247545895673,0.05414442658037295,-0.007439343981611293
2017-07-06,2.82,3.53,2.83,3.25,2297424.38,7503183.57,2.98957045058208,2.934533491042398,0.05503695953968224,0.05438635263621834,0.0013012138069277979
2017-07-07,2.6,3.32,3.25,2.66,2013861.37,5697200.37,2.916027957613709,2.885709132804399,0.03031882480931003,0.048295503406444895,-0.03595335719426973
2017-07-08,2.01,2.76,2.66,2.4,2988652.4,7047325.22,2.80834087645341,2.8074493564504923,0.0008915200029178116,0.036903434762471855,-0.07202382951910809
2017-07-09,2.12,2.55,2.4,2.21,1854079.7,4264888.13,2.689967754359609,2.7188942460564274,-0.028926491696818157,0.021696395166426626,-0.10124577372648957
2017-07-10,1.23,2.28,2.21,1.6,3551703.45,6596473.76,2.4834192885183266,2.564497729949123,-0.08107844143079657,-0.0013311343024282028,-0.15949461425673672
2017-07-11,1.36,1.78,1.6,1.5,4884372.9,7535384.35,2.3034772706333295,2.426432037141357,-0.12295476650802728,-0.027941690079353584,-0.1900261528573474
2017-07-12,1.4,2.05,1.5,1.99,2894801.08,4969172.02,2.2477420410165823,2.3728094847757517,-0.12506744375916945,-0.04880022867294609,-0.15253443017244672
2017-07-13,1.6,1.99,1.99,1.64,1585475.9,2797482.89,2.142214934890154,2.2869609858137276,-0.14474605092357384,-0.06910569811078959,-0.1512807056255685
2017-07-14,1.45,1.7,1.64,1.52,1767454.88,2736935.68,2.0362715976862775,2.2008221396832246,-0.16455054199694708,-0.08907283066467475,-0.15095542266454465
2017-07-15,1.29,1.53,1.52,1.3,2502381.76,3418762.14,1.9129335005439425,2.1033752501948144,-0.1904417496508719,-0.11008594779372902,-0.16071160371428578
2017-07-16,1.13,1.33,1.3,1.24,2359833.74,2892612.16,1.8017259337979294,2.0130591065660557,-0.21133317276812624,-0.13092187191426577,-0.16082260170772095
2017-07-17,1.22,1.58,1.24,1.56,2924505.33,4074137.91,1.762229539551533,1.9670696507436944,-0.2048401111921614,-0.14604608681275033,-0.11758804875882212
2017-07-18,1.46,1.73,1.56,1.65,2462716.68,3975965.77,1.744065401871919,1.9357437282602061,-0.19167832638828708,-0.1553399582312871,-0.07267673631399996
2017-07-19,1.45,1.77,1.65,1.49,2213771.18,3553829.75,1.7032718274048257,1.8927675829923922,-0.18949575558756648,-0.16227100460775365,-0.05444950195962567
2017-07-20,1.49,1.75,1.49,1.72,1615707.3,2697716.61,1.7059398363241347,1.8764742867508994,-0.17053445042676474,-0.16394297022267998,-0.01318296040816952
2017-07-21,1.67,2.0,1.72,1.8,1959637.76,3598664.7,1.7208574536663135,1.8694052125489486,-0.14854775888263516,-0.16083526442794507,0.024575011090619825
2017-07-22,1.77,2.1,1.8,2.03,1694044.01,3292225.64,1.7696545889469095,1.8839824710504316,-0.11432788210352207,-0.15146464499566875,0.07427352578429336
2017-07-23,1.8,2.14,2.03,1.93,2127861.42,4167041.32,1.7948637345636855,1.8880909061988373,-0.09322717163515182,-0.139747987384573,0.09304163149884237
2017-07-24,1.8,1.99,1.93,1.88,1375837.28,2597125.2,1.8082036901049288,1.8873793712189382,-0.07917568111400941,-0.12757604576130713,0.09680072929459543
2017-07-25,1.55,1.9,1.88,1.65,1866393.29,3089567.89,1.783485121659064,1.8667891770819807,-0.08330405542291675,-0.11868806987006959,0.0707680288943057
2017-07-26,1.48,1.71,1.65,1.7,1804972.91,2849268.03,1.7704721901971463,1.8525028923269025,-0.08203070212975616,-0.11133437113131957,0.05860733800312681
2017-07-27,1.69,1.98,1.7,1.92,1676507.32,3038167.79,1.793732174918914,1.858218153434515,-0.06448597851560112,-0.10194198320763832,0.07491200938407441
2017-07-28,1.8,1.99,1.92,1.81,1561020.56,2958323.18,1.7962584166089972,1.854178146081392,-0.057919729472394765,-0.09312046917085015,0.07040147939691077
2017-07-29,1.6,1.87,1.81,1.83,1730520.17,2996705.33,1.8014906121194445,1.8521718404964937,-0.05068122837704925,-0.08461946634737841,0.06787647594065832
2017-07-30,1.67,1.85,1.83,1.78,865246.52,1526050.1,1.7981621965596215,1.8462358781315502,-0.048073681571928706,-0.07730124987910623,0.05845513661435506
2017-07-31,1.63,1.78,1.78,1.7,1221616.88,2090179.7,1.7829747318263025,1.834305835477179,-0.051331103650876564,-0.07210207161670637,0.04154193593165961
2017-08-01,1.65,1.81,1.7,1.78,1804711.81,3154269.85,1.7825148880267763,1.8299085304073246,-0.04739364238054833,-0.06715646745817473,0.039525650155252806
2017-08-02,1.67,1.8,1.78,1.74,1217172.56,2137276.03,1.7759476381183588,1.8226782501918724,-0.04673061207351359,-0.06306870545426359,0.0326761867615
2017-08-03,1.7,1.78,1.74,1.78,733369.87,1288383.08,1.7765732141924246,1.819267779446192,-0.04269456525376736,-0.0589918101826691,0.032594489857803485
