datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2015-02-08,1.77,1.85,1.82,1.79,8431.04,15218.74,1.79,1.79,0.0,0.0,0.0
2015-02-09,1.7,1.8,1.79,1.74,39414.77,68578.14,1.7629166666666667,1.7640384615384617,-0.0011217948717949788,-0.0006232193732194326,-0.0009971509971510924
2015-02-10,1.67,1.81,1.74,1.78,61253.02,107064.4,1.7695842956120094,1.769773287333662,-0.00018899172165265377,-0.0004452572209379658,0.0005125309985706241
2015-02-11,1.7,1.81,1.78,1.73,29979.89,52016.73,1.7570890804597703,1.7586544142711056,-0.0015653338113352788,-0.0008246869602324485,-0.0014812937022056607
2015-02-12,1.71,1.77,1.73,1.76,15779.04,27401.91,1.7578799668952922,1.7589664611516378,-0.0010864942563455493,-0.0009025687118129759,-0.00036785108906514674
2015-02-13,1.76,1.89,1.77,1.82,22406.1,40998.67,1.7729784030625337,1.7711909921969218,0.0017874108656119603,-0.0001734346863595173,0.0039216911039429555
2015-02-14,1.83,2.0,1.83,1.98,25611.02,48889.87,1.819174548105831,1.8083265917974969,0.010847956308334128,0.0026157853504407964,0.016464341915786662
2015-02-15,1.79,2.03,1.95,1.84,79961.89,154636.11,1.8235204989312435,1.8134299626729466,0.010090536258296812,0.004412108556320574,0.011356855403952475
2015-02-16,1.79,1.85,1.84,1.81,16673.88,30281.73,1.8208456630078753,1.8129215669070615,0.007924096100813793,0.00522339510215856,0.005401401997310467
2015-02-17,1.79,1.87,1.81,1.85,24111.91,43843.8,1.8263703985372133,1.8180380298010703,0.008332368736142959,0.00591998567184284,0.0048247661286002375
2015-02-18,1.79,1.89,1.85,1.81,36284.52,66790.73,1.8233750103230917,1.8169954947894202,0.006379515533671443,0.0060205281798866835,0.0007179747075695183
2015-02-19,1.81,1.86,1.81,1.84,8289.74,15288.75,1.8263308789101393,1.8198219607229913,0.0065089181871480495,0.006125413871160378,0.0007670086319753432
2015-02-20,1.83,1.86,1.84,1.85,8713.38,16093.47,1.8304407375090128,1.8233573125809723,0.007083424928040483,0.00632816229501338,0.0015105252660542051
2015-02-21,1.84,1.86,1.85,1.85,3079.36,5688.66,1.8337710554190252,1.8263496034465319,0.0074214519724933314,0.0065568793112628304,0.001729145322461002
2015-02-22,1.78,1.87,1.85,1.79,31058.53,56132.3,1.82643865430202,1.8224174667527697,0.0040211875492501825,0.0060312469129770695,-0.004020118727453774
2015-02-23,1.79,1.84,1.79,1.83,7933.88,14379.92,1.8270271947582368,1.823210662019454,0.0038165327387829073,0.005575475246209355,-0.003517885014852895
2015-02-24,1.8,1.83,1.83,1.82,4206.91,7625.94,1.825878998326614,1.8228847517861881,0.0029942465404257934,0.005047336886451617,-0.004106180692051648
