datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-11-09,317.29,331.7,322.15,321.32,13118.15,4270934.9,321.32,321.32,0.0,0.0,0.0
2017-11-10,291.0,325.61,321.32,298.66,34411.65,10580539.65,309.04583333333335,309.5542307692308,-0.5083974358974501,-0.28244301994302784,-0.45190883190884457
2017-11-11,298.0,322.19,298.66,315.76,23836.74,7328431.51,311.6663741339492,311.78390340069,-0.117529266740803,-0.2148554161716242,0.19465229886164243
2017-11-12,300.11,318.98,315.76,306.1,48200.8,14854823.36,309.90928735632184,310.19493239404613,-0.2856450377242936,-0.238835640274832,-0.09361879489892322
2017-11-13,305.91,320.69,306.1,316.14,36613.5,11517856.3,311.6021497131876,311.5736180928863,0.02853162030129397,-0.15929992496779785,0.37566309053818364
2017-11-14,314.95,340.99,315.81,335.54,48769.57,16066296.01,317.42030669850686,316.37389323987634,1.046413458630525,0.16751543835467228,1.7577960405517052
2017-11-15,323.19,340.0,335.54,331.88,27052.55,9039874.86,320.6469366681286,319.1315739456377,1.51536272249092,0.5086196286759963,2.0134861876298475
2017-11-16,321.0,335.16,331.88,329.91,34360.48,11257762.02,322.57999521291185,320.8682454543474,1.7117497585644514,0.7977544237552993,1.8279906696183044
2017-11-17,325.0,334.86,329.91,331.25,24845.12,8208502.56,324.2952307510537,322.40704938801696,1.888181363036722,1.0496484563652493,1.6770658133429452
2017-11-18,326.3,349.31,331.25,346.96,26074.43,8763543.7,328.5901957151934,325.7951176062654,2.795078108927953,1.4407260205915755,2.708704176672755
2017-11-19,344.01,372.0,346.96,354.48,32139.68,11451664.0,333.3274056520401,329.5155559401166,3.8118497119235144,1.9595143358058043,3.7046707522354203
2017-11-20,350.0,372.88,354.48,366.0,28170.7,10193832.49,339.1364856675683,333.9982447567889,5.138240910779416,2.642171493464948,4.992138834628936
2017-11-21,345.52,372.94,366.0,359.6,51067.56,18500330.41,342.68972915400883,336.99748576565133,5.692243388357497,3.287672675196296,4.809141426322402
2017-11-22,358.33,383.94,359.6,380.88,34942.55,12961685.49,349.1923129321666,341.9260143497249,7.2662985824417206,4.12000418350748,6.292588797868481
2017-11-23,370.11,426.04,380.88,406.75,77408.69,31247094.1,358.83421086924477,348.938381705707,9.895829163537769,5.317295108932265,9.157068109211009
2017-11-24,395.0,478.99,406.75,471.17,84954.03,36850995.89,377.39858574079824,361.7248130880659,15.673772652732339,7.448580981836218,16.45038334179224
2017-11-25,451.0,483.0,471.17,463.0,31084.17,14484869.28,391.3852819653615,372.0051289825852,19.380152982776337,9.889868284967676,18.980569395617323
2017-11-26,438.09,472.76,463.0,467.0,29143.14,13208221.61,403.62338037042275,381.3904547582962,22.232925612126564,12.403766107588261,19.658319009076607
2017-11-27,456.24,487.0,467.0,474.67,53900.59,25539860.51,415.0308587092306,390.3839526645257,24.646906044704906,14.888198539733628,19.517415009942557
2017-11-28,457.61,478.15,474.67,464.95,49678.07,23218695.7,422.99256005169667,397.41609768705314,25.576462364643533,17.050784220079866,17.051356289127334
2017-11-29,405.0,519.23,464.95,423.9,116769.92,54776310.04,423.13647689577584,399.86419728446754,23.272279611308306,18.306666770321023,9.931225681974567
2017-11-30,388.0,455.99,423.9,435.09,59144.71,24829664.37,425.02330124562434,403.0616586732008,21.961642572423557,19.043095818009995,5.837093508827124
2017-12-01,415.16,469.4,435.09,460.3,30626.87,13628268.39,430.56942464221936,408.1718855522055,22.39753909001388,19.71796821590079,5.359141748226179
2017-12-02,447.0,472.32,460.3,456.04,23203.04,10679948.95,434.56039536593335,412.38152993744336,22.178865428489985,20.21248293816835,3.9327649806432703
2017-12-03,441.02,482.8,456.04,463.0,33041.92,15385296.14,439.00394730365525,416.7721563012757,22.231791002379566,20.617876083010263,3.2278298387386073
2017-12-04,446.2,473.9,463.0,467.83,31067.36,14339920.11,443.497100581757,421.1455029825278,22.35159759922925,20.965671533504178,2.771852131450146
2017-12-05,450.49,471.9,467.83,455.76,22812.03,10475929.75,445.4046711767451,424.07645655051874,21.328214626226384,21.03835589204406,0.5797174683646489
2017-12-06,405.88,459.85,455.76,415.83,50979.87,22125584.99,440.812000249636,423.38551874539206,17.426481504243952,20.314581030295304,-5.7761990521027045
2017-12-07,400.0,436.42,415.83,411.03,48889.8,20297020.09,436.1938041741123,422.36025625505266,13.83354791905964,19.016365516843518,-10.365635195567755
2017-12-08,391.0,454.85,411.03,440.27,58296.63,25139946.87,436.82511581551006,423.8332901156891,12.991825699820936,17.809964100822658,-9.636276802003444
2017-12-09,433.0,497.99,440.27,456.38,48252.92,22439454.27,439.8506095832223,426.4884773525037,13.3621322307186,16.919515869587162,-7.114767277737123
2017-12-10,401.33,459.44,456.38,425.07,29510.03,12703843.48,437.56577448986565,426.37361902100344,11.192155468862211,15.773135533366359,-9.161960129008296
2017-12-11,421.17,505.0,425.07,503.47,44543.45,20712267.88,447.74596169095065,432.5735695212507,15.172392169699947,15.652910659066043,-0.9610369787321922
2017-12-12,487.0,645.55,503.47,620.59,95283.01,53634930.74,474.4284491067276,447.59819056293395,26.83025854379366,17.889514328805333,17.881488429976656
2017-12-13,585.0,742.23,620.59,694.5,127713.17,85319760.43,508.3837027916118,467.21391396630355,41.169788825308274,22.547458714824884,37.24466022096678
2017-12-14,647.5,745.0,694.5,689.69,89396.17,62301015.17,536.3453292684761,484.7946075333811,51.55072173509501,28.349994349350574,46.40145477148887
2017-12-15,601.13,692.5,689.69,676.36,54771.22,36087695.59,557.9306940639158,499.858104296174,58.07258976774176,34.29605711918084,47.55306529712185
2017-12-16,665.5,711.77,676.36,684.0,23905.72,16434500.56,577.359976009177,514.2721412924151,63.087834716761904,40.05560885079156,46.06445173194069
2017-12-17,683.06,726.0,684.0,706.91,27771.42,19664123.78,597.3203080673469,529.2881071441577,68.03220092318918,45.65185710150186,44.76068764337464
2017-12-18,671.56,800.39,706.91,787.28,57460.08,42506114.15,626.581542261299,549.3207384411324,77.26080382016653,51.9744868668839,50.57263390656526
2017-12-19,772.91,870.0,787.28,817.72,87098.13,71504353.38,656.0186705842063,570.087260009563,85.93141057464334,58.76659386913801,54.32963341101065
2017-12-20,721.02,833.67,817.72,797.1,81483.02,64005220.28,677.742980769688,587.593902524204,90.1490782454839,65.04362473513729,50.21090702069324
2017-12-21,752.0,842.73,797.1,783.8,75451.39,60484270.34,694.0718411416547,602.6789062125671,91.39293492908757,70.31384544656291,42.15817896504933
2017-12-22,501.0,792.5,783.8,669.36,164428.2,104608927.33,690.2675757637822,607.7912169785826,82.47635878519964,72.7464805595437,19.459756451311875
2017-12-23,649.57,755.0,669.36,699.86,40879.14,29124563.94,691.744135886764,614.8316899217533,76.91244596501065,73.5797099328948,6.665472064231693
2017-12-24,604.19,704.93,699.86,686.96,45120.39,29335293.78,691.0077763247435,620.3341388710712,70.67363745367231,72.99847518397524,-4.649675460605863
2017-12-25,684.0,750.0,686.96,724.0,42706.02,30624272.73,696.085479039347,628.2250298917675,67.86044914757952,71.9708413304452,-8.220784365731362
2017-12-26,716.7,765.0,724.0,751.09,24164.54,17964660.22,704.5505004123712,637.5582473289866,66.99225308338464,70.97510147529229,-7.965696783815304
2017-12-27,704.54,770.0,751.09,738.78,53760.85,39840501.45,709.8180449322313,645.2328780954263,64.585166836805,69.6970917471394,-10.22384982066879
2017-12-28,666.0,739.8,738.78,717.23,40099.34,28006548.75,710.9586146104405,650.6821841360653,60.27643047437516,67.81293260096861,-15.073004253186895
2017-12-29,709.0,758.0,717.23,732.67,44816.84,32932640.32,714.2994942114566,656.8776661330862,57.42182807837037,65.7346879670901,-16.625719777439457
2017-12-30,667.53,740.72,732.67,697.84,27865.23,19448874.04,711.766836827227,659.968410398335,51.79842642889207,62.94741019938161,-22.297967540979073
