datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-07-14,16.2,19.0,19.0,17.0,31.18,528.76,17.0,17.0,0.0,0.0,0.0
2017-07-15,14.5,17.0,17.0,14.7,2487.16,38706.85,15.754166666666665,15.80576923076923,-0.051602564102564585,-0.028668091168091436,-0.0458689458689463
2017-07-16,13.08,15.39,14.7,14.0,8753.98,122790.02,15.069515011547342,15.156973878758008,-0.08745886721066576,-0.05276267151340878,-0.06939239139451396
2017-07-17,13.84,15.79,14.0,14.97,9306.03,136925.43,15.038102011494251,15.104704152937165,-0.06660214144291388,-0.057450838833701834,-0.018302605218424084
2017-07-18,14.11,16.5,14.97,15.6,33696.6,529542.64,15.190767686760971,15.219565302767757,-0.028797616006785987,-0.048927152842829676,0.04025907367208738
2017-07-19,14.0,16.0,15.6,14.08,19203.89,292453.34,14.9207927016072,14.991319461470178,-0.07052675986297885,-0.054781847260208995,-0.03148982520553971
2017-07-20,14.08,16.2,14.08,16.0,21710.41,340020.75,15.161614034385334,15.170708066386403,-0.009094032001069507,-0.04321948005812198,0.06825089611410494
2017-07-21,15.59,17.73,16.0,16.0,29603.55,484078.01,15.336572263277239,15.304327545357237,0.032244717920001165,-0.025084014179421472,0.11465746419884527
2017-07-22,16.0,17.0,16.0,16.67,15526.25,257616.28,15.600371730259894,15.506750183656699,0.09362154660319533,0.002337559262686791,0.18256797468101707
2017-07-23,15.58,16.93,16.67,16.02,15450.68,251120.37,15.679891124289467,15.5775736630118,0.10231746127766783,0.02473886113938954,0.15515720027655658
2017-07-24,15.75,16.3,16.02,16.1,5142.85,82460.69,15.756760919004035,15.64533252442407,0.11142839457996523,0.043706035717735,0.13544471772446046
2017-07-25,13.9,16.15,16.1,14.46,16140.35,239343.01,15.526201084689113,15.4996957472115,0.0265053374776123,0.040012047105187444,-0.027013419255150287
2017-07-26,14.01,14.95,14.46,14.6,6347.86,91502.71,15.365377390486698,15.394296552706999,-0.02891916222030133,0.02542380833210061,-0.10868594110480388
2017-07-27,14.24,14.71,14.6,14.37,4277.15,61913.44,15.195896401503262,15.279255859923884,-0.08335945842062209,0.002666267762522675,-0.17205145236628952
2017-07-28,13.72,14.52,14.37,13.95,5454.58,77241.13,14.987187425249406,15.13546293657347,-0.1482755113240639,-0.02862298061198313,-0.23930506142416158
2017-07-29,13.26,14.48,13.95,14.48,9987.67,136614.22,14.903370704279844,15.06689612890839,-0.16352542462854558,-0.056384897918011365,-0.21428105342106843
2017-07-30,13.5,14.48,14.48,13.57,2732.57,38021.56,14.685506885593117,14.914948099626125,-0.22944121403300777,-0.09179349179189122,-0.2752954444822331
2017-07-31,13.3,14.0,13.57,13.72,4585.25,62706.42,14.529241431144952,14.796889334137596,-0.2676479029926444,-0.12760957930556366,-0.2800766473741615
2017-08-01,13.24,14.76,13.72,14.6,26684.57,376044.7,14.540602659106357,14.777906353359365,-0.2373036942530078,-0.14986919719694378,-0.17486899411212803
2017-08-02,14.19,15.29,14.6,14.5,14298.84,209518.6,14.534126861703676,14.751697671937476,-0.21757081023380032,-0.16356744990554795,-0.10800672065650474
2017-08-03,14.3,15.32,14.5,15.29,9786.82,148269.67,14.654005732797215,14.801456868941193,-0.1474511361439781,-0.16031418104418974,0.02572608980042329
2017-08-04,14.72,15.29,15.29,14.91,4987.75,75001.85,14.694413586830569,14.811309376018903,-0.11689578918833377,-0.15156595213711976,0.069340325897572
2017-08-05,14.72,15.87,14.91,15.6,24676.07,378083.93,14.836787850042898,14.881723506345915,-0.04493565630301788,-0.13011325861925435,0.17035520463247295
2017-08-06,15.31,16.2,15.6,15.44,18649.77,293177.69,14.931304836677516,14.930819768733361,0.00048506794415459353,-0.10386966142278202,0.20870945873387323
2017-08-07,14.0,15.56,15.44,15.35,25102.47,379885.09,14.996723949503993,14.967179298610935,0.029544650893058133,-0.07708561168059157,0.2132605251472994
2017-08-08,15.11,16.04,15.35,15.95,13896.09,215695.08,15.14531229270664,15.05136255707457,0.09394973563206932,-0.04277484428657585,0.27344915983729035
2017-08-09,15.08,16.36,15.95,15.3,24434.69,382997.83,15.169374931710266,15.07241572448332,0.09695920722694495,-0.014760298969554674,0.22343901239299926
2017-08-10,15.2,15.7,15.3,15.23,11955.68,183959.02,15.178789440055068,15.085619084348366,0.09317035570670207,0.0068676665351757125,0.1726053783430527
2017-08-11,14.94,15.5,15.23,15.17,9831.8,148761.82,15.177426490715597,15.09262102327953,0.0848054674360661,0.02247938467906924,0.12465216551399372
2017-08-12,14.41,15.31,15.17,14.66,14563.82,217657.37,15.097288690396537,15.057038972235738,0.040249718160799475,0.026037856550223257,0.028423723221152435
2017-08-13,13.66,14.72,14.66,14.18,21832.5,309790.05,14.955367562671896,14.985489414890408,-0.030121852218512046,0.014794780192966287,-0.08983326482295667
2017-08-14,13.82,14.6,14.18,14.1,13466.26,190592.64,14.823142040178547,14.91378870244973,-0.09064666227118323,-0.006310229411171426,-0.1686728657200236
2017-08-15,12.88,14.1,14.1,13.45,26301.77,351983.03,14.611033591676293,14.796073481802965,-0.18503989012667255,-0.042078832599922414,-0.2859221150535003
2017-08-16,13.1,14.4,13.45,14.08,9942.41,137480.92,14.529056236449714,14.738851181205655,-0.20979494475594151,-0.07563907209422172,-0.2683117453234396
2017-08-17,13.57,14.25,14.08,13.8,9452.17,131461.7,14.41656877789946,14.664261832794455,-0.24769305489499516,-0.11006383299639891,-0.2752584437971925
2017-08-18,13.03,14.5,13.62,13.4,28054.29,385743.39,14.259790348835873,14.564356264213279,-0.30456591537740607,-0.14897687747751379,-0.31117807579978457
2017-08-19,12.82,13.93,13.4,13.51,21371.82,286597.24,14.14419890320261,14.481448323648937,-0.33724942044632655,-0.18664116427917832,-0.30121651233429647
2017-08-20,13.3,14.27,13.51,13.78,14439.37,199967.16,14.088070068971811,14.426541198633297,-0.3384711296614853,-0.217013465435795,-0.24291532845138059
2017-08-21,13.71,15.18,13.78,14.6,42465.35,610900.12,14.166945325795865,14.440062172420491,-0.2731168466246263,-0.22823600633800517,-0.0897616805732423
2017-08-22,13.4,15.25,14.6,14.44,43221.84,614175.4,14.209006442490416,14.440057344837877,-0.2310509023474605,-0.22879906038261613,-0.004503683929688751
2017-08-23,14.19,16.7,14.44,15.23,100345.63,1575758.44,14.366249096453643,14.501176593419153,-0.13492749696550987,-0.2100227510595141,0.15019050818800844
2017-08-24,15.0,16.08,15.23,15.0,18258.5,281907.21,14.463836787652625,14.539644580093885,-0.07580779244126035,-0.1831774755923942,0.2147393663022677
2017-08-25,14.92,15.5,15.0,15.08,21677.55,330301.86,14.558703144766753,14.581188974519835,-0.022485829753081887,-0.1510369590543234,0.25710225860248304
2017-08-26,14.8,15.33,15.08,15.33,7155.89,108188.91,14.677440470148785,14.638598870636368,0.03884159951241628,-0.11305917963398801,0.3038015582928086
2017-08-27,15.15,16.4,15.33,15.95,25951.22,411230.77,14.873325327785112,14.738881331921649,0.13444399586346378,-0.06355638838384477,0.3960007684946171
2017-08-28,15.5,16.4,15.95,15.8,25263.09,400817.36,15.015956258828588,14.819830841121785,0.1961254177068028,-0.011618217384594114,0.41548727018279386
2017-08-29,15.64,16.12,15.8,15.99,17622.4,279164.31,15.165867480253711,14.908902375452687,0.25696510480102397,0.0420999444963303,0.4297303206093873
2017-08-30,15.66,16.05,15.99,16.0,15971.13,253252.24,15.294237830258902,14.99178565264848,0.302452177610423,0.09417155235480776,0.41656125051123044
2017-08-31,15.91,16.86,16.0,16.7,31520.66,512081.98,15.510569208241495,15.121302421919083,0.38926678632241263,0.15319165210209357,0.4721502684406381
