datetime,low,high,open,close,volumefrom,volumeto
2014-11-28,360.57,381.34,363.59,376.28,8617.15,3220878.18
2014-11-29,372.25,386.6,376.42,376.72,7245.19,2746157.05
2014-11-30,373.32,381.99,376.57,373.34,3046.33,1145566.61
2014-12-01,373.03,382.31,376.4,378.39,6660.56,2520662.37
2014-12-02,375.23,382.86,378.39,379.25,6832.53,2593576.46
2014-12-03,374.23,383.0,379.25,376.67,7908.29,2998357.92
2014-12-04,360.01,378.99,376.67,365.2,8865.09,3297896.46
2014-12-05,363.99,377.89,365.2,374.95,8951.16,3331762.49
2014-12-06,371.31,376.99,374.95,375.07,2300.21,861748.71
2014-12-07,373.16,377.5,375.07,376.87,2429.62,913715.62
2014-12-08,364.6,377.45,376.87,364.61,9920.84,3655238.4
2014-12-09,343.97,365.48,364.61,350.49,20940.84,7376463.45
2014-12-10,347.23,353.74,350.49,348.13,6579.79,2304335.87
2014-12-11,339.8,364.43,348.13,348.98,16533.38,5842055.01
2014-12-12,348.0,358.59,348.98,354.48,8039.95,2846451.59
2014-12-13,347.03,354.95,354.48,351.45,3880.75,1359211.39
2014-12-14,348.96,351.98,351.45,350.17,561.33,196831.56
2014-12-15,350.17,350.17,350.17,350.17,0.0,0.0
2014-12-16,330.0,350.17,350.17,330.02,5677.83,1902071.15
2014-12-17,315.23,335.99,331.56,321.1,23478.02,7586686.22
2014-12-18,304.99,325.61,321.32,312.17,21637.58,6788858.09
2014-12-19,307.11,320.0,310.48,318.0,15958.56,4999167.76
2014-12-20,316.52,333.0,317.23,329.99,11146.4,3617196.63
2014-12-21,318.78,332.98,332.58,323.15,6510.0,2114707.57
2014-12-22,319.9,333.99,322.24,330.52,11646.6,3821126.0
2014-12-23,327.49,338.99,330.52,335.49,7804.03,2604314.14
2014-12-24,320.92,337.0,337.0,322.14,5544.8,1826465.31
2014-12-25,316.63,324.23,320.92,319.39,3924.9,1255322.02
2014-12-26,316.64,332.0,319.0,330.88,6347.26,2066944.34
2014-12-27,311.63,330.97,330.97,315.89,8639.54,2747753.48
2014-12-28,311.22,319.56,315.89,316.63,4089.61,1288906.81
2014-12-29,311.61,320.14,316.63,314.78,5901.06,1859591.78
2014-12-30,310.0,316.77,314.78,311.94,9894.24,3091941.68
2014-12-31,310.69,320.0,311.94,319.25,6097.71,1925334.88
2015-01-01,312.6,321.0,319.25,316.31,3223.06,1018388.35
2015-01-02,311.96,317.01,316.31,316.51,3472.05,1093571.94
2015-01-03,285.0,316.58,316.51,286.01,20350.46,6078845.04
2015-01-04,255.0,289.81,286.01,264.62,42650.57,11614560.04
2015-01-05,262.94,280.0,264.62,276.8,9752.08,2655979.12
2015-01-06,276.8,276.8,276.8,276.8,0.0,0.0
2015-01-07,276.8,276.8,276.8,276.8,0.0,0.0
2015-01-08,276.8,276.8,276.8,276.8,0.0,0.0
2015-01-09,276.8,276.8,276.8,276.8,0.0,0.0
2015-01-10,276.8,276.8,276.8,276.8,0.0,0.0
2015-01-11,276.8,276.8,276.8,276.8,0.0,0.0
2015-01-12,263.54,272.43,270.4,268.16,7909.25,2133679.78
2015-01-13,216.0,268.72,268.16,221.0,57653.9,13652228.51
2015-01-14,152.4,230.89,221.0,162.0,123599.76,23647658.54
2015-01-15,161.1,233.9,162.0,208.81,86158.17,17721319.5
2015-01-16,198.04,223.15,214.77,206.6,34657.09,7308109.72
2015-01-17,192.17,212.84,206.6,200.1,19933.78,4007435.83
2015-01-18,195.02,222.0,200.1,211.42,18205.49,3816641.51
2015-01-19,207.7,220.94,210.05,216.88,12796.47,2729178.12
2015-01-20,201.98,217.84,217.84,211.08,14234.73,2998319.48
2015-01-21,205.0,228.9,211.08,228.59,22796.06,4937625.47
2015-01-22,226.01,239.0,228.59,233.0,25809.37,6003089.46
2015-01-23,225.55,240.0,233.0,233.03,15246.43,3539626.61
2015-01-24,230.03,249.99,233.03,249.99,13633.14,3297573.46
2015-01-25,241.33,257.0,249.99,253.09,28139.7,7019125.49
2015-01-26,253.09,309.9,253.09,269.5,55355.5,15614774.92
2015-01-27,243.1,278.51,269.5,262.99,21293.57,5501345.88
2015-01-28,225.91,266.45,262.99,236.2,27595.15,6774004.56
2015-01-29,220.0,242.18,236.2,234.75,26178.79,6076004.2
2015-01-30,227.26,244.98,234.75,232.6,19832.17,4653564.37
2015-01-31,215.75,234.8,232.6,217.98,19706.27,4494529.82
2015-02-01,208.48,220.81,217.98,214.8,6189.01,1336586.85
2015-02-02,214.8,241.98,214.8,237.97,6423.56,1494778.57
2015-02-03,223.79,244.39,237.97,227.35,17756.67,4178199.28
2015-02-04,220.02,231.0,227.35,227.0,14313.23,3220391.1
2015-02-05,213.64,228.94,227.0,217.0,4314.11,953936.47
