datetime,low,high,open,close,volumefrom,volumeto
2015-04-13,1.36,1.49,1.47,1.37,25698.64,36395.86
2015-04-14,1.33,1.39,1.37,1.39,28431.3,38580.62
2015-04-15,1.33,1.42,1.39,1.38,24398.0,33347.7
2015-04-16,1.37,1.46,1.38,1.41,37880.98,53344.6
2015-04-17,1.39,1.43,1.41,1.41,11568.21,16258.6
2015-04-18,1.38,1.42,1.41,1.4,3168.17,4452.62
2015-04-19,1.38,1.43,1.4,1.38,13906.44,19456.78
2015-04-20,1.38,1.43,1.38,1.41,8442.07,11870.88
2015-04-21,1.39,1.45,1.41,1.44,6670.14,9479.48
2015-04-22,1.42,1.48,1.44,1.45,10907.63,15879.05
2015-04-23,1.43,1.47,1.45,1.44,7483.15,10800.25
2015-04-24,1.41,1.47,1.44,1.42,5264.88,7543.86
2015-04-25,1.35,1.44,1.42,1.41,17685.26,24709.36
2015-04-26,1.3,1.41,1.41,1.33,19985.79,26781.9
2015-04-27,1.32,1.41,1.33,1.37,22466.62,30432.71
2015-04-28,1.35,1.4,1.37,1.37,30798.37,42314.01
2015-04-29,1.35,1.4,1.37,1.37,24086.73,33229.78
2015-04-30,1.37,1.5,1.37,1.45,62659.79,89723.51
2015-05-01,1.4,1.49,1.45,1.42,22966.48,32714.79
2015-05-02,1.4,1.45,1.42,1.42,6226.12,8933.57
2015-05-03,1.42,1.47,1.42,1.43,12946.75,18777.36
2015-05-04,1.4,1.49,1.43,1.41,35497.62,50896.96
2015-05-05,1.36,1.45,1.41,1.4,18074.07,25274.32
2015-05-06,1.38,1.45,1.4,1.4,14012.4,19837.74
2015-05-07,1.38,1.49,1.4,1.46,40581.11,57670.85
2015-05-08,1.43,1.5,1.46,1.48,28926.86,42134.23
2015-05-09,1.43,1.5,1.48,1.44,29300.9,42802.89
2015-05-10,1.42,1.47,1.44,1.44,12615.63,18324.77
2015-05-11,1.43,1.47,1.44,1.45,6611.2,9602.93
2015-05-12,1.43,1.46,1.45,1.45,4986.16,7189.0
2015-05-13,1.44,1.49,1.45,1.45,32240.76,47229.4
2015-05-14,1.4,1.47,1.45,1.44,29126.0,41892.44
2015-05-15,1.41,1.46,1.44,1.45,13974.8,20106.48
2015-05-16,1.44,1.46,1.45,1.45,3874.68,5642.36
2015-05-17,1.44,1.47,1.45,1.46,12125.47,17666.39
2015-05-18,1.44,1.47,1.46,1.44,4071.96,5925.54
2015-05-19,1.43,1.46,1.44,1.45,2725.43,3944.89
2015-05-20,1.44,1.47,1.45,1.46,20215.75,29548.3
2015-05-21,1.46,1.48,1.46,1.48,8636.95,12700.93
2015-05-22,1.46,1.94,1.48,1.84,180061.96,313211.82
2015-05-23,1.75,1.9,1.84,1.78,52553.87,95973.59
2015-05-24,1.77,1.86,1.78,1.83,16780.67,30551.9
2015-05-25,1.77,1.86,1.83,1.8,22400.94,40671.13
2015-05-26,1.77,1.83,1.8,1.81,14031.23,25294.62
2015-05-27,1.79,1.92,1.81,1.83,42377.08,78625.56
2015-05-28,1.81,1.84,1.83,1.83,12886.43,23611.06
2015-05-29,1.8,1.84,1.83,1.82,21491.28,39093.64
2015-05-30,1.78,1.83,1.82,1.79,14856.32,26790.8
2015-05-31,1.61,1.83,1.79,1.63,101211.57,170784.29
2015-06-01,1.58,1.68,1.63,1.61,58080.31,94096.32
2015-06-02,1.59,1.7,1.61,1.66,27985.57,45982.13
2015-06-03,1.64,1.69,1.66,1.69,16900.99,28280.99
2015-06-04,1.65,1.69,1.69,1.66,6074.02,10144.87
2015-06-05,1.65,1.78,1.66,1.73,27474.06,47470.3
2015-06-06,1.73,1.78,1.73,1.75,17752.46,31157.82
2015-06-07,1.71,1.76,1.75,1.73,9846.29,17099.1
2015-06-08,1.71,1.81,1.73,1.79,31736.89,56484.59
2015-06-09,1.78,1.83,1.79,1.8,27638.09,49764.73
2015-06-10,1.73,1.81,1.8,1.75,14549.37,25660.1
2015-06-11,1.75,1.8,1.75,1.78,10423.47,18496.91
2015-06-12,1.78,1.82,1.78,1.8,6547.25,11838.32
2015-06-13,1.79,1.88,1.8,1.85,22590.8,41772.63
2015-06-14,1.85,2.42,1.85,1.99,167016.86,350271.24
2015-06-15,1.96,2.06,1.99,2.0,48899.66,98324.28
2015-06-16,2.0,2.84,2.0,2.84,416956.39,1030353.95
2015-06-17,2.56,3.27,2.84,2.81,431009.66,1267323.45
2015-06-18,2.8,3.23,2.81,3.11,157752.14,478594.15
2015-06-19,2.7,3.15,3.11,2.81,198850.63,575397.43
2015-06-20,2.71,3.1,2.81,3.02,146322.08,425863.15
2015-06-21,2.86,3.07,3.02,2.99,61645.04,183175.6
2015-06-22,2.95,3.06,2.99,3.0,42881.34,128727.92
2015-06-23,2.91,3.02,3.0,2.95,43933.96,130317.39
2015-06-24,2.77,2.96,2.95,2.81,82577.38,234728.19
2015-06-25,2.68,2.89,2.81,2.83,142528.4,397193.51
2015-06-26,2.81,2.93,2.83,2.88,33637.13,96113.25
2015-06-27,2.86,3.19,2.88,3.12,208557.92,638672.43
2015-06-28,3.04,3.18,3.12,3.08,122587.3,379552.48
2015-06-29,3.05,3.98,3.08,3.76,619601.18,2239034.68
2015-06-30,3.72,4.37,3.76,4.12,484760.86,1979399.37
2015-07-01,3.8,4.15,4.12,3.94,137848.83,546030.92
2015-07-02,3.93,4.19,3.94,4.07,103662.45,423238.64
2015-07-03,4.01,4.18,4.07,4.15,73841.8,303268.12
2015-07-04,4.04,4.19,4.15,4.15,56723.6,233950.05
2015-07-05,4.04,5.45,4.15,4.77,122436475.46,579722284.42
2015-07-06,4.55,5.65,4.77,5.4,468689439.1,2370979112.84
2015-07-07,5.4,5.4,5.4,5.4,0.0,0.0
2015-07-08,5.4,5.4,5.4,5.4,0.0,0.0
2015-07-09,5.4,5.4,5.4,5.4,0.0,0.0
2015-07-10,5.4,5.4,5.4,5.4,0.0,0.0
2015-07-11,4.31,4.5,4.38,4.33,23192.48,102111.13
2015-07-12,4.24,5.45,4.33,5.3,570532.37,2898929.85
2015-07-13,4.21,5.36,5.3,4.63,482106.63,2278244.66
2015-07-14,4.42,4.99,4.63,4.61,202885.45,952837.81
2015-07-15,4.03,4.72,4.61,4.23,220190.01,963804.37
2015-07-16,3.21,4.27,4.23,3.54,692519.28,2560491.07
2015-07-17,3.4,3.94,3.54,3.75,397796.89,1465809.52
2015-07-18,3.74,4.35,3.75,3.98,276726.01,1114234.3
2015-07-19,3.55,4.1,3.98,3.65,168919.96,648915.53
2015-07-20,3.64,3.98,3.65,3.95,174371.46,664211.48
2015-07-21,3.75,4.05,3.95,3.78,183983.16,716635.01
2015-07-22,3.68,3.87,3.78,3.85,102558.34,387406.05
2015-07-23,3.77,3.88,3.85,3.8,62674.5,238987.92
2015-07-24,3.75,4.79,3.8,4.64,484387.7,2119393.38
2015-07-25,4.41,5.0,4.64,4.69,349478.22,1641347.98
2015-07-26,4.45,4.96,4.69,4.68,245093.76,1149555.72
2015-07-27,4.55,4.8,4.68,4.69,169012.7,790626.87
2015-07-28,4.69,5.25,4.69,5.13,351216.96,1773775.94
2015-07-29,4.65,5.2,5.13,4.8,256433.37,1246799.43
2015-07-30,4.54,4.81,4.8,4.6,225296.59,1047532.41
2015-07-31,4.5,4.82,4.6,4.63,163144.97,755815.08
2015-08-01,4.07,4.68,4.63,4.22,229298.41,983872.95
2015-08-02,3.82,4.25,4.22,4.19,351000.36,1398328.55
2015-08-03,4.02,4.41,4.19,4.25,230533.68,982775.42
2015-08-04,4.17,4.5,4.25,4.38,194152.56,845409.69
2015-08-05,4.3,4.46,4.38,4.36,109303.41,476310.55
2015-08-06,4.0,4.38,4.36,4.03,224969.79,935694.99
2015-08-07,3.96,4.27,4.03,4.18,223654.54,923452.46
2015-08-08,3.83,4.25,4.18,3.87,249385.18,1006877.59
2015-08-09,3.82,4.06,3.87,3.94,183360.28,717767.66
2015-08-10,3.87,4.04,3.94,3.96,124421.63,493038.34
2015-08-11,3.95,4.2,3.96,4.14,155860.68,634352.29
2015-08-12,4.0,4.2,4.14,4.09,144233.8,588627.84
2015-08-13,3.85,4.1,4.09,3.92,142429.35,560217.83
2015-08-14,3.86,4.18,3.92,4.05,152329.33,615659.24
2015-08-15,3.92,4.09,4.05,3.97,73940.09,298294.02
2015-08-16,3.87,4.03,3.97,4.01,156074.66,617631.87
2015-08-17,3.94,4.08,4.01,4.0,114172.03,456760.44
2015-08-18,3.86,4.01,4.0,3.88,93142.8,365242.1
2015-08-19,3.01,3.9,3.88,3.46,452458.42,1582281.39
2015-08-20,3.46,3.7,3.46,3.6,77386.43,277019.71
2015-08-21,3.52,3.67,3.6,3.58,80574.22,288185.69
2015-08-22,3.41,3.58,3.58,3.49,51869.05,180945.67
2015-08-23,3.3,3.55,3.49,3.38,90554.42,308335.54
2015-08-24,2.9,3.39,3.38,3.04,256066.42,794813.96
2015-08-25,2.4,3.16,3.04,2.97,660150.45,1841237.08
2015-08-26,2.7,3.1,2.97,2.96,310901.5,913127.79
2015-08-27,2.84,3.01,2.96,2.86,77905.75,229237.15
2015-08-28,2.72,2.99,2.86,2.91,156518.14,447110.85
2015-08-29,2.8,2.95,2.91,2.88,84546.67,243048.63
2015-08-30,2.75,2.94,2.88,2.83,57118.94,161924.3
2015-08-31,2.78,2.92,2.83,2.85,69829.52,199016.03
2015-09-01,2.79,2.91,2.85,2.84,69992.27,197741.56
2015-09-02,2.75,2.87,2.84,2.82,126588.68,353797.65
2015-09-03,2.61,2.82,2.82,2.63,122096.42,329055.08
2015-09-04,2.63,2.77,2.63,2.72,103096.42,280619.16
2015-09-05,2.66,3.11,2.72,2.94,138931.51,400891.03
2015-09-06,2.93,3.24,2.94,3.07,194413.41,599554.63
2015-09-07,3.0,3.17,3.07,3.06,99690.13,307916.4
2015-09-08,3.0,3.16,3.06,3.05,96418.74,296310.75
2015-09-09,2.92,3.06,3.05,2.96,91420.88,271708.91
2015-09-10,2.9,3.0,2.96,2.96,49643.85,146818.82
2015-09-11,2.94,3.01,2.96,2.97,27642.63,82067.32
2015-09-12,2.8,2.98,2.97,2.85,63459.72,181320.15
2015-09-13,2.75,2.87,2.85,2.81,69942.76,196301.41
2015-09-14,2.79,2.88,2.81,2.86,32181.12,91313.97
2015-09-15,2.81,2.87,2.86,2.83,14575.49,41411.49
2015-09-16,2.77,2.86,2.83,2.81,20585.39,57530.74
2015-09-17,2.8,2.96,2.81,2.93,47563.13,137688.31
2015-09-18,2.92,3.04,2.93,2.97,42934.12,127951.08
2015-09-19,2.87,3.0,2.97,2.88,23922.44,70260.07
2015-09-20,2.83,2.89,2.88,2.86,12579.91,36021.47
2015-09-21,2.78,2.88,2.86,2.82,24349.15,68664.25
2015-09-22,2.8,2.92,2.81,2.84,39894.6,113677.63
2015-09-23,2.83,2.92,2.84,2.86,16532.23,47421.52
2015-09-24,2.86,2.98,2.87,2.92,32196.53,94306.97
2015-09-25,2.87,2.96,2.92,2.9,20401.04,59291.41
2015-09-26,2.87,2.91,2.9,2.88,8068.73,23275.65
2015-09-27,2.87,2.9,2.88,2.87,7442.55,21430.51
2015-09-28,2.87,3.12,2.87,3.08,85169.18,256596.74
2015-09-29,3.0,3.2,3.12,3.02,94216.61,293443.75
2015-09-30,2.95,3.05,3.02,2.99,34529.16,103863.53
2015-10-01,2.96,3.07,2.99,3.01,58484.91,176730.89
2015-10-02,2.97,3.04,3.01,2.99,20810.13,62571.43
2015-10-03,2.98,3.06,3.0,3.03,13020.02,39378.75
2015-10-04,3.0,3.09,3.03,3.02,6912.28,20993.88
2015-10-05,2.95,3.05,3.02,3.04,30413.22,91393.93
2015-10-06,3.02,3.19,3.03,3.16,53865.62,167538.92
2015-10-07,3.04,3.2,3.17,3.07,85098.26,266891.15
2015-10-08,3.04,3.09,3.07,3.06,6809.67,20874.87
2015-10-09,3.06,3.14,3.06,3.12,16169.81,50203.48
2015-10-10,3.09,3.17,3.12,3.11,31327.58,98365.36
2015-10-11,3.09,3.17,3.13,3.16,13587.89,42682.36
2015-10-12,3.13,3.19,3.16,3.17,28703.53,90660.9
2015-10-13,3.11,3.22,3.15,3.19,49973.86,158844.83
2015-10-14,3.05,3.23,3.2,3.15,46265.06,145814.95
2015-10-15,3.07,3.18,3.15,3.1,30165.32,93676.01
2015-10-16,3.08,3.16,3.09,3.12,34559.23,108081.41
2015-10-17,3.0,3.17,3.1,3.05,104492.38,323321.31
2015-10-18,3.0,3.1,3.07,3.03,20584.49,62525.68
2015-10-19,3.01,3.07,3.03,3.05,14945.9,45314.83
2015-10-20,3.03,3.1,3.05,3.08,36286.5,110841.35
2015-10-21,3.06,3.12,3.08,3.08,8782.18,27138.88
2015-10-22,3.08,3.2,3.09,3.12,50476.71,160046.4
2015-10-23,3.11,3.16,3.12,3.13,19400.78,60661.2
2015-10-24,3.09,3.16,3.13,3.15,27497.8,86131.93
2015-10-25,3.1,3.17,3.14,3.1,17086.25,53392.56
2015-10-26,3.07,3.13,3.1,3.12,14186.57,44085.76
2015-10-27,3.09,3.15,3.12,3.1,27747.78,86589.13
2015-10-28,3.07,3.13,3.11,3.1,27621.61,85617.97
2015-10-29,2.8,3.97,3.08,3.97,486280.35,1712392.85
2015-10-30,3.66,4.19,3.77,4.0,340311.43,1336838.23
2015-10-31,3.62,4.04,4.03,3.65,127040.15,481956.05
2015-11-01,3.64,3.95,3.73,3.93,49551.84,187891.89
2015-11-02,3.83,4.28,3.89,4.2,133749.78,547112.59
2015-11-03,4.04,4.87,4.17,4.52,549089.33,2472194.37
2015-11-04,3.0,5.39,4.58,3.9,759382.97,3342610.32
2015-11-05,3.5,4.44,3.85,3.78,289106.18,1137043.36
2015-11-06,3.3,3.83,3.82,3.51,168027.37,593276.65
2015-11-07,3.5,3.65,3.51,3.54,38771.61,138585.03
2015-11-08,3.31,3.63,3.57,3.38,43744.32,151712.9
2015-11-09,3.21,3.5,3.38,3.42,86992.98,289050.65
2015-11-10,3.0,3.48,3.4,3.1,150180.45,476152.55
2015-11-11,2.9,3.13,3.12,2.96,101409.17,303407.15
2015-11-12,2.99,3.3,2.99,3.24,93638.46,298243.41
2015-11-13,3.14,3.32,3.26,3.21,27349.13,88148.77
2015-11-14,3.16,3.26,3.21,3.2,11507.49,36906.97
2015-11-15,3.05,3.25,3.2,3.07,32257.71,100198.44
2015-11-16,3.05,3.24,3.07,3.2,37812.67,119470.23
2015-11-17,3.17,3.27,3.19,3.23,23461.76,75649.9
2015-11-18,3.15,3.24,3.23,3.2,26523.78,84216.95
2015-11-19,3.13,3.24,3.18,3.15,19611.23,62056.66
2015-11-20,3.05,3.16,3.16,3.13,45340.75,140687.11
2015-11-21,3.12,3.18,3.13,3.14,26159.37,82576.19
2015-11-22,3.12,3.17,3.15,3.13,2764.86,8663.09
2015-11-23,3.11,3.18,3.13,3.15,4844.31,15193.96
2015-11-24,3.09,3.15,3.15,3.1,17255.66,53680.43
2015-11-25,3.08,3.36,3.1,3.3,85938.71,275657.52
2015-11-26,3.37,3.77,3.39,3.65,231764.99,830862.32
2015-11-27,3.53,3.68,3.6,3.63,58943.01,212521.16
2015-11-28,3.47,3.57,3.55,3.5,28272.94,99617.76
2015-11-29,3.48,3.75,3.56,3.72,58278.9,212087.27
2015-11-30,3.57,3.78,3.7,3.62,66420.29,243850.36
2015-12-01,3.35,3.66,3.62,3.43,67309.69,233395.8
2015-12-02,3.27,3.42,3.42,3.39,73327.58,244787.2
2015-12-03,3.33,3.44,3.33,3.36,25435.28,85875.76
2015-12-04,3.3,3.39,3.38,3.36,21809.5,72516.2
2015-12-05,3.34,3.58,3.36,3.55,44442.2,153557.76
2015-12-06,3.41,3.63,3.57,3.5,65839.11,232502.35
2015-12-07,3.42,3.85,3.42,3.65,117476.44,430459.52
2015-12-08,3.55,3.7,3.68,3.7,28365.07,102229.06
2015-12-09,3.51,3.81,3.71,3.7,155861.65,572547.51
2015-12-10,3.57,3.71,3.7,3.65,81432.86,298101.39
2015-12-11,3.65,3.94,3.66,3.84,184558.43,704006.18
2015-12-12,3.49,4.35,3.89,3.62,335629.08,1285113.27
2015-12-13,3.53,3.65,3.6,3.6,23038.71,82628.44
2015-12-14,3.52,3.65,3.56,3.58,24800.44,88909.85
2015-12-15,3.57,3.84,3.58,3.8,66802.63,249561.02
2015-12-16,3.55,3.8,3.79,3.69,39457.16,145445.11
2015-12-17,3.63,3.76,3.7,3.75,16592.37,61443.35
2015-12-18,3.68,3.79,3.72,3.72,29568.23,110579.02
2015-12-19,3.66,3.76,3.72,3.7,14512.88,53713.15
2015-12-20,3.44,3.7,3.69,3.5,42879.91,152464.03
2015-12-21,3.4,3.53,3.48,3.41,32451.77,112195.92
2015-12-22,3.36,3.46,3.44,3.41,10335.67,35259.93
2015-12-23,3.37,3.6,3.37,3.56,43616.62,152751.92
2015-12-24,3.59,3.68,3.59,3.63,30029.12,109145.5
2015-12-25,3.57,3.66,3.64,3.6,13651.47,49410.55
2015-12-26,3.37,3.62,3.6,3.42,52096.73,181851.64
2015-12-27,3.4,3.5,3.43,3.5,3183.21,11023.92
2015-12-28,3.43,3.53,3.5,3.45,7376.65,25699.3
2015-12-29,3.42,3.54,3.45,3.48,7432.4,25989.8
2015-12-30,3.43,3.51,3.49,3.48,10660.27,37174.82
2015-12-31,3.38,3.5,3.48,3.45,20180.11,69266.59
2016-01-01,3.41,3.52,3.45,3.51,9453.46,32841.57
2016-01-02,3.44,3.53,3.51,3.5,6380.11,22166.19
2016-01-03,3.42,3.51,3.51,3.49,13086.0,45320.34
2016-01-04,3.45,3.51,3.48,3.51,6057.63,21178.86
2016-01-05,3.45,3.51,3.49,3.49,5401.58,18771.15
2016-01-06,3.43,3.49,3.49,3.45,1836.03,6337.15
2016-01-07,3.45,3.6,3.46,3.6,38987.09,139091.94
2016-01-08,3.54,3.64,3.6,3.59,19247.46,69052.87
2016-01-09,3.53,3.59,3.58,3.58,4276.35,15182.79
2016-01-10,3.47,3.58,3.56,3.53,25886.6,90685.64
2016-01-11,3.52,3.57,3.54,3.54,13223.76,46863.29
2016-01-12,3.51,3.54,3.54,3.54,14089.44,49630.71
2016-01-13,3.37,3.48,3.45,3.47,68540.51,234063.91
2016-01-14,3.42,3.48,3.45,3.43,2899.67,9986.52
2016-01-15,3.08,3.45,3.45,3.14,74572.28,241294.68
2016-01-16,2.9,3.1,2.99,3.06,39441.35,119526.27
2016-01-17,2.99,3.1,3.1,3.0,13285.57,40406.36
2016-01-18,2.97,3.07,3.0,3.05,28780.89,87006.56
2016-01-19,2.99,3.07,3.06,3.02,12306.21,37468.64
2016-01-20,2.97,3.44,3.02,3.37,63772.66,205169.13
2016-01-21,3.17,3.4,3.37,3.23,20433.65,67029.47
2016-01-22,3.01,3.23,3.23,3.04,22730.3,70047.0
2016-01-23,3.05,3.18,3.05,3.12,9592.54,29822.95
2016-01-24,3.05,3.21,3.12,3.18,11183.76,34851.12
2016-01-25,3.08,3.18,3.18,3.13,15632.37,49150.11
2016-01-26,3.08,3.17,3.11,3.12,6928.7,21680.03
2016-01-27,3.12,3.31,3.13,3.28,40097.19,129953.83
2016-01-28,3.06,3.29,3.28,3.07,19201.8,59942.35
2016-01-29,3.0,3.12,3.07,3.08,29991.68,92061.58
2016-01-30,3.03,3.12,3.08,3.06,4411.35,13535.65
2016-01-31,3.01,3.1,3.05,3.02,3701.85,11352.32
2016-02-01,3.01,3.08,3.03,3.05,3380.25,10271.85
2016-02-02,3.02,3.06,3.05,3.05,6262.79,19154.82
2016-02-03,3.0,3.08,3.05,3.0,24239.03,73419.35
2016-02-04,3.0,3.19,3.0,3.15,12344.66,38664.82
2016-02-05,3.09,3.15,3.14,3.11,5959.02,18540.2
2016-02-06,3.01,3.12,3.11,3.04,17851.02,54665.29
2016-02-07,3.02,3.08,3.06,3.04,4920.97,14987.03
2016-02-08,3.0,3.08,3.04,3.02,9053.93,27573.8
2016-02-09,3.0,3.06,3.03,3.06,7451.03,22611.48
2016-02-10,3.02,3.13,3.06,3.06,9029.24,27797.03
2016-02-11,3.03,3.09,3.09,3.08,3265.87,9943.98
2016-02-12,3.03,3.09,3.05,3.08,2092.38,6393.33
2016-02-13,3.06,3.13,3.07,3.09,4337.22,13371.83
2016-02-14,3.11,3.19,3.12,3.16,8365.45,26352.51
2016-02-15,3.11,3.23,3.2,3.12,9778.38,30897.93
2016-02-16,3.13,3.19,3.15,3.17,2609.83,8257.59
2016-02-17,3.16,3.24,3.17,3.22,8219.2,26358.64
2016-02-18,3.17,3.25,3.22,3.25,15519.01,50000.64
2016-02-19,3.15,3.25,3.24,3.21,19223.54,61246.97
2016-02-20,3.18,3.5,3.21,3.48,82409.55,279843.52
2016-02-21,3.37,3.58,3.45,3.47,35063.36,121946.9
2016-02-22,3.4,3.55,3.45,3.46,5936.85,20507.16
2016-02-23,3.34,3.54,3.46,3.38,19251.93,65427.37
2016-02-24,3.31,3.41,3.41,3.36,7118.51,23814.18
2016-02-25,3.32,3.4,3.37,3.36,3518.43,11765.17
2016-02-26,3.32,3.44,3.36,3.41,6259.01,21151.12
2016-02-27,3.4,3.45,3.43,3.41,2557.36,8760.95
2016-02-28,3.34,3.47,3.41,3.42,15269.24,52078.57
2016-02-29,3.37,3.5,3.42,3.45,11216.33,38787.64
2016-03-01,3.37,3.45,3.45,3.41,4909.27,16755.21
2016-03-02,3.36,3.45,3.41,3.37,9507.0,32120.15
2016-03-03,3.27,3.35,3.35,3.31,10124.77,33533.18
2016-03-04,3.21,3.34,3.31,3.22,16629.55,54606.11
2016-03-05,3.11,3.24,3.22,3.16,26769.62,84694.0
2016-03-06,3.13,3.23,3.16,3.17,11185.84,35726.07
2016-03-07,3.16,3.26,3.18,3.26,14660.44,47396.89
2016-03-08,3.2,3.27,3.24,3.22,2723.57,8765.55
2016-03-09,3.2,3.28,3.24,3.25,7243.55,23629.26
2016-03-10,3.22,3.3,3.26,3.25,2383.26,7755.22
2016-03-11,3.27,3.4,3.27,3.36,22846.15,77086.46
2016-03-12,3.25,3.38,3.36,3.26,11295.45,37226.94
2016-03-13,3.26,3.31,3.26,3.28,10029.98,32808.62
2016-03-14,3.26,3.31,3.28,3.28,4020.34,13191.73
2016-03-15,3.26,3.31,3.31,3.28,5146.1,16909.99
2016-03-16,3.25,3.31,3.28,3.29,4126.0,13550.48
2016-03-17,3.26,3.32,3.29,3.29,7598.55,25048.46
2016-03-18,3.01,3.29,3.29,3.15,82292.12,261675.97
2016-03-19,3.12,3.19,3.15,3.16,11487.08,36063.43
2016-03-20,3.15,3.2,3.16,3.19,10102.26,32028.0
2016-03-21,3.15,3.2,3.18,3.19,2154.34,6843.72
2016-03-22,3.18,3.24,3.18,3.22,3224.6,10373.76
2016-03-23,3.19,3.24,3.22,3.23,7351.15,23747.45
2016-03-24,3.2,3.23,3.23,3.21,3636.65,11726.07
2016-03-25,3.19,3.23,3.22,3.21,10814.65,34617.59
2016-03-26,3.21,3.24,3.21,3.24,1482.98,4795.12
2016-03-27,3.21,3.33,3.23,3.3,20965.01,69147.37
2016-03-28,3.26,3.3,3.3,3.27,5171.44,16941.17
2016-03-29,3.18,3.28,3.27,3.22,8751.61,28168.49
2016-03-30,3.16,3.24,3.22,3.21,13637.97,43752.94
2016-03-31,3.22,3.26,3.23,3.25,6497.62,21094.81
2016-04-01,3.22,3.26,3.25,3.23,5568.42,18041.85
2016-04-02,3.25,3.29,3.25,3.27,1551.8,5070.37
2016-04-03,3.24,3.28,3.27,3.24,1754.3,5718.7
2016-04-04,3.2,3.27,3.26,3.25,7258.09,23428.82
