datetime,low,high,open,close,volumefrom,volumeto
2017-07-09,194.0,211.0,210.0,194.5,4119.46,834734.19
2017-07-10,165.0,198.11,194.5,170.0,10487.24,1900220.74
2017-07-11,152.01,179.4,170.0,163.0,14218.81,2298649.81
2017-07-12,152.32,179.12,163.0,178.5,6559.72,1112761.94
2017-07-13,163.53,181.99,178.5,169.32,6316.84,1090711.1
2017-07-14,152.04,171.99,169.32,160.22,4422.03,712580.0
2017-07-15,136.84,161.97,160.22,138.53,12955.7,1881105.36
2017-07-16,120.0,144.13,138.53,131.21,21919.48,2852094.94
2017-07-17,131.21,153.8,131.21,152.94,9191.98,1310827.41
2017-07-18,145.0,166.6,152.94,156.16,7241.85,1137953.51
2017-07-19,152.18,170.49,156.16,154.54,5105.63,823918.72
2017-07-20,154.54,196.0,154.54,190.91,18612.99,3416008.98
2017-07-21,180.76,198.0,190.91,185.84,9004.15,1728696.12
2017-07-22,185.18,198.72,185.84,198.46,4998.91,970412.62
2017-07-23,186.36,199.0,198.46,193.22,3224.59,623210.51
2017-07-24,190.0,218.95,193.22,206.0,14005.7,2901970.11
2017-07-25,184.03,213.79,206.0,192.13,9896.97,1958127.11
2017-07-26,183.51,202.24,192.13,194.15,6338.31,1223436.79
2017-07-27,190.89,199.66,194.15,193.4,6878.1,1335727.42
2017-07-28,180.07,196.46,193.4,185.46,6572.7,1231831.52
2017-07-29,168.67,187.99,185.46,185.57,9622.58,1699332.35
2017-07-30,169.78,188.0,185.57,171.52,5031.53,881596.83
2017-07-31,168.0,179.78,171.52,176.19,4870.65,848090.42
2017-08-01,174.2,186.0,176.19,184.31,11897.02,2138394.31
2017-08-02,180.0,185.67,184.31,182.06,3820.74,699166.7
2017-08-03,178.21,191.67,182.06,187.8,4542.14,842984.55
2017-08-04,185.7,191.17,187.8,187.19,4124.02,777658.39
2017-08-05,185.7,197.5,187.19,193.0,9441.17,1809038.52
2017-08-06,188.5,196.41,193.0,188.8,3584.67,687387.48
2017-08-07,186.83,199.06,188.8,196.58,8263.87,1605707.33
2017-08-08,191.57,206.43,196.58,204.66,4758.85,947050.21
2017-08-09,191.35,206.66,204.66,199.01,5288.21,1054152.85
2017-08-10,194.09,207.04,199.01,200.31,5903.1,1195251.77
2017-08-11,198.0,208.9,200.31,205.84,5377.3,1098094.13
2017-08-12,200.0,211.18,205.84,204.36,6234.74,1283223.57
2017-08-13,190.72,208.56,204.36,197.72,9144.32,1829368.24
