datetime,low,high,open,close,volumefrom,volumeto
2017-12-04,310.0,331.0,319.99,327.8,4717.24,1511201.48
2017-12-05,315.0,329.0,327.8,320.0,4034.56,1283525.89
2017-12-06,305.01,350.0,320.0,313.9,14161.36,4698442.94
2017-12-07,280.0,322.22,313.9,287.38,7018.28,2078646.99
2017-12-08,275.0,330.0,287.38,319.02,6278.53,1905670.8
2017-12-09,298.0,339.8,319.02,308.93,7763.26,2509800.47
2017-12-10,280.36,315.7,308.93,285.1,8437.51,2505517.69
2017-12-11,277.0,319.88,285.1,315.0,9450.3,2865952.91
2017-12-12,314.81,364.44,315.0,354.0,14053.98,4812903.2
2017-12-13,344.0,423.0,354.0,406.5,23458.56,8978243.34
2017-12-14,406.5,529.69,406.5,501.1,20889.51,9755913.42
2017-12-15,410.0,507.0,501.1,463.76,11476.9,5148881.83
2017-12-16,451.0,490.06,463.76,465.0,4337.54,2035564.83
2017-12-17,460.0,553.0,465.0,527.13,10051.28,5096474.61
2017-12-18,479.0,591.0,527.13,581.7,8637.85,4618538.86
2017-12-19,521.0,619.0,581.7,587.0,9498.51,5417743.3
2017-12-20,529.0,690.49,587.0,676.0,12331.34,7643075.07
2017-12-21,582.0,735.0,676.0,635.0,8991.11,5946987.9
2017-12-22,366.69,643.0,635.0,496.0,23207.28,10977118.9
2017-12-23,471.51,588.0,496.0,514.83,7663.6,4217262.97
2017-12-24,413.03,520.32,514.83,518.0,7219.59,3406482.22
2017-12-25,490.0,550.0,518.0,514.86,3281.51,1723912.13
2017-12-26,503.05,547.5,514.86,542.0,2514.63,1339345.88
2017-12-27,498.0,561.37,542.0,518.0,6197.41,3323020.86
2017-12-28,451.0,525.0,518.0,476.94,3083.32,1474708.3
2017-12-29,460.02,554.33,476.94,517.13,6674.92,3384767.73
2017-12-30,451.02,517.13,517.13,465.53,2589.7,1229315.85
