datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-10-07 22:00:00,91.0,92.34,91.0,92.34,318.81,29301.69,92.34,92.34,0.0,0.0,0.0
2017-10-07 23:00:00,91.5,92.49,92.34,91.5,1059.31,97513.38,91.88499999999999,91.90384615384615,-0.01884615384615529,-0.01047008547008627,-0.016752136752138037
2017-10-08 00:00:00,91.4,91.9,91.5,91.9,142.34,13053.95,91.8908545034642,91.90246426811237,-0.01160976464817054,-0.010937167100448675,-0.0013451950954437297
2017-10-08 01:00:00,91.28,91.9,91.9,91.62,73.91,6764.18,91.80535632183907,91.82349960231792,-0.01814328047885283,-0.013378262418336262,-0.009530036121033137
2017-10-08 02:00:00,91.09,92.06,91.62,92.0,60.21,5519.24,91.85824031354343,91.86443077253377,-0.006190458990332104,-0.011240053402390237,0.010099188824116267
2017-10-08 03:00:00,91.3,92.0,92.0,91.3,42.59,3901.44,91.7225585484386,91.7513797905336,-0.028821242095006028,-0.016005533033271003,-0.02563141812347005
2017-10-08 04:00:00,91.0,91.49,91.3,91.0,93.76,8538.89,91.56132213639398,91.61775078983678,-0.056428653442793575,-0.026235546418198204,-0.06038621404919074
2017-10-08 05:00:00,91.0,91.42,91.0,91.27,4.15,378.74,91.50052769670755,91.56171952091172,-0.06119182420417246,-0.03463619732311728,-0.05311125376211036
2017-10-08 06:00:00,91.27,91.89,91.27,91.53,50.56,4624.92,91.50635836730572,91.55701799157595,-0.05065962427022441,-0.038337688440530024,-0.024643871659388777
2017-10-08 07:00:00,91.39,91.99,91.53,91.39,76.99,7072.96,91.48430850192331,91.53397113427245,-0.04966263234913981,-0.0408751332881503,-0.01757499812197902
2017-10-08 08:00:00,91.18,91.49,91.39,91.4,25.68,2346.83,91.46888207889292,91.51659503571518,-0.047712956822266506,-0.04237121000652836,-0.01068349363147629
2017-10-08 09:00:00,91.4,91.71,91.4,91.4,368.64,33704.06,91.45663507139595,91.5022694984582,-0.045634427062253735,-0.043072012176059035,-0.0051248297723894
2017-10-08 10:00:00,91.4,92.07,91.4,92.07,166.2,15226.16,91.56313852441816,91.56877902431026,-0.005640499892095363,-0.03515020369221632,0.05901940760024191
2017-10-08 11:00:00,92.0,92.29,92.07,92.28,245.85,22647.19,91.68519714560739,91.64865760395499,0.03653954165240236,-0.02015265547727418,0.1133843942593531
2017-10-08 12:00:00,91.36,92.28,92.28,91.36,241.44,22088.09,91.6307210565373,91.61743192199908,0.01328913453821201,-0.013220390068620328,0.05301904921366468
2017-10-08 13:00:00,90.99,91.72,91.36,91.24,226.38,20682.42,91.56615132128289,91.57794944242875,-0.011798121145858431,-0.012927697727065701,0.00225915316241454
2017-10-08 14:00:00,91.23,92.0,91.24,91.23,172.34,15766.66,91.51122645284518,91.54262953542528,-0.031403082580098385,-0.01670789722287582,-0.029390370714445127
2017-10-08 15:00:00,91.02,91.8,91.23,91.04,122.32,11158.86,91.43495934703722,91.4929706234868,-0.0580112764495766,-0.02512011409530409,-0.06578232470854502
2017-10-08 16:00:00,90.97,91.44,91.04,91.23,616.67,56134.37,91.40205040184246,91.4676164502262,-0.06556604838374369,-0.033327583046139655,-0.06447693067520807
2017-10-08 17:00:00,90.67,91.49,91.23,91.15,194.22,17668.7,91.36185039096829,91.43766280484277,-0.07581241387448756,-0.041923655175945276,-0.06777751739708457
2017-10-08 18:00:00,90.09,91.15,91.15,90.4,303.21,27397.1,91.20930423846173,91.34174408921052,-0.1324398507487956,-0.060195421589921944,-0.14448885831774733
2017-10-08 19:00:00,90.09,90.92,90.4,90.12,144.77,13086.93,91.03736114322511,91.23084584840362,-0.19348470517850558,-0.08705144075257149,-0.2128665288518682
2017-10-08 20:00:00,90.12,90.85,90.12,90.12,112.65,10172.47,90.89313568338281,91.1316697685006,-0.2385340851177915,-0.11752787071482959,-0.24201242880592383
2017-10-08 21:00:00,90.06,90.69,90.12,90.06,155.62,14019.95,90.76259210222862,91.03742438875585,-0.2748322865272286,-0.14913802862755465,-0.25138851579934784
2017-10-08 22:00:00,90.01,90.96,90.06,90.2,478.0,43112.31,90.67468978227126,90.96478652367531,-0.2900967414040565,-0.17743668046681993,-0.22532012187447314
2017-10-08 23:00:00,90.0,90.97,90.2,90.0,296.8,26798.6,90.56952503290901,90.88214797814,-0.31262294523098433,-0.20455589621998205,-0.21613409802200456
2017-10-09 00:00:00,88.69,90.0,90.0,88.69,798.75,71439.59,90.27715317507679,90.69652968257874,-0.4193765075019513,-0.24762415112710182,-0.343504712749699
2017-10-09 01:00:00,88.69,89.43,88.69,89.43,22.11,1973.91,90.14559817875133,90.59041219640176,-0.4448140176504296,-0.2871385564074315,-0.31535092248599617
2017-10-09 02:00:00,89.0,89.65,89.43,89.3,266.72,23842.38,90.01447407164481,90.48333363100032,-0.4688595593555078,-0.32353908408537635,-0.29064095054026295
2017-10-09 03:00:00,89.3,89.72,89.3,89.3,50.58,4529.12,89.90381800452417,90.38600725203494,-0.4821892475107745,-0.35530844533476913,-0.2537616043520108
2017-10-09 04:00:00,88.88,89.31,89.3,88.88,143.2,12743.89,89.74541486785839,90.263145947517,-0.517731079658617,-0.3878251752090251,-0.25981180889918376
2017-10-09 05:00:00,88.6,89.49,88.88,89.49,137.77,12253.19,89.70593200010777,90.20054201987496,-0.4946100197671939,-0.40919907827131263,-0.17082188299176249
2017-10-09 06:00:00,88.6,89.49,89.49,88.73,375.57,33454.32,89.5551803543715,90.08228370974439,-0.527103355372887,-0.43279488931364285,-0.1886169321184883
2017-10-09 07:00:00,88.59,89.21,88.73,88.59,57.65,5116.2,89.40618237381388,89.96303350821414,-0.5568511344002616,-0.45761872551130894,-0.19846481777790526
2017-10-09 08:00:00,88.32,89.22,88.59,88.38,136.92,12114.68,89.24785076444242,89.83726550551627,-0.5894147410738526,-0.48398862552608385,-0.21085223109553752
2017-10-09 09:00:00,88.38,89.09,88.38,89.04,13.05,1159.06,89.21579536687622,89.77426331595977,-0.5584679490835498,-0.49888932579127565,-0.1191572465845483
2017-10-09 10:00:00,88.78,89.49,89.04,89.04,71.47,6377.89,89.18869387027199,89.71652547020079,-0.5278315999288026,-0.5046792837778143,-0.046304632301976456
2017-10-09 11:00:00,89.04,90.25,89.04,90.25,286.86,25768.89,89.35225799773036,89.75828414537727,-0.40602614764691225,-0.484944557809408,0.15783682032499147
2017-10-09 12:00:00,89.78,90.39,90.25,89.78,363.55,32808.4,89.418162056545,89.7599768787457,-0.34181482220070336,-0.4563138535959696,0.22899806279053248
2017-10-09 13:00:00,89.5,90.22,89.78,89.5,54.82,4918.49,89.4307683058236,89.73979011667346,-0.30902181084985614,-0.4268515288320572,0.2356594359644021
2017-10-09 14:00:00,89.43,89.98,89.5,89.43,8.77,787.15,89.430649979468,89.71582111205616,-0.28517113258816096,-0.39851243605403835,0.2266826069317548
2017-10-09 15:00:00,88.3,89.45,89.43,88.92,364.52,32319.4,89.35201789826979,89.65444942113275,-0.3024315228629604,-0.37929461854471547,0.15372619136351018
2017-10-09 16:00:00,88.3,88.92,88.92,88.3,956.12,84423.41,89.19004603168024,89.55031466295578,-0.3602686312755452,-0.37548916210493655,0.030441061658782687
2017-10-09 17:00:00,87.5,88.63,88.3,87.5,364.22,32086.85,88.92987182739991,89.39312099485906,-0.46324916745915345,-0.39304211884964674,-0.14041409721901343
2017-10-09 18:00:00,85.8,87.5,87.5,85.8,1020.14,88093.31,88.44809122464738,89.1183560819791,-0.6702648573317163,-0.4484890816018973,-0.44355155145963787
2017-10-09 19:00:00,83.3,87.0,85.8,86.5,1481.37,126176.48,88.14824698215291,88.91860967648873,-0.770362694335816,-0.5128660473585405,-0.514993293954551
2017-10-09 20:00:00,85.5,87.67,86.5,87.49,1093.25,95054.37,88.04693879143935,88.80986603470039,-0.7629272432610463,-0.5628796807156591,-0.4000951250907745
2017-10-09 21:00:00,86.13,87.49,87.49,87.11,205.18,17832.79,87.90274688218841,88.68073875536253,-0.7779918731741162,-0.6059030786611856,-0.34417758902586115
2017-10-09 22:00:00,85.86,87.11,87.11,86.36,426.03,36848.27,87.66533505955867,88.50478040073233,-0.8394453411736578,-0.6526123644851854,-0.37366595337694464
2017-10-09 23:00:00,85.17,86.36,86.36,85.17,290.97,24935.5,87.28134682974851,88.25237810323492,-0.9710312734864033,-0.7162970552237081,-0.5094684365253903
2017-10-10 00:00:00,85.15,86.0,85.17,86.0,164.04,14081.79,87.08417721534924,88.08217515488177,-0.9979979395325245,-0.7726378753839162,-0.45072012829721664
2017-10-10 01:00:00,84.25,86.0,86.0,84.25,1125.42,95668.76,86.64807633883062,87.79302479978085,-1.144948460950232,-0.8471006726690552,-0.5956955765623537
2017-10-10 02:00:00,84.0,86.02,84.25,86.02,269.26,22921.08,86.55143540670781,87.65942844721427,-1.1079930405064573,-0.8992795275339448,-0.417427025945025
2017-10-10 03:00:00,86.0,88.37,86.02,88.37,279.62,24507.56,86.83124839165438,87.71290139109632,-0.8816529994419398,-0.8957542013064637,0.02820240372904781
2017-10-10 04:00:00,88.03,88.55,88.37,88.03,73.24,6468.45,87.0156905773997,87.73673603840716,-0.7210454610074635,-0.8608122898301488,0.27953365764537064
2017-10-10 05:00:00,87.12,88.03,88.03,87.15,145.75,12776.75,87.03635535359841,87.69268220271206,-0.656326849113654,-0.8199150486721044,0.3271763991169008
2017-10-10 06:00:00,87.0,87.99,87.15,87.0,185.58,16239.03,87.03076181273325,87.64072603718348,-0.6099642244502377,-0.7779247581442683,0.33592106738806127
2017-10-10 07:00:00,86.28,87.66,87.0,86.5,119.44,10373.04,86.94910109012113,87.55524311767097,-0.6061420275498364,-0.7435681297576009,0.27485220441552904
2017-10-10 08:00:00,85.87,87.5,86.5,86.7,230.64,19880.86,86.9107758364143,87.49120879044574,-0.580432954031437,-0.7109410321112661,0.26101615615965823
2017-10-10 09:00:00,86.0,86.86,86.7,86.0,234.77,20290.36,86.77065026144724,87.37964711318062,-0.6089968517333801,-0.6905521647898407,0.16311062611292115
