datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-10-07 22:00:00,90.98,92.63,91.25,92.57,1431.63,131495.51,92.57,92.57,0.0,0.0,0.0
2017-10-07 23:00:00,91.64,92.57,92.57,91.64,955.17,87878.03,92.06624999999998,92.08711538461539,-0.02086538461540499,-0.011591880341891661,-0.01854700854702666
2017-10-08 00:00:00,91.37,92.44,91.64,91.89,408.37,37573.79,91.9974595842956,92.01629374075901,-0.01883415646341291,-0.014560026293334794,-0.008548260340156232
2017-10-08 01:00:00,91.17,91.98,91.89,91.82,399.79,36607.38,91.94144252873562,91.96141858879675,-0.019976060061125622,-0.016394726079171796,-0.007162667963907653
2017-10-08 02:00:00,91.26,91.96,91.82,91.65,322.35,29532.26,91.86225863528695,91.88919933357802,-0.02694069829107093,-0.01953191438590048,-0.014817567810340902
2017-10-08 03:00:00,91.25,91.65,91.65,91.25,10.18,931.52,91.71344757610511,91.76117280513334,-0.04772522902823084,-0.027173870171942838,-0.04110271771257601
2017-10-08 04:00:00,90.8,91.46,91.25,91.36,112.79,10281.55,91.63457698611596,91.68982630136506,-0.055249315249099595,-0.03427901633625139,-0.04194059782569641
2017-10-08 05:00:00,91.14,91.46,91.36,91.31,10.1,922.21,91.56684277185309,91.6286268727553,-0.061784100902215755,-0.040889005390682534,-0.04179019102306644
2017-10-08 06:00:00,91.31,91.66,91.31,91.5,41.16,3764.44,91.5536188924475,91.60956154647532,-0.05594265402781673,-0.04436647290739652,-0.023152362240840413
2017-10-08 07:00:00,91.24,92.0,91.5,91.33,168.12,15388.46,91.51124319923693,91.57098477394702,-0.05974157471008823,-0.047811388234634246,-0.023860372950907968
2017-10-08 08:00:00,91.16,91.98,91.33,91.51,205.75,18839.45,91.51101572375222,91.56307502944608,-0.052059305693859415,-0.0487408083023839,-0.006636994782951031
2017-10-08 09:00:00,91.22,91.74,91.51,91.28,1382.85,126387.4,91.46994188646126,91.52829480183196,-0.05835291537070475,-0.050805085784453814,-0.015095659172501871
2017-10-08 10:00:00,91.28,92.22,91.28,92.2,498.43,45809.13,91.5967077095019,91.6069849446395,-0.010277235137607477,-0.04222798452681526,0.06390149877841557
2017-10-08 11:00:00,91.89,92.22,92.2,91.9,546.2,50251.91,91.64834870299437,91.63989402246025,0.0084546805341148,-0.031625133180934184,0.08015962743009797
2017-10-08 12:00:00,91.1,91.98,91.9,91.49,473.78,43323.72,91.62182258440761,91.62367916094854,-0.0018565765409306323,-0.025454305143156095,0.047195457204450925
2017-10-08 13:00:00,91.1,91.7,91.49,91.43,213.36,19508.46,91.59012238989855,91.60341872967699,-0.01329633977843514,-0.02295228650646261,0.01931189345605494
2017-10-08 14:00:00,91.19,91.69,91.43,91.31,533.2,48769.04,91.54435227258081,91.57363416622741,-0.029281893646597723,-0.02424737063651727,-0.010069046020160906
2017-10-08 15:00:00,91.1,91.69,91.31,91.25,377.1,34459.02,91.49671191669206,91.5416596811877,-0.04494776449563176,-0.02846339861649868,-0.03296873175826616
2017-10-08 16:00:00,90.55,91.62,91.25,91.16,1013.58,92411.34,91.44264834665721,91.50486216534689,-0.062213818689684786,-0.03531218403094531,-0.05380326931747895
2017-10-08 17:00:00,90.61,91.33,91.16,90.75,1325.68,120710.04,91.3321765090245,91.43367292562688,-0.10149641660237307,-0.04870342099593306,-0.10558599121288002
2017-10-08 18:00:00,89.75,90.85,90.75,90.3,1320.65,119163.03,91.16847687690102,91.3288792966506,-0.16040241974957326,-0.0712511871828026,-0.1783024651335413
2017-10-08 19:00:00,90.17,91.05,90.3,90.58,191.49,17338.79,91.07558773526651,91.2609031981299,-0.18531546286338596,-0.09423362276184613,-0.18216368020307966
2017-10-08 20:00:00,90.1,90.7,90.58,90.41,536.31,48450.89,90.9709455254965,91.18493474248076,-0.21398921698425966,-0.11832696358779989,-0.19132450679291954
2017-10-08 21:00:00,90.1,90.55,90.41,90.3,584.08,52775.79,90.86581543275811,91.10711131841319,-0.2412958856550773,-0.14303743992649295,-0.19651689145716872
2017-10-08 22:00:00,89.95,90.77,90.3,90.02,795.46,71637.34,90.7336608246492,91.01281570637381,-0.2791548817246081,-0.17036416573736063,-0.21758143197449498
2017-10-08 23:00:00,89.82,90.95,90.02,90.08,656.25,59409.56,90.63177388549809,90.93291561310387,-0.3011417276057813,-0.19659896793541903,-0.2090855193407245
2017-10-09 00:00:00,87.5,90.08,90.08,88.54,1402.26,124621.56,90.30638539300143,90.7302974860634,-0.423912093061972,-0.2421717812621359,-0.36348062359967215
2017-10-09 01:00:00,88.54,89.31,88.54,89.31,151.51,13476.87,90.15165602342414,90.61129640703803,-0.4596403836138876,-0.28574979386785665,-0.3477811794920619
2017-10-09 02:00:00,88.88,89.42,89.31,89.1,627.4,55909.13,89.98857920925893,90.48588884222019,-0.4973096329612616,-0.3281273377594751,-0.33836459040357303
2017-10-09 03:00:00,89.0,89.75,89.1,89.21,925.58,82733.31,89.86799468889959,90.38095001708882,-0.5129553281892356,-0.3651387537592039,-0.2956331488600634
2017-10-09 04:00:00,88.85,89.47,89.21,88.9,502.75,44762.72,89.71822842739613,90.26013290231096,-0.5419044749148298,-0.40052694475717243,-0.28275506031531483
2017-10-09 05:00:00,88.74,89.55,88.9,89.52,498.58,44478.74,89.68758562712019,90.20020213915998,-0.5126165120397985,-0.42296263359771336,-0.17930775688417033
2017-10-09 06:00:00,88.71,89.56,89.52,88.99,508.05,45230.05,89.57982998295776,90.10287988793617,-0.5230499049784072,-0.4429927834896186,-0.16011424297757715
2017-10-09 07:00:00,88.44,88.99,88.99,88.7,193.86,17196.15,89.44400781241626,89.99077405426212,-0.5467662418458588,-0.4637580043787562,-0.16601647493420513
2017-10-09 08:00:00,88.02,88.87,88.7,88.06,148.85,13178.43,89.2304666428207,89.8373789459429,-0.6069123031222006,-0.49240048289707244,-0.22902364045025625
2017-10-09 09:00:00,88.06,88.92,88.06,88.89,222.26,19667.81,89.17795880806281,89.76251436504589,-0.5845555569830765,-0.5108374808621867,-0.14743615224177953
2017-10-09 10:00:00,88.62,89.42,88.89,89.31,536.31,47782.73,89.19831494132441,89.72693148347622,-0.5286165421518092,-0.5143942165014755,-0.028444651300667312
2017-10-09 11:00:00,89.08,90.12,89.31,89.68,688.35,61610.5,89.27255025771913,89.72325783747334,-0.4507075797542086,-0.5016542431630805,0.10189332681774377
2017-10-09 12:00:00,89.68,90.21,89.68,89.84,610.91,54958.1,89.35997969179667,89.73235779496726,-0.3723781031705897,-0.4757947185140672,0.20683323068695492
2017-10-09 13:00:00,89.32,89.99,89.84,89.5,415.25,37218.38,89.38154830453006,89.71431560773405,-0.33276730320399395,-0.4471854326256783,0.22883625884336867
2017-10-09 14:00:00,89.08,90.08,89.5,89.12,538.13,48158.65,89.34126739458563,89.66833236689061,-0.32706497230498144,-0.4231587856101903,0.19218762661041777
2017-10-09 15:00:00,88.21,89.12,89.12,88.3,874.83,77460.72,89.18092856052674,89.56281007069977,-0.38188151017303085,-0.4149026281665593,0.06604223598705694
2017-10-09 16:00:00,88.0,88.54,88.3,88.15,708.57,62489.9,89.0222036723441,89.45418834384395,-0.43198467149984765,-0.41831926935776725,-0.027330804284160792
2017-10-09 17:00:00,87.22,88.55,88.15,87.81,620.06,54579.53,88.8355909292792,89.32813159680877,-0.4925406675295676,-0.43316435723558966,-0.11875262058795588
2017-10-09 18:00:00,85.01,87.81,87.81,85.81,3951.46,339458.91,88.36986226626183,89.05910110129234,-0.6892388350305083,-0.48438148361505223,-0.40971470283091216
