datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-09-07,29.21,31.64,29.9,31.15,13389.04,407901.78,31.15,31.15,0.0,0.0,0.0
2017-09-08,22.32,31.39,31.15,25.89,295659.85,7883609.21,28.30083333333333,28.418846153846154,-0.11801282051282413,-0.06556267806268007,-0.10490028490028813
2017-09-09,22.18,25.92,25.89,22.6,133108.92,3181014.53,26.075796766743643,26.328191227205526,-0.25239446046188263,-0.14213308068530406,-0.22052275955315714
2017-09-10,19.53,25.4,22.6,23.81,172319.91,3844551.92,25.360573275862066,25.624215003976825,-0.2636417281147594,-0.18329454661669134,-0.1606943629961361
2017-09-11,21.51,24.5,23.81,22.05,79781.23,1808485.63,24.461102348721944,24.795339802351247,-0.3342374536293029,-0.22819664889317026,-0.2120816094722653
2017-09-12,19.88,23.8,22.05,21.0,147224.67,3213065.75,23.619872390064565,24.035163510484633,-0.41529112042006844,-0.27890965292834735,-0.2727629349834422
2017-09-13,17.53,21.4,21.0,20.09,142959.63,2734092.17,22.832193716302765,23.333536631330446,-0.5013429150276814,-0.33520157758622615,-0.3322826748829104
2017-09-14,14.7,20.99,20.09,15.72,169838.55,2919161.29,21.34798850870702,22.106807229332265,-0.7588187206252464,-0.4370047431806432,-0.6436279548892063
2017-09-15,13.19,19.33,15.72,18.53,239632.91,3970274.86,20.790490081092777,21.57664587652134,-0.786155795428563,-0.5176603683972149,-0.5369908540626962
2017-09-16,18.25,23.2,18.53,20.35,176983.26,3612876.94,20.7070173819197,21.407380684122867,-0.700363302203165,-0.5585964314605,-0.28353374148533006
2017-09-17,18.2,20.5,20.35,19.86,61487.39,1198874.78,20.552033624059984,21.206684919181225,-0.6546512951212407,-0.5796126867781193,-0.15007721668624274
2017-09-18,19.51,21.4,19.86,21.22,135644.7,2785265.49,20.67079585286231,21.208320886657702,-0.5375250337953936,-0.5705740240054427,0.06609798042009807
2017-09-19,18.9,21.92,21.22,19.9,172619.6,3531051.01,20.536956410669447,21.055051330772248,-0.5180949201028007,-0.5594676223359991,0.08274540446639689
2017-09-20,19.51,20.6,19.9,19.67,76113.6,1526467.46,20.389341414297125,20.899493583154023,-0.510152168856898,-0.5491507926731347,0.07799724763247351
2017-09-21,16.56,19.97,19.67,17.43,142022.89,2528919.04,19.89360106524533,20.524179364192612,-0.630578298947281,-0.5660301847390442,-0.1290962284164736
2017-09-22,16.99,19.5,17.43,18.55,108624.1,1967777.74,19.671560395517183,20.31766398520171,-0.6461035896845253,-0.5825086945445125,-0.12718979028002564
2017-09-23,18.17,20.6,18.55,20.02,89398.41,1755039.06,19.7284930869065,20.287448491243097,-0.5589554043365972,-0.5776895183012627,0.03746822792933102
2017-09-24,19.1,20.38,20.02,19.55,45313.37,891842.32,19.69960432002405,20.214589880467635,-0.5149855604435842,-0.5649186675347133,0.09986621418225816
2017-09-25,19.55,27.4,19.55,25.9,595933.37,14554711.55,20.69516019277549,20.762745683259972,-0.06758549048448259,-0.46399760635337073,0.7928242317377763
2017-09-26,24.38,27.36,25.9,26.4,523803.59,13703612.9,21.605036235858226,21.29438161275795,0.3106546231002767,-0.3072601000466465,1.2358294462938464
2017-09-27,26.4,34.01,26.4,31.87,1163600.12,36122750.92,23.233024062803576,22.271962892521223,0.9610611702823526,-0.05123442593755204,2.0245911924398095
2017-09-28,27.61,32.8,31.87,29.91,749429.81,22369645.39,24.286962777926195,22.965270833126535,1.3216919447996602,0.22539199089603298,2.1925999078072547
2017-09-29,26.08,30.5,29.91,28.62,607684.17,17121759.29,24.96819316410795,23.47012384445094,1.498069319657013,0.4814388907707427,2.0332608577725404
2017-09-30,28.46,34.49,28.62,34.3,683104.46,21936583.35,26.430388947212734,24.42253084599995,2.0078581012127827,0.7881712354026524,2.4393737316202606
2017-10-01,31.85,36.0,34.3,35.63,541050.47,18237227.72,27.867784088456485,25.39466235211969,2.4731217363367968,1.1264392761156323,2.693364920442329
2017-10-02,34.56,38.94,35.63,36.58,865438.74,31593107.07,29.22576819730557,26.352739617773256,2.8730285795323134,1.476816085728306,2.792424987608015
2017-10-03,31.9,36.88,36.58,33.55,623695.75,21031999.99,29.89842946210084,26.962161617648036,2.9362678444528036,1.7694138955673593,2.3337078977708887
2017-10-04,30.1,35.24,33.55,31.15,496717.23,16249938.62,30.092786707470843,27.31304394418445,2.779742763286393,1.9718712786436017,1.6157429692855825
2017-10-05,28.76,33.68,31.15,32.2,650716.75,20564507.69,30.419545289039544,27.718564168726456,2.700981120313088,2.117919245259411,1.1661237501073538
2017-10-06,32.0,34.49,32.2,33.45,369114.15,12346200.47,30.88889500124125,28.189961145130045,2.6989338561112035,2.2342661979809924,0.9293353162604223
2017-10-07,33.05,36.37,33.45,35.88,261315.74,8990081.8,31.66110908981759,28.81732081038155,2.8437882794360405,2.356291462240347,0.974993634391387
2017-10-08,31.01,37.23,35.88,32.13,760719.32,26273350.5,31.733591784154964,29.085558300281352,2.6480334838736113,2.414686131590532,0.4666947045661587
2017-10-09,26.59,33.0,32.13,28.95,772910.07,22959529.2,31.30361198794687,29.07465694873969,2.228955039207179,2.3775163539684048,-0.29712262952245183
2017-10-10,28.0,31.52,28.95,29.36,310378.44,9258686.71,31.003570384447546,29.097459058114637,1.9061113263329084,2.2831875180391115,-0.7541523834124062
2017-10-11,29.32,31.31,29.36,30.01,195467.97,5910634.18,30.850270540279748,29.169958124650787,1.6803124156289613,2.1625635666692875,-0.9645023020806525
2017-10-12,27.5,30.48,30.01,28.25,330385.17,9561519.53,30.449248652427013,29.097260415102,1.3519882373250134,2.0003958743754793,-1.2968152741009318
2017-10-13,26.62,29.85,28.25,29.31,454071.52,12761387.55,30.273616358847555,29.113988917088534,1.1596274417590209,1.8321985213227945,-1.3451421591275472
2017-10-14,27.57,29.65,29.31,27.69,153436.81,4383507.9,29.875440051762244,29.00252363182741,0.8729164199348354,1.6403022457480496,-1.5347716516264285
2017-10-15,27.0,28.4,27.69,27.9,180866.41,4966431.02,29.571075465948073,28.916582803179647,0.6544926627684262,1.443107564565769,-1.5772298035946855
