datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2016-07-27,1.32,1.65,1.32,1.6,44228.88,66886.93,1.6,1.6,0.0,0.0,0.0
2016-07-28,1.36,2.0,1.65,1.72,606786.34,1050666.05,1.665,1.6623076923076923,0.0026923076923077716,0.0014957264957265396,0.002393162393162464
2016-07-29,1.55,1.8,1.72,1.66,481680.53,799244.91,1.6630484988452654,1.6614785608674225,0.0015699379778428835,0.0015261410375775,8.759388053076675e-05
2016-07-30,1.54,1.71,1.64,1.58,218901.37,353452.34,1.6368333333333334,1.638700715827747,-0.0018673824944135387,0.00037657344543961445,-0.004487911879706306
2016-07-31,1.56,1.93,1.59,1.81,579851.12,1038925.71,1.6838820977730424,1.6784257263681355,0.005456371404906957,0.0018876984928775432,0.007137345824058827
2016-08-01,1.78,2.33,1.78,2.3,1041728.63,2174803.25,1.8336311618565824,1.8029220958780363,0.030709065978546057,0.00969989151852713,0.042018348920037855
2016-08-02,2.3,2.95,2.38,2.85,1769054.19,4664507.39,2.060430312085065,1.989139473218159,0.07129083886690601,0.025286917195442304,0.09200784334292741
2016-08-03,2.85,2.85,2.85,2.85,0.0,0.0,2.2252013362315064,2.1278454347652813,0.09735590146622508,0.042606449373260996,0.10949890418592817
2016-08-04,2.85,2.85,2.85,2.85,0.0,0.0,2.348808750367569,2.234884594746765,0.11392415562080416,0.05908119332540863,0.10968592459079106
2016-08-05,2.85,2.85,2.85,2.85,0.0,0.0,2.443784297387742,2.319764533945454,0.12401976344228816,0.07363120271041156,0.1007771214637532
2016-08-06,2.85,2.85,2.85,2.85,0.0,0.0,2.51811197641339,2.388536241871565,0.1295757345418247,0.0858715466116461,0.08740837586035718
2016-08-07,2.85,2.85,2.85,2.85,0.0,0.0,2.577120577465314,2.44523433557053,0.13188624189478393,0.0957535733766563,0.07226533703625526
2016-08-08,2.85,2.85,2.85,2.85,0.0,0.0,2.6245028117655256,2.492652560149419,0.13185025161610664,0.10339288460048641,0.05691473403124045
2016-08-09,2.85,2.85,2.85,2.85,0.0,0.0,2.6628977832007075,2.532786930353087,0.13011085284762025,0.10898230349248367,0.04225709871027317
2016-08-10,1.51,1.96,1.71,1.67,166746.02,285873.42,2.4965704066977246,2.439454518825405,0.05711588787231969,0.09823073311577758,-0.08222969048691578
2016-08-11,1.56,1.96,1.7,1.86,225154.47,391633.35,2.3913721279166085,2.3788388160510205,0.012533311865587926,0.08059484268079378,-0.1361230616304117
2016-08-12,1.77,2.35,1.85,1.81,205653.22,403660.26,2.296379826481315,2.3210967086268792,-0.024716882145564334,0.05904728996358226,-0.16752834421829318
2016-08-13,1.81,1.9,1.87,1.86,87793.14,162666.2,2.225752580922911,2.2755411667515917,-0.04978858582868062,0.036880798799747455,-0.17333876925685615
2016-08-14,1.85,1.98,1.86,1.93,182227.23,351166.85,2.178265576219311,2.242225998333434,-0.063960422114123,0.016417649556796143,-0.1607561433418383
2016-08-15,1.83,2.03,1.93,1.83,170909.06,330436.91,2.122720019264133,2.203349953458815,-0.08062993419468167,-0.0032182537452930095,-0.15482336089877732
2016-08-16,1.78,1.9,1.85,1.86,48014.76,88449.46,2.081053530898052,2.171611621512775,-0.09055809061472297,-0.020848834524935463,-0.13941851217957502
2016-08-17,1.7,1.87,1.85,1.74,121920.2,214367.53,2.0272193515444488,2.1324340474526355,-0.10521469590818677,-0.03784743432966946,-0.13473452315703463
2016-08-18,1.65,1.78,1.74,1.7,87323.89,148372.36,1.975774659566455,2.093826428128513,-0.11805176856205812,-0.05398355200272579,-0.12813643311866468
2016-08-19,1.6,1.81,1.66,1.77,154697.04,260083.26,1.9435319390752166,2.065348304001657,-0.12181636492644032,-0.06761448484786683,-0.10840376015714698
2016-08-20,1.67,1.79,1.77,1.74,65339.68,112781.2,1.9117310489467152,2.037127718922487,-0.1253966699757716,-0.07921474642261025,-0.09236384710632267
2016-08-21,1.69,1.78,1.74,1.72,38388.41,65847.2,1.8818456879448577,2.009964224410921,-0.1281185364660633,-0.08902515457057845,-0.0781867637909697
2016-08-22,1.62,1.75,1.72,1.65,210774.98,356859.92,1.8457806431447288,1.9794845549431328,-0.13370391179840402,-0.09798256370249642,-0.0714426961918152
2016-08-23,1.56,1.68,1.67,1.6,289650.33,465634.68,1.8076131988654314,1.9476890529762443,-0.14007585411081291,-0.10641753739613731,-0.06731663342935121
2016-08-24,1.44,1.65,1.6,1.46,307058.9,463356.74,1.7537099721733223,1.9072205543830847,-0.15351058220976244,-0.11585074353834018,-0.0753196773428445
2016-08-25,1.26,1.47,1.46,1.39,818847.2,1127344.0,1.6973794254249979,1.8646803929562408,-0.1673009675312429,-0.12615354258437653,-0.08229484989373276
2016-08-26,1.31,1.48,1.39,1.43,529581.61,732575.82,1.65601099912261,1.8292188106465852,-0.17320781152397524,-0.1355737256697513,-0.0752681717084479
2016-08-27,1.33,1.46,1.44,1.34,243374.59,346046.3,1.607160982713162,1.789605308019812,-0.1824443253066499,-0.14495527842899744,-0.0749780937553049
2016-08-28,1.29,1.37,1.34,1.32,365775.79,486018.11,1.562803393526138,1.7518405046995444,-0.18903711117340638,-0.15377723655813802,-0.07051974923053672
2016-08-29,1.24,1.34,1.32,1.26,478726.27,614810.55,1.516058664484519,1.7125369333188714,-0.19647826883435227,-0.16232177560940367,-0.0683129864498972
2016-08-30,1.16,1.36,1.27,1.25,1039782.12,1316141.69,1.4750079725120042,1.675789545486793,-0.20078157297478882,-0.17001685657816354,-0.06152943279325057
2016-08-31,1.16,1.3,1.23,1.19,354207.53,436761.5,1.4310531480353375,1.6374010728668653,-0.20634792483152786,-0.1772854290154509,-0.0581249916321539
2016-09-01,1.17,1.5,1.17,1.48,955975.94,1233664.02,1.4385990405459268,1.6250240431692735,-0.18642500262334671,-0.1791138184140566,-0.014622368418580223
2016-09-02,1.36,1.48,1.45,1.4,294628.7,421435.39,1.4326503154695502,1.6074098827910046,-0.17475956732145437,-0.17824278728944926,0.006966439935989777
2016-09-03,1.33,1.41,1.4,1.36,80147.76,109312.18,1.421456767400383,1.588124481799226,-0.16666771439884287,-0.17592738799963328,0.018519347201580827
2016-09-04,1.34,1.47,1.36,1.46,212286.0,300435.23,1.427393935144839,1.5781758338956502,-0.15078189875081116,-0.17089762157923502,0.04023144565684772
2016-09-05,1.44,1.55,1.5,1.47,133925.35,200641.29,1.4339556716646034,1.5698060799152194,-0.135850408250616,-0.1638874334624472,0.05607405042366237
2016-09-06,1.44,1.53,1.47,1.48,149541.12,222997.97,1.4410457754733952,1.5628804644771463,-0.12183468900375116,-0.15547616901946462,0.06728296003142692
2016-09-07,1.44,1.5,1.47,1.49,236369.9,344920.89,1.4485829163690576,1.5572771621863852,-0.10869424581732767,-0.14611914757315622,0.0748498035116571
2016-09-08,1.47,1.53,1.49,1.47,105816.75,157934.7,1.4518799701695069,1.5505857906066822,-0.09870582043717535,-0.13663596583243545,0.0758602907905202
