datetime,low,high,open,close,volumefrom,volumeto
2017-10-24 01:00:00,90.0,180.0,154.0,101.0,316.02,44642.0
2017-10-24 02:00:00,56.0,120.0,101.0,99.99,1850.31,152831.16
2017-10-24 03:00:00,99.99,172.99,99.99,146.0,5641.29,796165.77
2017-10-24 04:00:00,124.0,157.99,146.0,128.1,2439.65,345214.13
2017-10-24 05:00:00,106.2,145.99,128.1,107.0,3342.54,409746.19
2017-10-24 06:00:00,106.7,163.0,107.0,162.9,4909.58,665965.76
2017-10-24 07:00:00,146.03,200.01,162.9,170.0,7298.1,1285037.91
2017-10-24 08:00:00,155.1,172.9,170.0,161.01,3527.68,576476.16
2017-10-24 09:00:00,153.1,168.01,161.01,153.2,1799.21,283474.31
2017-10-24 10:00:00,151.97,161.8,153.2,156.48,1674.06,258490.07
2017-10-24 11:00:00,151.37,161.78,156.48,158.0,1705.37,264764.1
2017-10-24 12:00:00,133.0,158.0,158.0,149.77,2611.7,381479.51
2017-10-24 13:00:00,117.1,149.9,149.77,125.3,4599.81,580168.8
2017-10-24 14:00:00,115.5,125.3,125.3,117.4,3012.02,355102.94
2017-10-24 15:00:00,95.0,118.2,117.4,102.5,8946.99,929272.24
2017-10-24 16:00:00,101.0,116.3,102.5,114.79,5892.7,662193.65
2017-10-24 17:00:00,113.9,121.0,114.79,117.2,3613.82,423173.8
2017-10-24 18:00:00,104.7,117.2,117.2,110.7,2348.38,257798.26
2017-10-24 19:00:00,110.0,116.5,110.7,114.6,1369.42,156183.97
2017-10-24 20:00:00,112.0,117.6,114.6,116.66,2675.61,304220.34
2017-10-24 21:00:00,112.05,117.76,116.66,113.49,1507.6,173020.33
2017-10-24 22:00:00,99.0,115.7,113.49,108.0,4208.23,444059.98
2017-10-24 23:00:00,100.2,108.0,108.0,105.13,1862.92,194501.13
2017-10-25 00:00:00,100.2,110.9,105.13,102.0,2621.53,278786.8
2017-10-25 01:00:00,85.9,102.46,102.0,91.95,3772.81,348093.52
2017-10-25 02:00:00,91.95,104.26,91.95,101.89,1352.77,136334.15
2017-10-25 03:00:00,95.5,104.4,101.89,97.81,1383.2,137906.35
2017-10-25 04:00:00,95.77,97.81,97.81,97.0,688.15,66335.26
2017-10-25 05:00:00,96.01,108.03,97.0,107.7,834.32,85022.74
2017-10-25 06:00:00,105.59,117.99,107.7,117.99,2742.59,307993.81
2017-10-25 07:00:00,112.0,128.5,117.99,127.85,4845.62,590510.17
2017-10-25 08:00:00,117.82,136.44,127.85,129.89,7281.53,942851.38
2017-10-25 09:00:00,114.83,129.89,129.89,123.65,5496.93,664381.09
2017-10-25 10:00:00,112.2,126.88,123.65,114.9,2860.89,337970.17
2017-10-25 11:00:00,114.0,123.0,114.9,116.31,2487.86,295918.79
2017-10-25 12:00:00,116.0,120.0,116.31,118.8,1091.9,129030.13
2017-10-25 13:00:00,111.1,118.9,118.8,111.1,1983.17,227980.54
2017-10-25 14:00:00,107.2,113.5,111.1,111.35,2120.61,234757.24
2017-10-25 15:00:00,100.0,113.0,111.35,105.69,3684.88,388958.31
2017-10-25 16:00:00,103.6,112.0,105.69,111.51,1722.34,187561.81
2017-10-25 17:00:00,109.0,114.0,111.51,113.2,1825.37,203411.2
2017-10-25 18:00:00,111.1,113.9,113.2,113.7,695.52,78542.66
2017-10-25 19:00:00,109.0,113.79,113.7,112.44,759.29,84537.17
2017-10-25 20:00:00,110.0,113.8,112.44,113.8,1286.35,144565.79
2017-10-25 21:00:00,112.0,113.9,113.8,113.46,360.44,40763.99
2017-10-25 22:00:00,113.0,116.5,113.46,116.5,1764.16,202792.36
2017-10-25 23:00:00,108.3,119.1,116.5,110.0,2230.65,254047.2
