datetime,low,high,open,close,volumefrom,volumeto
2017-11-22 00:00:00,268.35,283.0,275.3,275.81,455.41,126075.62
2017-11-22 01:00:00,263.25,275.81,275.81,265.9,761.18,204605.19
2017-11-22 02:00:00,250.0,268.0,265.9,256.1,1157.29,301407.4
2017-11-22 03:00:00,246.81,262.0,256.1,262.0,1557.37,396955.81
2017-11-22 04:00:00,245.0,266.3,262.0,252.5,836.48,213199.77
2017-11-22 05:00:00,247.0,258.5,252.5,257.99,641.17,162425.47
2017-11-22 06:00:00,251.0,257.99,257.99,251.0,362.81,92043.87
2017-11-22 07:00:00,249.0,255.0,251.0,252.51,653.03,163612.7
2017-11-22 08:00:00,248.91,254.8,252.51,249.0,492.87,124080.97
2017-11-22 09:00:00,248.5,254.0,249.0,250.0,323.16,80883.96
2017-11-22 10:00:00,248.02,253.0,250.0,250.0,508.5,127654.99
2017-11-22 11:00:00,230.0,250.2,250.0,245.0,3332.85,800939.46
2017-11-22 12:00:00,236.0,248.5,245.0,243.0,622.91,151884.81
2017-11-22 13:00:00,232.51,247.0,243.0,240.44,968.94,230319.36
2017-11-22 14:00:00,231.5,246.9,240.44,241.3,1024.57,245836.62
2017-11-22 15:00:00,239.0,244.0,241.3,242.0,464.71,112103.21
2017-11-22 16:00:00,239.1,252.0,242.0,250.53,444.89,109591.74
2017-11-22 17:00:00,241.0,252.5,250.53,244.0,774.45,192151.6
2017-11-22 18:00:00,244.0,253.7,244.0,253.7,569.88,142631.09
2017-11-22 19:00:00,250.5,258.5,253.7,252.0,507.58,129775.91
2017-11-22 20:00:00,241.6,252.73,252.0,241.6,801.52,197642.69
2017-11-22 21:00:00,241.0,248.0,241.6,245.79,602.27,145753.04
2017-11-22 22:00:00,239.0,245.8,245.79,241.15,697.82,169026.62
2017-11-22 23:00:00,239.4,244.0,241.15,241.25,487.49,118356.21
2017-11-23 00:00:00,241.25,252.0,241.25,250.95,785.9,194936.09
2017-11-23 01:00:00,247.0,256.0,250.95,247.46,1004.49,253306.7
2017-11-23 02:00:00,247.05,253.68,247.46,253.0,296.69,74378.32
2017-11-23 03:00:00,243.99,254.71,253.0,248.1,426.27,106034.94
2017-11-23 04:00:00,246.26,253.0,248.1,251.0,408.95,102459.82
2017-11-23 05:00:00,250.24,279.64,251.0,263.0,3616.23,965235.05
