datetime,low,high,open,close,volumefrom,volumeto
2017-11-09 14:00:00,321.01,328.28,322.15,327.7,1804.6,586340.18
2017-11-09 15:00:00,325.66,331.7,327.7,328.42,3013.85,992733.15
2017-11-09 16:00:00,325.0,329.59,328.42,325.0,420.13,137594.8
2017-11-09 17:00:00,325.0,328.42,325.0,326.54,1149.77,376061.8
2017-11-09 18:00:00,325.39,328.16,326.54,327.57,492.59,160937.29
2017-11-09 19:00:00,325.45,328.83,327.57,326.64,1770.62,580209.78
2017-11-09 20:00:00,325.1,327.58,326.64,325.14,544.11,177494.6
2017-11-09 21:00:00,320.9,327.9,325.14,320.9,1801.03,582646.84
2017-11-09 22:00:00,317.32,321.82,320.9,318.56,1124.11,359201.22
2017-11-09 23:00:00,317.29,321.32,318.56,321.32,997.32,317715.24
2017-11-10 00:00:00,316.0,323.0,321.32,321.11,651.47,207574.82
2017-11-10 01:00:00,318.59,321.3,321.11,320.7,316.3,101118.74
2017-11-10 02:00:00,318.01,321.2,320.7,319.44,507.65,162259.39
2017-11-10 03:00:00,318.01,320.6,319.44,320.09,361.74,115594.3
2017-11-10 04:00:00,318.3,322.0,320.09,318.3,328.17,105233.74
2017-11-10 05:00:00,317.68,320.48,318.3,319.0,879.45,280481.42
2017-11-10 06:00:00,317.69,320.11,319.0,318.26,824.99,263683.6
2017-11-10 07:00:00,315.01,319.79,318.26,315.53,547.74,173946.4
2017-11-10 08:00:00,315.0,318.99,315.53,318.05,1260.94,399569.79
2017-11-10 09:00:00,316.76,320.4,318.05,319.48,766.45,244720.37
2017-11-10 10:00:00,319.0,324.0,319.48,323.84,1033.16,332915.78
2017-11-10 11:00:00,313.0,325.61,323.84,313.07,3552.59,1138239.57
2017-11-10 12:00:00,303.39,316.25,313.07,304.35,2846.93,883364.29
2017-11-10 13:00:00,303.52,310.0,304.35,308.52,1763.26,541767.18
2017-11-10 14:00:00,304.69,309.08,308.52,304.73,2105.72,646856.49
2017-11-10 15:00:00,302.57,306.13,304.73,304.46,765.08,232893.64
2017-11-10 16:00:00,303.35,306.61,304.46,304.87,1471.93,449401.61
2017-11-10 17:00:00,295.51,306.44,304.87,301.36,3249.71,978380.81
2017-11-10 18:00:00,292.0,302.13,301.36,292.21,3090.43,912533.26
2017-11-10 19:00:00,291.0,299.0,292.21,298.5,2895.67,855559.92
2017-11-10 20:00:00,295.16,299.28,298.5,295.21,1180.86,350481.22
2017-11-10 21:00:00,295.21,301.29,295.21,300.18,2144.26,641720.53
2017-11-10 22:00:00,297.95,304.67,300.18,301.01,1449.99,437198.9
2017-11-10 23:00:00,298.0,301.89,301.01,298.66,417.13,125043.86
2017-11-11 00:00:00,298.0,303.0,298.66,301.66,197.19,59160.0
2017-11-11 01:00:00,300.25,303.49,301.66,301.34,181.4,54868.07
2017-11-11 02:00:00,299.5,303.55,301.34,303.55,297.68,89970.3
2017-11-11 03:00:00,299.99,303.55,303.55,300.0,520.16,156322.94
2017-11-11 04:00:00,299.99,304.48,300.0,304.48,224.71,67624.8
2017-11-11 05:00:00,299.88,304.48,304.48,300.72,975.06,294575.43
2017-11-11 06:00:00,300.71,303.93,300.72,302.16,442.23,133634.52
2017-11-11 07:00:00,300.19,303.97,302.16,303.18,363.62,110054.42
2017-11-11 08:00:00,300.63,304.98,303.18,304.96,361.42,109733.62
2017-11-11 09:00:00,304.36,305.0,304.96,304.99,236.2,72003.36
2017-11-11 10:00:00,303.0,307.62,304.99,303.37,993.09,303126.15
2017-11-11 11:00:00,300.0,304.6,303.37,301.32,767.44,231981.57
2017-11-11 12:00:00,298.5,303.52,301.32,299.01,2511.5,755082.07
2017-11-11 13:00:00,298.22,305.88,299.01,303.0,2923.39,880732.47
2017-11-11 14:00:00,301.52,306.3,303.0,303.72,820.78,249613.05
2017-11-11 15:00:00,301.5,306.72,303.72,304.83,1447.13,439096.03
2017-11-11 16:00:00,303.27,309.0,304.83,306.33,2505.24,767067.08
2017-11-11 17:00:00,305.42,316.15,306.33,316.0,1217.98,379557.89
2017-11-11 18:00:00,311.91,318.0,316.0,316.36,2277.43,718712.02
2017-11-11 19:00:00,315.89,320.28,316.36,320.28,1208.96,385388.21
2017-11-11 20:00:00,316.31,322.19,320.28,320.0,1230.72,393694.24
2017-11-11 21:00:00,315.54,320.0,320.0,316.26,856.56,271799.5
2017-11-11 22:00:00,316.25,318.8,316.26,317.18,340.48,108111.94
2017-11-11 23:00:00,315.0,319.71,317.18,315.76,936.37,296521.83
2017-11-12 00:00:00,311.52,315.76,315.76,311.61,340.0,106492.53
2017-11-12 01:00:00,311.39,313.57,311.61,311.43,415.65,129934.4
2017-11-12 02:00:00,311.0,314.18,311.43,311.01,547.16,170824.3
2017-11-12 03:00:00,309.0,313.49,311.01,310.33,2253.83,700413.87
2017-11-12 04:00:00,309.59,313.98,310.33,312.34,1678.02,523822.84
2017-11-12 05:00:00,308.0,316.34,312.34,310.16,3263.16,1017470.49
2017-11-12 06:00:00,301.12,310.16,310.16,307.0,3463.15,1056163.67
2017-11-12 07:00:00,301.37,314.37,307.0,307.16,6681.07,2066540.88
2017-11-12 08:00:00,302.48,310.0,307.16,304.79,2152.84,656841.26
2017-11-12 09:00:00,300.38,305.0,304.79,302.4,2832.44,857577.88
2017-11-12 10:00:00,300.11,308.09,302.4,305.18,2169.39,657893.16
