datetime,low,high,open,close,volumefrom,volumeto
2017-10-07 22:00:00,306.36,311.53,308.27,311.53,45.95,14181.91
2017-10-07 23:00:00,310.0,313.8,311.53,312.07,64.0,19973.1
2017-10-08 00:00:00,310.51,313.79,312.07,312.22,101.77,31833.41
2017-10-08 01:00:00,312.22,315.0,312.22,314.83,98.8,31020.7
2017-10-08 02:00:00,311.93,316.99,314.83,315.13,135.07,42641.82
2017-10-08 03:00:00,313.43,316.51,315.13,314.17,32.36,10202.96
2017-10-08 04:00:00,313.34,314.37,314.17,313.34,5.28,1656.79
2017-10-08 05:00:00,312.5,314.37,313.34,314.37,28.71,9011.0
2017-10-08 06:00:00,312.71,314.98,314.37,312.71,14.33,4511.62
2017-10-08 07:00:00,312.71,316.59,312.71,315.01,89.73,28341.33
2017-10-08 08:00:00,315.01,316.5,315.01,315.01,14.44,4549.72
2017-10-08 09:00:00,312.35,316.0,315.01,312.35,15.31,4820.84
2017-10-08 10:00:00,312.35,314.22,312.35,313.0,15.48,4849.69
2017-10-08 11:00:00,311.8,313.1,313.0,311.8,34.03,10639.33
2017-10-08 12:00:00,310.8,312.6,311.8,310.8,11.02,3434.4
2017-10-08 13:00:00,310.8,314.43,310.8,313.0,63.32,19812.74
2017-10-08 14:00:00,313.0,314.12,313.0,313.0,38.27,11979.9
2017-10-08 15:00:00,311.09,314.12,313.0,311.09,85.26,26651.88
2017-10-08 16:00:00,309.0,313.71,311.09,310.0,146.67,45553.02
2017-10-08 17:00:00,308.0,312.37,310.0,308.77,167.0,51626.22
2017-10-08 18:00:00,307.94,311.04,308.77,309.46,118.09,36535.9
2017-10-08 19:00:00,307.4,310.7,309.46,310.7,140.25,43323.41
2017-10-08 20:00:00,307.25,310.7,310.7,308.13,13.06,4032.84
2017-10-08 21:00:00,306.0,308.44,308.13,306.0,22.98,7048.24
2017-10-08 22:00:00,301.87,307.5,306.0,301.87,164.03,49835.99
2017-10-08 23:00:00,293.86,304.68,301.87,300.0,499.1,150161.4
2017-10-09 00:00:00,289.0,301.65,300.0,291.87,756.71,222526.58
2017-10-09 01:00:00,289.2,298.46,291.87,295.0,305.31,89810.29
2017-10-09 02:00:00,291.86,297.56,295.0,297.55,107.6,31909.7
2017-10-09 03:00:00,297.55,302.01,297.55,302.01,34.58,10393.79
2017-10-09 04:00:00,298.0,302.15,302.01,298.0,73.8,22141.97
2017-10-09 05:00:00,296.67,299.49,298.0,298.0,27.89,8306.3
2017-10-09 06:00:00,296.67,299.27,298.0,296.67,8.89,2645.7
2017-10-09 07:00:00,296.67,299.9,296.67,299.9,73.85,22093.72
2017-10-09 08:00:00,296.91,299.9,299.9,299.9,46.17,13763.35
2017-10-09 09:00:00,296.5,299.9,299.9,298.51,41.44,12314.78
2017-10-09 10:00:00,296.7,299.5,298.51,296.7,50.93,15208.65
2017-10-09 11:00:00,296.02,298.9,296.7,296.45,20.94,6210.05
2017-10-09 12:00:00,296.0,298.12,296.45,297.9,27.87,8277.93
2017-10-09 13:00:00,296.0,298.12,297.9,296.31,13.95,4150.5
2017-10-09 14:00:00,295.0,298.12,296.31,295.0,51.88,15336.4
2017-10-09 15:00:00,292.0,295.18,295.0,294.0,89.74,26372.89
2017-10-09 16:00:00,290.0,294.0,294.0,292.5,60.53,17664.26
2017-10-09 17:00:00,283.81,292.5,292.5,286.0,162.93,46882.75
2017-10-09 18:00:00,280.0,286.0,286.0,280.0,242.64,68247.49
2017-10-09 19:00:00,266.68,283.1,280.0,274.57,1357.58,371277.5
2017-10-09 20:00:00,274.0,285.48,274.57,285.48,947.53,267658.3
2017-10-09 21:00:00,284.28,288.63,285.48,284.28,26.23,7517.32
2017-10-09 22:00:00,281.64,287.27,284.28,285.9,48.09,13598.88
2017-10-09 23:00:00,281.47,285.9,285.9,281.47,15.64,4417.91
2017-10-10 00:00:00,281.44,284.0,281.47,283.34,27.24,7702.12
2017-10-10 01:00:00,281.01,284.0,283.34,281.01,21.85,6176.87
2017-10-10 02:00:00,278.5,291.65,281.01,288.74,320.43,91401.22
2017-10-10 03:00:00,284.6,292.17,288.74,289.79,77.19,22278.89
