datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-10-07 22:00:00,355.1,364.0,356.0,364.0,332.82,119947.44,364.0,364.0,0.0,0.0,0.0
2017-10-07 23:00:00,360.0,365.0,364.0,360.0,311.01,113239.55,361.8333333333333,361.9230769230769,-0.0897435897435912,-0.04985754985755066,-0.07977207977208108
2017-10-08 00:00:00,359.62,361.98,360.0,361.0,95.25,34372.5,361.5080831408776,361.59142434696895,-0.08334120609134743,-0.06358035978943459,-0.03952169260382568
2017-10-08 01:00:00,359.62,362.04,361.0,360.24,126.99,45749.16,361.10779885057474,361.21362515623224,-0.10582630565750151,-0.07789131706181497,-0.05586997719137307
2017-10-08 02:00:00,359.26,362.0,360.24,362.0,82.28,29651.41,361.3502067141675,361.3959887259829,-0.04578201181539043,-0.06833952468722414,0.04511502574366741
2017-10-08 03:00:00,359.5,362.0,362.0,360.71,62.62,22602.41,361.1946028014747,361.25859065541835,-0.06398785394367223,-0.06715997996750867,0.00634425204767286
2017-10-08 04:00:00,360.6,362.87,360.71,362.86,137.9,49974.08,361.56623035954544,361.5433930058662,0.022837353679221906,-0.0443840557319089,0.1344428188222616
2017-10-08 05:00:00,360.0,362.87,362.86,362.43,96.07,34809.82,361.74648577013517,361.6862473612581,0.060238408877069105,-0.019241310060488445,0.1589594378751151
2017-10-08 06:00:00,361.29,363.02,362.43,361.5,45.28,16403.98,361.6977221116408,361.65864141364307,0.03908069799774694,-0.0057686368620620924,0.08969866971961807
2017-10-08 07:00:00,361.25,363.03,361.5,361.25,51.62,18682.91,361.61287894548957,361.6022528757397,0.010626069749889666,-0.0020952708695721723,0.025442681238923678
2017-10-08 08:00:00,361.25,362.5,361.25,361.63,19.66,7113.01,361.61601168564715,361.60585168654654,0.010159999100608275,0.0005861121740741114,0.019147773853068328
2017-10-08 09:00:00,360.11,362.01,361.63,360.3,84.83,30638.44,361.38202912822067,361.44540723131774,-0.06337810309707947,-0.013150718710559551,-0.10045476877303985
2017-10-08 10:00:00,360.3,362.5,360.3,361.0,34.97,12641.44,361.3156943584725,361.39322785450855,-0.07753349603603965,-0.026776351246086297,-0.10151428957990671
2017-10-08 11:00:00,358.55,362.0,361.0,359.0,202.35,72896.12,360.92140554519597,361.12443988520135,-0.203034340005388,-0.06364965400339317,-0.27876937200398966
2017-10-08 12:00:00,351.9,360.12,359.0,354.33,512.07,182014.63,359.8172322754506,360.38944792234656,-0.5722156468959838,-0.169072074242095,-0.8062871453077776
2017-10-08 13:00:00,354.26,361.87,354.33,361.87,239.98,85554.33,360.1564683270922,360.54432583211405,-0.38785750502182736,-0.21409648489194932,-0.3475220402597561
2017-10-08 14:00:00,356.05,364.0,361.87,359.95,183.21,66119.75,360.12273278900534,360.4839965699847,-0.36126378097935685,-0.2442079950388158,-0.23411157188108211
2017-10-08 15:00:00,356.04,359.95,359.95,357.77,100.17,35788.94,359.7419474585691,360.2158584937848,-0.4739110352157354,-0.29099137757075155,-0.3658393152899677
2017-10-08 16:00:00,355.67,359.12,357.77,358.85,247.67,88386.85,359.5987334483033,360.08416997115927,-0.48543652285599137,-0.3304490516397484,-0.3099749424324859
2017-10-08 17:00:00,354.23,358.85,358.85,356.77,322.74,114869.71,359.1475732257816,359.7716185526612,-0.6240453268795818,-0.3898531897708549,-0.46838427421745377
2017-10-08 18:00:00,354.23,357.47,356.77,356.0,51.64,18379.9,358.64837897495613,359.4229804346352,-0.7746014596790474,-0.467519186131541,-0.6141645470950128
