datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-10-07 22:00:00,306.49,315.11,308.31,315.11,4354.41,1363683.14,315.11,315.11,0.0,0.0,0.0
2017-10-07 23:00:00,311.49,315.55,315.11,311.5,1829.52,573250.52,313.1545833333333,313.2355769230769,-0.08099358974362758,-0.04499643874645977,-0.07199430199433562
2017-10-08 00:00:00,311.5,314.0,311.5,311.95,233.36,72912.97,312.6844341801385,312.7736816165598,-0.08924743642131716,-0.06313209353123737,-0.052230685780159575
2017-10-08 01:00:00,311.8,313.69,311.95,313.36,478.74,149832.36,312.8976839080459,312.93759061470286,-0.039906706656950064,-0.05526441505078774,0.03071541678767535
2017-10-08 02:00:00,310.4,313.36,313.36,311.95,630.32,196406.02,312.64020157723,312.7085642777381,-0.06836270050808935,-0.05916085884460663,-0.01840368332696543
2017-10-08 03:00:00,310.8,311.95,311.95,311.81,275.48,85716.77,312.4384189172204,312.52858901959877,-0.09017010237835166,-0.06756608792284007,-0.045208028911023185
2017-10-08 04:00:00,309.38,311.9,311.81,310.53,321.35,99733.48,312.012561912891,312.173150322874,-0.16058840998300639,-0.09110755602653288,-0.138961707912947
2017-10-08 05:00:00,310.2,311.86,310.53,310.65,279.33,86867.71,311.728216242982,311.92773306474413,-0.19951682176213126,-0.11716034121949118,-0.16471296108528016
2017-10-08 06:00:00,310.01,312.0,310.65,312.0,353.66,109890.6,311.78198474371237,311.9384446110205,-0.156459867308115,-0.12623872671191758,-0.060442281192394864
2017-10-08 07:00:00,311.5,312.4,312.0,312.39,241.84,75468.23,311.8972033984772,312.000754859852,-0.10355146137482052,-0.12115546228246243,0.03520800181528383
2017-10-08 08:00:00,310.96,312.7,312.39,312.0,269.87,84179.21,311.9160126979547,312.0006569542901,-0.08464425633536621,-0.1131670190439346,0.05704552541713678
2017-10-08 09:00:00,310.2,312.0,312.0,311.21,250.97,78073.47,311.79048595799895,311.9035122895392,-0.11302633154025443,-0.11313680526835018,0.00022094745619150036
2017-10-08 10:00:00,311.0,313.0,311.21,312.0,291.73,91115.2,311.8268655550205,311.9148158074159,-0.08795025239538745,-0.10780645562299888,0.039712406455222865
2017-10-08 11:00:00,311.34,312.75,312.0,311.34,281.45,87780.03,311.74396789574524,311.8502571514944,-0.10628925574917503,-0.10748905627738822,0.0023996010564263925
2017-10-08 12:00:00,310.62,312.44,311.34,311.71,467.27,145499.38,311.7382776916979,311.8350847633619,-0.09680707166404545,-0.10527475039254901,0.01693535745700711
2017-10-08 13:00:00,310.7,313.71,311.71,311.7,1444.54,451615.77,311.7319520013423,311.8209537874194,-0.0890017860771195,-0.10192589564835003,0.02584821914246105
2017-10-08 14:00:00,311.17,315.0,311.7,312.5,1195.69,374152.13,311.85744588641506,311.8898829080181,-0.03243702160301609,-0.08770796142288431,0.11054187963973644
2017-10-08 15:00:00,312.5,314.4,312.5,314.07,948.43,297460.96,312.21554356464975,312.1052746330481,0.11026893160163809,-0.047386210732442244,0.3153102846681607
2017-10-08 16:00:00,311.18,314.4,314.07,313.44,937.37,292994.18,312.41214630712926,312.23396147175396,0.17818483537530483,-0.0016123303731994322,0.35959433149700853
2017-10-08 17:00:00,311.81,313.53,313.44,312.41,789.42,247062.61,312.4118039884132,312.25056324299453,0.16124074541869504,0.031338178285381574,0.25980513426662694
2017-10-08 18:00:00,311.52,313.53,312.41,311.6,128.89,40226.27,312.2830546775175,312.19042695361964,0.09262772389786278,0.04371019915924519,0.09783504947723518
2017-10-08 19:00:00,311.6,313.0,311.6,312.1,223.3,69730.78,312.2541600980799,312.18221885982445,0.07194123825547649,0.04939837833267452,0.045085719845603944
2017-10-08 20:00:00,311.2,312.8,312.1,311.2,689.56,215089.58,312.0884274136123,312.09452656996785,-0.006099156355560353,0.03823296241264248,-0.08866423753640566
2017-10-08 21:00:00,310.0,311.96,311.2,310.0,739.6,229929.28,311.7611928478732,311.91032854761596,-0.14913569974277152,0.0005814256262109065,-0.29943425073796487
2017-10-08 22:00:00,308.47,310.95,310.0,308.7,1300.61,402812.0,311.2828961350345,311.6318659006749,-0.3489697656403905,-0.0695939276159689,-0.5587516760488432
2017-10-08 23:00:00,308.7,310.63,308.7,310.5,401.33,124290.83,311.1608651246635,311.534916213384,-0.3740510887205346,-0.13066995079031915,-0.4867622758604309
2017-10-09 00:00:00,306.3,310.5,310.5,307.0,556.39,171537.03,310.5136165669764,311.150925978037,-0.6373094110605848,-0.2322434324535138,-0.810131957214142
2017-10-09 01:00:00,306.3,307.65,307.0,306.71,295.4,90754.32,309.9229503472026,310.77883844817524,-0.8558881009726633,-0.35721409457355363,-0.9973480127982194
2017-10-09 02:00:00,306.11,308.0,306.71,307.0,400.07,122967.27,309.4696981240727,310.4652699612664,-0.9955718371937223,-0.4850835114362553,-1.020976651514934
2017-10-09 03:00:00,305.2,307.33,307.0,305.4,701.01,214835.96,308.8393928314798,310.04866354453225,-1.2092707130524332,-0.6301004740639031,-1.15834047797706
2017-10-09 04:00:00,301.0,306.41,305.4,305.7,1388.77,421430.35,308.3536720592967,309.6938960125241,-1.3402239532273938,-0.7722659637781387,-1.1359159788985103
2017-10-09 05:00:00,305.1,310.0,305.7,309.9,697.92,214351.96,308.59270850260873,309.7105848655927,-1.1178763629839636,-0.8414428511960894,-0.5528670235757485
2017-10-09 06:00:00,305.0,311.0,309.9,306.06,493.56,151488.41,308.20148250028853,309.41701148152174,-1.2155289812332057,-0.916307528329965,-0.5984429058064815
2017-10-09 07:00:00,303.02,306.06,306.06,305.05,842.81,256457.38,307.7149780597672,309.0680382964258,-1.3530602366586209,-1.0037023844524242,-0.6987157044123933
2017-10-09 08:00:00,303.56,305.92,305.05,305.0,285.21,87011.56,307.29607898628814,308.7448429573599,-1.4487639710717417,-1.0927508241148436,-0.7120262939137962
2017-10-09 09:00:00,303.35,305.74,305.0,305.74,244.65,74443.64,307.05609559876643,308.50739171398203,-1.451296115215598,-1.164483160809149,-0.5736259088128981
2017-10-09 10:00:00,304.5,307.01,305.74,306.9,255.25,78072.8,307.03203111734655,308.38099654641894,-1.3489654290723934,-1.2013891958162795,-0.2951524665122278
2017-10-09 11:00:00,305.0,307.65,306.9,305.5,463.51,142124.72,306.7959207944823,308.1554813770035,-1.359560582521226,-1.2330300447044802,-0.25306107563349167
2017-10-09 12:00:00,304.5,306.9,305.5,305.3,372.38,113623.64,306.5654378129222,307.93289890471567,-1.3674610917934729,-1.2599207221024316,-0.2150807393820826
