datetime,low,high,open,close,volumefrom,volumeto
2017-10-07 22:00:00,90.98,92.63,91.25,92.57,1431.63,131495.51
2017-10-07 23:00:00,91.64,92.57,92.57,91.64,955.17,87878.03
2017-10-08 00:00:00,91.37,92.44,91.64,91.89,408.37,37573.79
2017-10-08 01:00:00,91.17,91.98,91.89,91.82,399.79,36607.38
2017-10-08 02:00:00,91.26,91.96,91.82,91.65,322.35,29532.26
2017-10-08 03:00:00,91.25,91.65,91.65,91.25,10.18,931.52
2017-10-08 04:00:00,90.8,91.46,91.25,91.36,112.79,10281.55
2017-10-08 05:00:00,91.14,91.46,91.36,91.31,10.1,922.21
2017-10-08 06:00:00,91.31,91.66,91.31,91.5,41.16,3764.44
2017-10-08 07:00:00,91.24,92.0,91.5,91.33,168.12,15388.46
2017-10-08 08:00:00,91.16,91.98,91.33,91.51,205.75,18839.45
2017-10-08 09:00:00,91.22,91.74,91.51,91.28,1382.85,126387.4
2017-10-08 10:00:00,91.28,92.22,91.28,92.2,498.43,45809.13
2017-10-08 11:00:00,91.89,92.22,92.2,91.9,546.2,50251.91
2017-10-08 12:00:00,91.1,91.98,91.9,91.49,473.78,43323.72
2017-10-08 13:00:00,91.1,91.7,91.49,91.43,213.36,19508.46
2017-10-08 14:00:00,91.19,91.69,91.43,91.31,533.2,48769.04
2017-10-08 15:00:00,91.1,91.69,91.31,91.25,377.1,34459.02
2017-10-08 16:00:00,90.55,91.62,91.25,91.16,1013.58,92411.34
2017-10-08 17:00:00,90.61,91.33,91.16,90.75,1325.68,120710.04
2017-10-08 18:00:00,89.75,90.85,90.75,90.3,1320.65,119163.03
2017-10-08 19:00:00,90.17,91.05,90.3,90.58,191.49,17338.79
2017-10-08 20:00:00,90.1,90.7,90.58,90.41,536.31,48450.89
2017-10-08 21:00:00,90.1,90.55,90.41,90.3,584.08,52775.79
2017-10-08 22:00:00,89.95,90.77,90.3,90.02,795.46,71637.34
2017-10-08 23:00:00,89.82,90.95,90.02,90.08,656.25,59409.56
2017-10-09 00:00:00,87.5,90.08,90.08,88.54,1402.26,124621.56
2017-10-09 01:00:00,88.54,89.31,88.54,89.31,151.51,13476.87
2017-10-09 02:00:00,88.88,89.42,89.31,89.1,627.4,55909.13
2017-10-09 03:00:00,89.0,89.75,89.1,89.21,925.58,82733.31
2017-10-09 04:00:00,88.85,89.47,89.21,88.9,502.75,44762.72
2017-10-09 05:00:00,88.74,89.55,88.9,89.52,498.58,44478.74
2017-10-09 06:00:00,88.71,89.56,89.52,88.99,508.05,45230.05
2017-10-09 07:00:00,88.44,88.99,88.99,88.7,193.86,17196.15
2017-10-09 08:00:00,88.02,88.87,88.7,88.06,148.85,13178.43
2017-10-09 09:00:00,88.06,88.92,88.06,88.89,222.26,19667.81
2017-10-09 10:00:00,88.62,89.42,88.89,89.31,536.31,47782.73
2017-10-09 11:00:00,89.08,90.12,89.31,89.68,688.35,61610.5
2017-10-09 12:00:00,89.68,90.21,89.68,89.84,610.91,54958.1
2017-10-09 13:00:00,89.32,89.99,89.84,89.5,415.25,37218.38
2017-10-09 14:00:00,89.08,90.08,89.5,89.12,538.13,48158.65
2017-10-09 15:00:00,88.21,89.12,89.12,88.3,874.83,77460.72
2017-10-09 16:00:00,88.0,88.54,88.3,88.15,708.57,62489.9
2017-10-09 17:00:00,87.22,88.55,88.15,87.81,620.06,54579.53
2017-10-09 18:00:00,85.01,87.81,87.81,85.81,3951.46,339458.91
2017-10-09 19:00:00,82.06,86.77,85.81,86.42,5879.53,497474.35
2017-10-09 20:00:00,85.51,87.79,86.42,87.35,1719.95,149386.4
