datetime,low,high,open,close,volumefrom,volumeto
2017-10-07 22:00:00,307.07,314.89,307.65,314.89,16367.92,5101243.55
2017-10-07 23:00:00,311.45,315.0,314.89,311.46,9530.41,2987119.01
2017-10-08 00:00:00,311.45,313.88,311.46,312.0,2876.67,898814.22
2017-10-08 01:00:00,311.85,313.07,312.0,312.92,1703.78,532227.34
2017-10-08 02:00:00,311.16,312.92,312.92,311.89,2188.59,682476.83
2017-10-08 03:00:00,311.01,312.26,311.89,311.67,3772.42,1176193.76
2017-10-08 04:00:00,308.27,312.1,311.67,310.76,9796.42,3037708.86
2017-10-08 05:00:00,310.39,311.47,310.76,311.18,1121.64,348931.55
2017-10-08 06:00:00,309.5,312.34,311.18,311.83,4256.45,1322429.53
2017-10-08 07:00:00,311.41,313.02,311.83,311.93,4269.79,1333051.84
2017-10-08 08:00:00,311.0,312.53,311.93,311.63,2011.02,627122.12
2017-10-08 09:00:00,310.6,311.93,311.63,311.27,3423.85,1065315.56
2017-10-08 10:00:00,311.12,313.1,311.27,312.11,3358.66,1048419.51
2017-10-08 11:00:00,311.31,312.48,312.11,311.31,3255.43,1015159.58
2017-10-08 12:00:00,308.85,312.0,311.31,311.03,5588.86,1737528.7
2017-10-08 13:00:00,310.46,313.7,311.03,311.86,8436.0,2634874.83
2017-10-08 14:00:00,311.0,314.39,311.86,312.67,8168.33,2557257.61
2017-10-08 15:00:00,312.48,313.9,312.67,313.4,4734.89,1482927.78
2017-10-08 16:00:00,310.94,313.68,313.4,312.46,6609.21,2064270.08
2017-10-08 17:00:00,311.8,312.96,312.46,312.24,3337.62,1043108.25
2017-10-08 18:00:00,311.6,312.9,312.24,312.2,2028.79,633462.41
2017-10-08 19:00:00,311.5,314.0,312.2,312.5,5065.87,1583434.55
2017-10-08 20:00:00,310.69,313.5,312.5,311.36,4850.78,1512775.5
2017-10-08 21:00:00,309.51,311.93,311.36,310.39,5019.22,1559493.99
2017-10-08 22:00:00,307.55,310.39,310.39,309.9,5179.22,1602600.63
2017-10-08 23:00:00,309.23,310.47,309.9,309.82,2728.54,845701.96
2017-10-09 00:00:00,305.62,309.93,309.82,306.99,6203.32,1906767.66
2017-10-09 01:00:00,306.12,307.47,306.99,307.31,3004.53,922765.74
2017-10-09 02:00:00,306.1,307.83,307.31,307.0,3351.59,1029295.74
2017-10-09 03:00:00,305.12,307.14,307.0,305.12,3420.52,1046810.16
2017-10-09 04:00:00,301.17,306.12,305.12,305.32,8831.44,2678984.42
2017-10-09 05:00:00,305.08,310.64,305.32,310.64,10038.12,3092755.35
2017-10-09 06:00:00,304.78,311.16,310.64,305.01,7592.9,2330976.83
2017-10-09 07:00:00,304.0,305.54,305.01,305.0,2186.7,666263.56
2017-10-09 08:00:00,304.5,305.26,305.0,304.51,1842.08,561601.75
2017-10-09 09:00:00,303.88,305.35,304.51,305.05,3126.7,952050.5
2017-10-09 10:00:00,304.35,307.0,305.05,305.94,2849.35,872131.28
