datetime,low,high,open,close,volumefrom,volumeto
2017-10-07 22:00:00,306.5,314.0,308.95,314.0,571.02,177692.57
2017-10-07 23:00:00,310.59,315.0,314.0,310.59,620.68,194242.17
2017-10-08 00:00:00,310.59,313.56,310.59,312.3,252.93,78929.58
2017-10-08 01:00:00,312.0,314.0,312.3,312.0,281.56,88166.6
2017-10-08 02:00:00,312.0,313.41,312.0,312.0,337.8,105512.6
2017-10-08 03:00:00,311.0,313.6,312.0,312.77,155.14,48416.73
2017-10-08 04:00:00,308.32,313.38,312.77,311.68,301.94,93630.24
2017-10-08 05:00:00,310.0,312.37,311.68,310.1,102.89,32085.39
2017-10-08 06:00:00,310.1,313.4,310.1,313.12,157.25,49198.05
2017-10-08 07:00:00,311.56,313.5,313.12,313.0,109.41,34267.06
2017-10-08 08:00:00,311.1,313.59,313.0,311.2,224.71,70259.17
2017-10-08 09:00:00,310.19,312.9,311.2,311.2,178.15,55393.61
2017-10-08 10:00:00,310.32,313.03,311.2,312.78,245.05,76507.74
2017-10-08 11:00:00,310.5,313.49,312.78,312.12,394.44,123317.6
2017-10-08 12:00:00,311.01,312.74,312.12,311.01,315.79,98521.85
2017-10-08 13:00:00,310.52,313.87,311.01,312.5,749.29,234136.84
2017-10-08 14:00:00,312.11,314.62,312.5,313.19,300.14,94135.05
2017-10-08 15:00:00,312.2,314.0,313.19,314.0,164.63,51620.31
2017-10-08 16:00:00,310.1,314.45,314.0,312.2,1227.61,382933.58
2017-10-08 17:00:00,311.5,314.1,312.2,313.0,331.88,103893.48
2017-10-08 18:00:00,311.0,313.37,313.0,311.2,204.6,63738.96
2017-10-08 19:00:00,311.2,313.08,311.2,313.08,118.95,37131.78
2017-10-08 20:00:00,311.5,314.0,313.08,312.0,389.44,121798.85
2017-10-08 21:00:00,311.0,313.55,312.0,311.0,495.83,154459.83
2017-10-08 22:00:00,308.82,312.19,311.0,308.82,1061.7,329584.99
2017-10-08 23:00:00,308.82,311.8,308.82,310.5,185.6,57651.18
2017-10-09 00:00:00,307.5,310.73,310.5,307.5,454.23,140238.59
2017-10-09 01:00:00,307.0,308.5,307.5,307.3,529.56,163238.0
2017-10-09 02:00:00,307.0,308.5,307.3,307.4,367.48,112946.89
2017-10-09 03:00:00,306.0,308.0,307.4,306.0,663.14,203765.68
2017-10-09 04:00:00,301.26,307.8,306.0,305.0,1230.21,373851.65
