datetime,low,high,open,close,volumefrom,volumeto
2017-10-07 22:00:00,0.01958,0.02099,0.0198,0.02035,6006634.04,120781.17
2017-10-07 23:00:00,0.02018,0.02166,0.02035,0.02077,4742148.32,100575.39
2017-10-08 00:00:00,0.02051,0.02109,0.02077,0.0207,970764.8,20314.17
2017-10-08 01:00:00,0.02057,0.0215,0.0207,0.02081,2092565.21,44081.94
2017-10-08 02:00:00,0.02081,0.02197,0.02081,0.02176,2168417.97,46935.93
2017-10-08 03:00:00,0.02144,0.022,0.02176,0.02187,3618436.37,78500.56
2017-10-08 04:00:00,0.0213,0.02189,0.02187,0.0215,364702.15,7894.83
2017-10-08 05:00:00,0.02027,0.02175,0.0215,0.0205,2735210.45,57102.88
2017-10-08 06:00:00,0.02009,0.02078,0.0205,0.02009,1944987.99,39412.59
2017-10-08 07:00:00,0.01951,0.0202,0.02009,0.0197,6655395.19,130856.79
2017-10-08 08:00:00,0.01866,0.0197,0.0197,0.01909,8423328.99,160547.27
2017-10-08 09:00:00,0.0189,0.01999,0.01909,0.0195,4944614.14,96640.16
2017-10-08 10:00:00,0.019,0.01969,0.0195,0.01915,1627254.19,31492.54
2017-10-08 11:00:00,0.01857,0.01966,0.01915,0.01915,5685620.22,108005.4
2017-10-08 12:00:00,0.01902,0.0201,0.01915,0.01962,3119410.98,61104.07
2017-10-08 13:00:00,0.0192,0.0203,0.01962,0.02029,3391417.38,67503.21
2017-10-08 14:00:00,0.01971,0.02053,0.02029,0.02002,21500722.92,437059.36
2017-10-08 15:00:00,0.01927,0.02006,0.02002,0.01961,16537498.43,323524.39
2017-10-08 16:00:00,0.01924,0.01979,0.01961,0.0196,3913921.95,76132.2
2017-10-08 17:00:00,0.01926,0.01965,0.0196,0.01928,436550.5,8462.07
2017-10-08 18:00:00,0.01923,0.01947,0.01928,0.0193,608899.16,11766.96
2017-10-08 19:00:00,0.0193,0.01964,0.0193,0.0194,566707.45,11031.27
2017-10-08 20:00:00,0.0181,0.01945,0.0194,0.01863,4227992.7,78802.04
2017-10-08 21:00:00,0.01823,0.01904,0.01863,0.0188,5258923.7,98813.98
2017-10-08 22:00:00,0.01823,0.01929,0.0188,0.0184,4314297.97,79759.72
2017-10-08 23:00:00,0.01816,0.01874,0.0184,0.01862,3541611.87,64532.61
2017-10-09 00:00:00,0.01832,0.01876,0.01862,0.01835,824507.56,15339.22
2017-10-09 01:00:00,0.01835,0.01893,0.01835,0.0188,1582698.18,29602.77
2017-10-09 02:00:00,0.0187,0.01891,0.0188,0.01891,1135805.39,21330.63
2017-10-09 03:00:00,0.01872,0.01972,0.01891,0.01972,4304171.16,82831.1
2017-10-09 04:00:00,0.01965,0.0203,0.01972,0.01965,6704247.19,133765.37
2017-10-09 05:00:00,0.0193,0.02027,0.01965,0.0193,2476113.98,49245.12
2017-10-09 06:00:00,0.0187,0.0198,0.0193,0.0193,4633162.22,90061.5
2017-10-09 07:00:00,0.01892,0.01932,0.0193,0.01932,437395.93,8405.22
2017-10-09 08:00:00,0.01932,0.02048,0.01932,0.02025,4114878.45,82042.39
2017-10-09 09:00:00,0.01979,0.02042,0.02025,0.02015,4096611.47,82262.04
2017-10-09 10:00:00,0.02,0.02175,0.02015,0.02113,16225013.21,341657.13
2017-10-09 11:00:00,0.021,0.02199,0.02113,0.02159,6263861.88,134936.88
2017-10-09 12:00:00,0.02085,0.02178,0.02159,0.02118,6666561.41,140687.69
2017-10-09 13:00:00,0.02095,0.0215,0.02118,0.02095,1883754.58,39963.99
2017-10-09 14:00:00,0.02061,0.02136,0.02095,0.021,2358221.71,49764.65
2017-10-09 15:00:00,0.02061,0.021,0.021,0.02078,967873.88,20066.06
2017-10-09 16:00:00,0.0198,0.02123,0.02078,0.02029,6038639.87,122904.51
2017-10-09 17:00:00,0.0191,0.02031,0.02029,0.0191,6987469.0,136677.85
2017-10-09 18:00:00,0.01843,0.01944,0.0191,0.01878,7378162.07,138995.4
2017-10-09 19:00:00,0.0158,0.01899,0.01878,0.0176,19710100.36,342059.4
2017-10-09 20:00:00,0.01699,0.01815,0.0176,0.01751,4901446.11,86645.97
2017-10-09 21:00:00,0.01735,0.01793,0.01751,0.0178,2425304.25,43041.17
2017-10-09 22:00:00,0.0168,0.0178,0.0178,0.0175,4783825.85,81814.0
2017-10-09 23:00:00,0.017,0.01764,0.0175,0.01764,1348582.0,23477.92
2017-10-10 00:00:00,0.01716,0.01764,0.01764,0.01719,1081452.13,18931.22
2017-10-10 01:00:00,0.01653,0.01719,0.01719,0.017,2377903.23,40105.84
2017-10-10 02:00:00,0.017,0.01804,0.017,0.01744,3418115.77,60255.08
2017-10-10 03:00:00,0.0174,0.018,0.01744,0.0176,2903585.7,51413.59
2017-10-10 04:00:00,0.0176,0.01813,0.0176,0.01813,1446360.71,25961.02
2017-10-10 05:00:00,0.0176,0.01834,0.01813,0.01788,1706321.82,30713.51
2017-10-10 06:00:00,0.01761,0.0187,0.01788,0.0183,1993299.14,36640.1
2017-10-10 07:00:00,0.01775,0.01839,0.0183,0.01788,1141009.05,20453.81
2017-10-10 08:00:00,0.01784,0.01822,0.01788,0.01816,434080.61,7838.15
2017-10-10 09:00:00,0.0179,0.0184,0.01816,0.0179,723007.4,13126.45
2017-10-10 10:00:00,0.01768,0.01819,0.0179,0.0178,643282.76,11482.23
2017-10-10 11:00:00,0.017,0.01804,0.0178,0.01774,1384274.42,24294.77
2017-10-10 12:00:00,0.01756,0.01793,0.01774,0.01778,1823398.4,32578.9
2017-10-10 13:00:00,0.01757,0.01792,0.01778,0.01757,1056774.94,18700.05
2017-10-10 14:00:00,0.01722,0.0185,0.01757,0.01849,5480969.4,97852.68
2017-10-10 15:00:00,0.01786,0.01874,0.01849,0.01791,4016569.42,74061.4
2017-10-10 16:00:00,0.01786,0.01854,0.01791,0.01803,1905145.66,34593.27
2017-10-10 17:00:00,0.0177,0.0182,0.01803,0.018,2542800.96,45555.75
2017-10-10 18:00:00,0.01789,0.01821,0.018,0.01821,791357.48,14268.05
2017-10-10 19:00:00,0.01793,0.0184,0.01821,0.018,2261544.9,41429.64
2017-10-10 20:00:00,0.01793,0.01829,0.018,0.01829,414450.9,7520.23
2017-10-10 21:00:00,0.01812,0.0186,0.01829,0.01843,1544476.55,28444.07
2017-10-10 22:00:00,0.01803,0.01843,0.01843,0.01814,1050828.86,19115.48
2017-10-10 23:00:00,0.01803,0.0188,0.01814,0.0188,1658393.62,30654.11
2017-10-11 00:00:00,0.01871,0.01987,0.0188,0.01987,6868761.85,132789.31
2017-10-11 01:00:00,0.01936,0.02032,0.01987,0.0195,2487456.46,49356.12
2017-10-11 02:00:00,0.0194,0.0198,0.0195,0.01946,1566478.07,30523.69
2017-10-11 03:00:00,0.01946,0.02,0.01946,0.01979,812470.8,16036.06
2017-10-11 04:00:00,0.01919,0.01979,0.01979,0.01931,2427357.5,46704.55
2017-10-11 05:00:00,0.0185,0.01931,0.01931,0.01872,2960334.85,56010.36
2017-10-11 06:00:00,0.01872,0.01978,0.01872,0.01941,981842.55,18945.05
2017-10-11 07:00:00,0.01936,0.01978,0.01941,0.01937,1467174.55,28631.6
2017-10-11 08:00:00,0.0188,0.01946,0.01937,0.0188,956212.35,18261.82
2017-10-11 09:00:00,0.0187,0.01902,0.0188,0.01878,1021231.38,19301.67
2017-10-11 10:00:00,0.01824,0.01878,0.01878,0.01844,1051651.67,19364.01
2017-10-11 11:00:00,0.01825,0.01928,0.01844,0.01869,3504083.88,66762.53
2017-10-11 12:00:00,0.01865,0.01932,0.01869,0.01885,907435.92,17326.82
2017-10-11 13:00:00,0.01869,0.0191,0.01885,0.019,622540.0,11765.46
2017-10-11 14:00:00,0.01876,0.0192,0.019,0.01891,382426.35,7270.7
2017-10-11 15:00:00,0.01869,0.01896,0.01891,0.0187,1419486.94,26709.65
2017-10-11 16:00:00,0.0185,0.01882,0.0187,0.0188,639329.29,11919.59
2017-10-11 17:00:00,0.01874,0.01897,0.0188,0.01895,896089.61,16949.93
2017-10-11 18:00:00,0.01895,0.01998,0.01895,0.0197,3638430.54,71033.17
2017-10-11 19:00:00,0.01915,0.01998,0.0197,0.01998,1830167.87,35936.35
2017-10-11 20:00:00,0.0195,0.02,0.01998,0.01952,1514771.56,29889.55
2017-10-11 21:00:00,0.0194,0.01974,0.01952,0.01961,432600.78,8468.92
2017-10-11 22:00:00,0.01925,0.01961,0.01961,0.01958,1840005.8,35525.22
2017-10-11 23:00:00,0.01941,0.01968,0.01958,0.01955,282053.85,5510.85
2017-10-12 00:00:00,0.0192,0.01969,0.01955,0.01955,976927.95,18977.35
2017-10-12 01:00:00,0.01941,0.01972,0.01955,0.01971,267280.58,5258.82
2017-10-12 02:00:00,0.01963,0.0199,0.01971,0.01989,359990.46,7097.83
2017-10-12 03:00:00,0.01969,0.01989,0.01989,0.01977,1953151.66,38594.82
2017-10-12 04:00:00,0.01961,0.01988,0.01977,0.01961,439509.3,8662.92
2017-10-12 05:00:00,0.0188,0.01961,0.01961,0.01925,1677104.13,32072.56
2017-10-12 06:00:00,0.01917,0.01944,0.01925,0.01944,492835.83,9494.99
2017-10-12 07:00:00,0.01863,0.01944,0.01944,0.01873,3956787.87,74345.35
2017-10-12 08:00:00,0.01825,0.0189,0.01873,0.01878,3730209.74,69726.62
2017-10-12 09:00:00,0.0185,0.0189,0.01878,0.0189,1385050.72,25801.58
2017-10-12 10:00:00,0.0187,0.01935,0.0189,0.01882,6553308.39,126000.54
2017-10-12 11:00:00,0.01858,0.01939,0.01882,0.0193,6747082.24,128991.78
2017-10-12 12:00:00,0.01871,0.0193,0.0193,0.01874,2219068.68,41725.19
2017-10-12 13:00:00,0.01856,0.01897,0.01874,0.01897,1370836.17,25809.1
2017-10-12 14:00:00,0.01875,0.01921,0.01897,0.0189,1680431.04,31935.71
2017-10-12 15:00:00,0.01857,0.01909,0.0189,0.01857,3301253.79,62189.92
2017-10-12 16:00:00,0.0174,0.01881,0.01857,0.0178,9644190.64,174480.45
2017-10-12 17:00:00,0.0178,0.01855,0.0178,0.0182,2787736.29,50852.12
2017-10-12 18:00:00,0.01778,0.0183,0.0182,0.01782,2547495.21,46019.89
2017-10-12 19:00:00,0.01782,0.0183,0.01782,0.01829,1050341.14,19107.9
2017-10-12 20:00:00,0.01807,0.01875,0.01829,0.01807,3442791.11,63678.02
2017-10-12 21:00:00,0.01777,0.01819,0.01807,0.01814,852860.88,15391.98
2017-10-12 22:00:00,0.01785,0.01814,0.01814,0.01802,278637.26,5021.86
2017-10-12 23:00:00,0.0177,0.01814,0.01802,0.01794,936750.12,16833.76
2017-10-13 00:00:00,0.01767,0.01838,0.01794,0.01838,1338784.68,24083.88
2017-10-13 01:00:00,0.01778,0.01877,0.01838,0.01778,3670499.92,67051.86
2017-10-13 02:00:00,0.01766,0.0183,0.01778,0.01829,6541050.28,116985.74
2017-10-13 03:00:00,0.01779,0.01829,0.01829,0.0179,2458378.25,44083.23
2017-10-13 04:00:00,0.0176,0.01793,0.0179,0.0179,1780892.71,31599.38
2017-10-13 05:00:00,0.01777,0.01817,0.0179,0.01787,2488380.53,44705.81
2017-10-13 06:00:00,0.01787,0.01826,0.01787,0.0182,4007386.93,72621.88
2017-10-13 07:00:00,0.01771,0.0182,0.0182,0.01795,2599322.56,46553.87
2017-10-13 08:00:00,0.01785,0.01801,0.01795,0.01785,443157.38,7935.55
2017-10-13 09:00:00,0.01751,0.018,0.01785,0.01751,1710639.02,30307.84
2017-10-13 10:00:00,0.01751,0.018,0.01751,0.01779,1947847.66,34674.44
2017-10-13 11:00:00,0.01776,0.0181,0.01779,0.01809,433963.66,7781.85
2017-10-13 12:00:00,0.01776,0.01809,0.01809,0.018,1056449.99,18900.36
2017-10-13 13:00:00,0.0179,0.01853,0.018,0.01816,2863913.05,52195.58
2017-10-13 14:00:00,0.01776,0.01824,0.01816,0.018,2996556.65,53841.67
2017-10-13 15:00:00,0.01761,0.0182,0.018,0.0179,2846264.0,51044.4
2017-10-13 16:00:00,0.01771,0.01796,0.0179,0.01796,1227039.6,22003.26
2017-10-13 17:00:00,0.01773,0.01812,0.01796,0.0178,1760799.95,31629.63
2017-10-13 18:00:00,0.01771,0.0179,0.0178,0.01786,4791467.79,85046.68
2017-10-13 19:00:00,0.01776,0.01836,0.01786,0.018,4036593.7,72441.21
2017-10-13 20:00:00,0.01777,0.01814,0.018,0.0179,501355.25,8987.01
2017-10-13 21:00:00,0.01777,0.01799,0.0179,0.01793,2748263.79,49405.45
2017-10-13 22:00:00,0.01777,0.01801,0.01793,0.01801,1083549.96,19484.9
2017-10-13 23:00:00,0.01786,0.01801,0.01801,0.01786,1150081.42,20706.7
2017-10-14 00:00:00,0.01786,0.01801,0.01786,0.01792,908296.7,16254.95
2017-10-14 01:00:00,0.01783,0.01801,0.01792,0.01801,592199.54,10647.16
2017-10-14 02:00:00,0.01801,0.0185,0.01801,0.01836,2088845.18,38199.25
2017-10-14 03:00:00,0.0183,0.0186,0.01836,0.01846,1659948.3,30681.81
2017-10-14 04:00:00,0.01845,0.01867,0.01846,0.0186,784849.18,14551.42
2017-10-14 05:00:00,0.01825,0.0186,0.0186,0.01835,2145948.54,39291.97
2017-10-14 06:00:00,0.01825,0.01838,0.01835,0.01825,1874795.94,34224.87
2017-10-14 07:00:00,0.01825,0.01831,0.01825,0.01825,1675620.23,30581.03
