datetime,low,high,open,close,volumefrom,volumeto
2017-10-07 22:00:00,4345.95,4470.0,4345.95,4465.0,325.81,1438385.23
2017-10-07 23:00:00,4432.87,4480.0,4465.0,4440.0,253.04,1129169.25
2017-10-08 00:00:00,4433.0,4475.77,4440.0,4453.0,123.08,548289.66
2017-10-08 01:00:00,4439.84,4463.82,4453.0,4448.68,125.12,556702.52
2017-10-08 02:00:00,4422.0,4458.04,4448.68,4436.15,57.18,253569.83
2017-10-08 03:00:00,4425.19,4447.13,4436.15,4440.6,58.55,259771.39
2017-10-08 04:00:00,4420.72,4447.36,4440.6,4430.0,44.88,198832.38
2017-10-08 05:00:00,4424.38,4443.93,4430.0,4440.0,55.65,246804.68
2017-10-08 06:00:00,4434.61,4466.53,4440.0,4456.0,59.46,264764.01
2017-10-08 07:00:00,4450.0,4468.46,4456.0,4453.0,87.18,388753.08
2017-10-08 08:00:00,4451.19,4469.3,4453.0,4468.3,70.52,314659.67
2017-10-08 09:00:00,4453.29,4468.75,4468.3,4457.1,59.79,266642.41
2017-10-08 10:00:00,4457.0,4489.3,4457.1,4475.0,175.18,784489.02
2017-10-08 11:00:00,4466.15,4489.0,4475.0,4470.5,178.55,799562.38
2017-10-08 12:00:00,4466.0,4480.6,4470.5,4477.0,119.55,534694.77
2017-10-08 13:00:00,4471.17,4542.9,4477.0,4533.31,480.26,2170551.06
2017-10-08 14:00:00,4520.0,4559.39,4533.31,4535.5,213.14,968814.18
2017-10-08 15:00:00,4532.0,4586.0,4535.5,4586.0,233.82,1068131.66
2017-10-08 16:00:00,4541.4,4590.1,4586.0,4572.9,470.08,2145641.15
2017-10-08 17:00:00,4564.29,4590.87,4572.9,4579.0,122.79,562023.02
2017-10-08 18:00:00,4545.0,4585.0,4579.0,4550.0,135.22,617200.04
2017-10-08 19:00:00,4547.0,4612.77,4550.0,4600.0,180.02,825355.4
2017-10-08 20:00:00,4576.05,4626.27,4600.0,4585.35,659.01,3040759.77
2017-10-08 21:00:00,4575.84,4604.0,4585.35,4586.0,209.33,960600.92
2017-10-08 22:00:00,4583.0,4620.0,4586.0,4616.0,259.09,1193511.66
2017-10-08 23:00:00,4601.77,4633.39,4616.0,4611.0,163.56,755384.62
2017-10-09 00:00:00,4580.0,4621.55,4611.0,4589.98,181.8,835640.99
2017-10-09 01:00:00,4586.0,4622.0,4589.98,4610.7,100.97,465630.43
2017-10-09 02:00:00,4609.0,4626.74,4610.7,4625.0,104.41,482221.78
2017-10-09 03:00:00,4618.07,4641.58,4625.0,4639.0,103.35,478672.93
2017-10-09 04:00:00,4580.11,4645.3,4639.0,4585.0,216.75,1001055.75
2017-10-09 05:00:00,4580.0,4618.2,4585.0,4601.0,127.92,588324.15
2017-10-09 06:00:00,4553.13,4609.81,4601.0,4560.11,152.46,696097.72
2017-10-09 07:00:00,4553.92,4587.67,4560.11,4585.48,123.58,565185.63
2017-10-09 08:00:00,4572.52,4588.0,4585.48,4581.03,93.76,429359.26
2017-10-09 09:00:00,4564.71,4589.0,4581.03,4589.0,92.34,422527.41
2017-10-09 10:00:00,4584.0,4621.9,4589.0,4602.0,192.46,886751.77
2017-10-09 11:00:00,4595.0,4625.0,4602.0,4600.0,100.93,465520.34
2017-10-09 12:00:00,4590.0,4615.2,4600.0,4595.01,92.2,424390.44
2017-10-09 13:00:00,4588.85,4620.1,4595.01,4620.1,103.93,478656.15
2017-10-09 14:00:00,4616.81,4678.5,4620.1,4671.0,353.25,1643181.38
2017-10-09 15:00:00,4639.9,4679.0,4671.0,4653.08,242.15,1129654.75
2017-10-09 16:00:00,4636.0,4663.0,4653.08,4650.0,163.99,762682.22
2017-10-09 17:00:00,4650.0,4729.9,4650.0,4720.0,335.13,1573428.3
2017-10-09 18:00:00,4704.44,4770.0,4720.0,4770.0,696.79,3303813.09
2017-10-09 19:00:00,4759.0,4888.0,4770.0,4800.2,1102.97,5330114.4
2017-10-09 20:00:00,4742.0,4845.0,4800.2,4842.0,669.22,3209715.03
2017-10-09 21:00:00,4785.24,4845.0,4842.0,4821.82,225.91,1086376.21
2017-10-09 22:00:00,4750.0,4833.22,4821.82,4750.0,289.47,1385978.14
2017-10-09 23:00:00,4750.0,4818.34,4750.0,4787.66,181.2,867427.74
2017-10-10 00:00:00,4775.13,4875.0,4787.66,4875.0,307.33,1486513.31
2017-10-10 01:00:00,4820.18,4889.88,4875.0,4822.91,230.31,1119103.47
2017-10-10 02:00:00,4792.29,4835.46,4822.91,4823.0,155.03,746327.14
2017-10-10 03:00:00,4779.26,4831.48,4823.0,4789.9,164.06,787553.71
2017-10-10 04:00:00,4783.74,4832.71,4789.9,4802.0,86.69,417226.55
2017-10-10 05:00:00,4797.14,4839.34,4802.0,4839.34,102.1,492386.44
2017-10-10 06:00:00,4832.8,4859.35,4839.34,4840.0,118.7,574992.08
2017-10-10 07:00:00,4785.0,4859.0,4840.0,4788.0,187.97,906457.36
2017-10-10 08:00:00,4755.12,4824.04,4788.0,4785.94,222.97,1064621.18
2017-10-10 09:00:00,4780.5,4804.6,4785.94,4780.5,85.94,411646.4
2017-10-10 10:00:00,4765.09,4839.0,4780.5,4811.3,146.87,705663.79
2017-10-10 11:00:00,4800.39,4833.5,4811.3,4810.1,72.02,347334.93
2017-10-10 12:00:00,4802.34,4846.34,4810.1,4846.34,119.25,575825.77
2017-10-10 13:00:00,4804.78,4855.54,4846.34,4832.0,114.6,554333.65
2017-10-10 14:00:00,4787.29,4840.0,4832.0,4790.0,193.31,931744.75
2017-10-10 15:00:00,4789.49,4819.65,4790.0,4798.32,111.89,537745.8
2017-10-10 16:00:00,4796.46,4886.1,4798.32,4886.1,218.21,1057052.99
2017-10-10 17:00:00,4884.4,4918.0,4886.1,4900.0,394.08,1931356.65
2017-10-10 18:00:00,4865.87,4939.13,4900.0,4890.0,300.91,1478459.1
2017-10-10 19:00:00,4868.66,4905.58,4890.0,4889.58,143.0,698283.69
2017-10-10 20:00:00,4880.0,4905.0,4889.58,4894.37,101.84,498102.75
2017-10-10 21:00:00,4843.0,4898.57,4894.37,4847.22,180.26,875774.84
2017-10-10 22:00:00,4740.31,4847.22,4847.22,4783.5,489.73,2342281.31
2017-10-10 23:00:00,4714.83,4811.49,4783.5,4770.0,309.79,1474413.9
2017-10-11 00:00:00,4730.35,4795.23,4770.0,4747.22,187.61,893985.53
2017-10-11 01:00:00,4747.22,4779.99,4747.22,4770.0,94.97,452699.29
2017-10-11 02:00:00,4762.77,4809.21,4770.0,4780.0,141.24,676733.94
2017-10-11 03:00:00,4730.64,4791.62,4780.0,4742.0,81.97,389534.34
2017-10-11 04:00:00,4720.0,4758.34,4742.0,4744.0,71.74,340144.5
2017-10-11 05:00:00,4735.0,4778.0,4744.0,4760.2,78.31,372741.18
2017-10-11 06:00:00,4760.2,4785.9,4760.2,4774.87,95.68,456966.26
2017-10-11 07:00:00,4770.0,4815.0,4774.87,4793.94,112.64,539643.48
2017-10-11 08:00:00,4793.94,4825.1,4793.94,4815.0,103.3,497599.57
2017-10-11 09:00:00,4787.1,4820.71,4815.0,4809.16,71.37,343066.58
2017-10-11 10:00:00,4802.71,4838.4,4809.16,4820.0,74.23,358036.91
2017-10-11 11:00:00,4800.0,4830.61,4820.0,4800.73,62.78,302327.7
2017-10-11 12:00:00,4753.45,4806.82,4800.73,4764.0,80.27,383869.58
2017-10-11 13:00:00,4757.74,4786.6,4764.0,4783.0,70.76,337713.07
2017-10-11 14:00:00,4768.09,4799.0,4783.0,4784.5,76.94,368425.91
2017-10-11 15:00:00,4776.0,4840.0,4784.5,4840.0,173.21,835314.8
