datetime,low,high,open,close,volumefrom,volumeto
2017-10-07 22:00:00,251.0,255.87,251.0,254.49,12.64,3224.76
2017-10-07 23:00:00,254.0,257.5,254.49,254.0,108.59,27811.15
2017-10-08 00:00:00,253.6,254.8,254.0,254.8,113.66,28959.18
2017-10-08 01:00:00,253.37,254.8,254.8,254.7,6.69,1703.19
2017-10-08 02:00:00,253.0,254.7,254.7,253.3,19.23,4875.21
2017-10-08 03:00:00,253.0,255.5,253.3,255.4,5.76,1468.55
2017-10-08 04:00:00,254.0,255.4,255.4,254.0,6.9,1758.41
2017-10-08 05:00:00,254.0,256.5,254.0,256.5,9.42,2396.01
2017-10-08 06:00:00,254.02,256.5,256.5,255.0,2.89,736.29
2017-10-08 07:00:00,254.0,255.9,255.0,254.0,9.04,2298.95
2017-10-08 08:00:00,254.0,254.6,254.0,254.0,7.18,1824.88
2017-10-08 09:00:00,254.0,254.77,254.0,254.0,53.9,13702.11
2017-10-08 10:00:00,254.0,257.5,254.0,255.0,265.01,68057.63
2017-10-08 11:00:00,255.0,257.32,255.0,255.1,246.11,63266.3
2017-10-08 12:00:00,254.1,256.87,255.1,254.1,67.28,17156.75
2017-10-08 13:00:00,253.0,254.12,254.1,253.51,91.72,23263.69
2017-10-08 14:00:00,252.0,254.92,253.51,253.62,246.9,62491.1
2017-10-08 15:00:00,250.1,253.9,253.62,250.3,58.7,14739.01
2017-10-08 16:00:00,247.9,252.0,250.3,247.9,353.64,88368.67
2017-10-08 17:00:00,246.0,248.0,247.9,246.6,87.88,21732.53
2017-10-08 18:00:00,246.6,250.29,246.6,247.0,130.95,32511.11
2017-10-08 19:00:00,245.0,247.81,247.0,246.31,75.85,18724.74
2017-10-08 20:00:00,245.0,247.09,246.31,245.0,147.48,36196.18
2017-10-08 21:00:00,245.0,247.03,245.0,247.03,54.15,13277.92
2017-10-08 22:00:00,240.0,247.03,247.03,242.78,286.42,69174.05
2017-10-08 23:00:00,240.0,243.2,242.78,243.2,78.72,18997.95
2017-10-09 00:00:00,240.11,243.2,243.2,240.27,66.98,16151.47
2017-10-09 01:00:00,240.27,243.19,240.27,243.19,24.44,5919.75
2017-10-09 02:00:00,241.0,243.19,243.19,241.0,25.72,6218.88
2017-10-09 03:00:00,239.0,241.5,241.0,239.0,36.47,8761.93
2017-10-09 04:00:00,236.28,240.24,239.0,239.01,120.73,28826.89
2017-10-09 05:00:00,236.85,240.76,239.01,239.32,135.11,32247.42
2017-10-09 06:00:00,236.9,240.31,239.32,240.31,54.04,12865.82
2017-10-09 07:00:00,239.5,240.76,240.31,240.0,18.24,4382.25
2017-10-09 08:00:00,237.5,241.25,240.0,237.8,10.28,2464.28
2017-10-09 09:00:00,236.28,240.0,237.8,239.07,139.58,33272.37
2017-10-09 10:00:00,237.05,240.0,239.07,237.52,101.14,24077.76
2017-10-09 11:00:00,237.0,240.69,237.52,238.0,122.49,29181.94
2017-10-09 12:00:00,237.1,239.31,238.0,237.1,40.63,9684.18
2017-10-09 13:00:00,237.1,240.63,237.1,239.31,156.94,37337.54
2017-10-09 14:00:00,237.0,239.31,239.31,237.0,278.01,65925.89
2017-10-09 15:00:00,232.7,237.0,237.0,234.0,150.79,35383.36
2017-10-09 16:00:00,232.4,235.13,234.0,232.7,39.96,9317.24
2017-10-09 17:00:00,232.0,234.54,232.7,232.3,149.43,34716.39
2017-10-09 18:00:00,227.9,232.99,232.3,229.0,366.12,84178.03
2017-10-09 19:00:00,224.0,231.0,229.0,229.0,264.47,60090.29
2017-10-09 20:00:00,227.01,233.5,229.0,229.52,163.26,37700.43
2017-10-09 21:00:00,229.01,232.0,229.52,230.28,9.85,2268.38
2017-10-09 22:00:00,228.41,231.82,230.28,230.0,98.46,22627.15
2017-10-09 23:00:00,228.41,232.97,230.0,229.0,82.19,18862.43
2017-10-10 00:00:00,227.71,229.08,229.0,227.71,104.34,23823.42
2017-10-10 01:00:00,226.3,228.0,227.71,227.7,49.45,11243.95
2017-10-10 02:00:00,226.5,235.26,227.7,231.94,97.34,22722.45
2017-10-10 03:00:00,230.0,233.87,231.94,231.18,28.72,6652.35
2017-10-10 04:00:00,231.18,233.49,231.18,233.37,52.58,12203.83
2017-10-10 05:00:00,230.27,233.37,233.37,232.0,67.81,15707.27
2017-10-10 06:00:00,232.0,233.37,232.0,233.07,48.37,11273.46
2017-10-10 07:00:00,230.32,233.07,233.07,230.32,43.37,10033.21
2017-10-10 08:00:00,228.53,231.64,230.32,231.0,328.18,75804.22
2017-10-10 09:00:00,230.0,232.73,231.0,232.73,24.12,5598.04
2017-10-10 10:00:00,230.12,233.05,232.73,232.01,20.41,4743.28
2017-10-10 11:00:00,230.0,232.9,232.01,230.0,46.28,10702.71
2017-10-10 12:00:00,229.8,232.0,230.0,232.0,28.33,6533.19
2017-10-10 13:00:00,231.1,233.31,232.0,232.9,88.8,20679.03
2017-10-10 14:00:00,230.66,234.47,232.9,234.47,50.91,11836.68
2017-10-10 15:00:00,231.09,234.47,234.47,231.53,21.34,4934.35
2017-10-10 16:00:00,231.53,238.0,231.53,238.0,63.21,14908.12
2017-10-10 17:00:00,238.0,243.0,238.0,240.0,418.72,101041.72
2017-10-10 18:00:00,238.24,242.19,240.0,239.8,61.42,14700.7
2017-10-10 19:00:00,239.8,242.68,239.8,242.3,41.24,9979.02
2017-10-10 20:00:00,240.0,242.68,242.3,242.68,37.18,8944.8
2017-10-10 21:00:00,240.03,242.68,242.68,242.0,37.34,9025.84
2017-10-10 22:00:00,235.3,242.0,242.0,238.26,89.7,21220.73
2017-10-10 23:00:00,232.49,238.26,238.26,234.88,26.03,6115.77
2017-10-11 00:00:00,233.19,236.05,234.88,233.7,10.41,2440.58
2017-10-11 01:00:00,231.3,233.75,233.7,233.0,147.07,34311.59
2017-10-11 02:00:00,231.55,233.0,233.0,232.0,125.78,29279.22
2017-10-11 03:00:00,232.0,233.7,232.0,233.0,117.99,27438.18
2017-10-11 04:00:00,232.0,233.26,233.0,233.02,25.21,5869.0
2017-10-11 05:00:00,232.2,234.68,233.02,233.0,46.83,10950.68
2017-10-11 06:00:00,232.6,237.74,233.0,235.5,14.97,3543.35
2017-10-11 07:00:00,233.5,236.52,235.5,233.5,25.72,6045.09
2017-10-11 08:00:00,233.5,238.66,233.5,238.66,13.61,3224.98
2017-10-11 09:00:00,235.69,238.66,238.66,236.31,29.67,7012.85
2017-10-11 10:00:00,235.69,238.67,236.31,237.67,44.06,10391.62
2017-10-11 11:00:00,233.0,237.67,237.67,234.43,13.18,3091.25
2017-10-11 12:00:00,234.43,239.9,234.43,237.13,18.67,4456.31
2017-10-11 13:00:00,234.9,238.45,237.13,237.0,24.45,5772.19
2017-10-11 14:00:00,235.98,238.69,237.0,236.32,5.01,1191.57
2017-10-11 15:00:00,236.32,239.8,236.32,237.41,57.64,13783.15
2017-10-11 16:00:00,235.8,239.39,237.41,235.8,84.96,20182.27
2017-10-11 17:00:00,235.1,236.0,235.8,236.0,6.93,1633.53
2017-10-11 18:00:00,235.1,236.0,236.0,235.1,8.34,1968.27
2017-10-11 19:00:00,235.1,236.51,235.1,235.1,15.33,3618.3
2017-10-11 20:00:00,235.1,236.0,235.1,236.0,0.1989,46.89
2017-10-11 21:00:00,236.0,237.88,236.0,237.5,14.8,3519.0
2017-10-11 22:00:00,236.0,237.5,237.5,236.0,7.75,1835.34
2017-10-11 23:00:00,236.0,237.76,236.0,236.0,2.52,594.64
2017-10-12 00:00:00,233.45,236.24,236.0,235.0,45.75,10704.72
2017-10-12 01:00:00,235.0,236.26,235.0,235.0,0.3367,79.21
2017-10-12 02:00:00,235.0,236.26,235.0,235.0,71.32,16760.88
2017-10-12 03:00:00,233.45,236.74,235.0,233.52,107.41,25333.21
2017-10-12 04:00:00,233.52,237.51,233.52,236.75,24.33,5742.58
2017-10-12 05:00:00,233.45,236.75,236.75,234.0,78.49,18365.74
2017-10-12 06:00:00,232.68,234.0,234.0,233.0,42.21,9844.09
2017-10-12 07:00:00,232.0,234.5,233.0,232.0,81.22,18980.15
2017-10-12 08:00:00,232.0,234.98,232.0,233.5,166.51,38754.31
2017-10-12 09:00:00,231.04,234.88,233.5,231.1,132.44,30765.23
2017-10-12 10:00:00,231.04,239.0,231.1,237.21,88.78,20918.2
2017-10-12 11:00:00,232.21,237.21,237.21,232.21,64.26,15034.13
2017-10-12 12:00:00,232.21,237.0,232.21,233.32,50.38,11782.44
2017-10-12 13:00:00,226.21,236.38,233.32,233.0,522.92,121486.54
2017-10-12 14:00:00,232.1,234.1,233.0,232.3,70.79,16526.79
2017-10-12 15:00:00,232.3,234.1,232.3,232.41,14.18,3308.23
2017-10-12 16:00:00,226.0,234.0,232.41,229.2,442.97,101670.92
2017-10-12 17:00:00,227.0,230.7,229.2,230.0,167.98,38613.92
2017-10-12 18:00:00,228.72,230.7,230.0,230.0,80.36,18485.07
2017-10-12 19:00:00,230.0,231.7,230.0,230.7,17.29,3991.32
2017-10-12 20:00:00,228.2,231.24,230.7,229.0,66.95,15390.29
2017-10-12 21:00:00,229.0,231.0,229.0,231.0,26.32,6078.47
2017-10-12 22:00:00,229.0,231.93,231.0,231.93,5.51,1272.45
2017-10-12 23:00:00,227.0,231.93,231.93,227.0,80.63,18392.18
2017-10-13 00:00:00,222.9,227.72,227.0,222.9,299.39,67595.43
2017-10-13 01:00:00,222.23,225.93,222.9,225.0,102.11,22903.98
2017-10-13 02:00:00,222.0,227.12,225.0,223.5,191.02,42781.21
2017-10-13 03:00:00,222.5,226.33,223.5,224.0,185.13,41479.98
2017-10-13 04:00:00,221.78,228.78,224.0,228.78,220.23,49444.9
2017-10-13 05:00:00,225.61,234.1,228.78,229.96,110.26,25483.27
2017-10-13 06:00:00,224.86,232.17,229.96,230.6,99.38,22662.22
2017-10-13 07:00:00,227.1,234.1,230.6,232.0,212.14,49067.85
2017-10-13 08:00:00,226.0,232.0,232.0,227.76,196.79,45036.8
2017-10-13 09:00:00,227.76,233.0,227.76,231.0,27.05,6251.87
2017-10-13 10:00:00,228.48,255.0,231.0,244.0,1928.47,472287.3
2017-10-13 11:00:00,238.77,245.99,244.0,244.0,554.16,134659.64
2017-10-13 12:00:00,235.5,244.01,244.0,235.5,967.24,233302.05
2017-10-13 13:00:00,235.5,246.0,235.5,241.91,734.02,178110.03
2017-10-13 14:00:00,236.55,243.5,241.91,240.0,128.04,30790.9
2017-10-13 15:00:00,238.11,240.3,240.0,239.88,95.4,22835.07
2017-10-13 16:00:00,238.01,240.75,239.88,240.75,170.93,40734.96
2017-10-13 17:00:00,240.75,244.42,240.75,243.2,116.99,28495.18
2017-10-13 18:00:00,242.59,245.0,243.2,243.0,40.26,9816.9
2017-10-13 19:00:00,237.17,243.05,243.0,237.17,134.22,32213.48
2017-10-13 20:00:00,235.66,240.21,237.17,237.0,59.52,14129.08
2017-10-13 21:00:00,235.66,238.0,237.0,235.94,42.74,10132.99
2017-10-13 22:00:00,235.94,243.0,235.94,243.0,23.69,5713.77
2017-10-13 23:00:00,238.13,243.37,243.0,238.13,21.43,5200.69
2017-10-14 00:00:00,238.13,241.98,238.13,239.4,66.66,16114.23
2017-10-14 01:00:00,239.4,242.0,239.4,240.29,21.01,5071.09
2017-10-14 02:00:00,240.29,244.0,240.29,241.45,82.03,19897.79
2017-10-14 03:00:00,240.7,241.45,241.45,240.7,23.16,5589.45
2017-10-14 04:00:00,239.0,240.7,240.7,239.3,11.32,2712.01
2017-10-14 05:00:00,238.35,240.0,239.3,238.5,22.67,5426.73
2017-10-14 06:00:00,237.0,239.98,238.5,237.45,8.12,1936.98
2017-10-14 07:00:00,237.45,239.6,237.45,239.6,42.43,10140.81
2017-10-14 08:00:00,239.0,239.6,239.6,239.0,24.27,5800.56
2017-10-14 09:00:00,238.33,239.0,239.0,238.5,42.82,10222.99
2017-10-14 10:00:00,238.5,241.71,238.5,240.0,27.08,6501.59
2017-10-14 11:00:00,237.77,242.43,240.0,238.6,59.15,14205.52
2017-10-14 12:00:00,238.6,240.55,238.6,238.6,33.58,8023.23
2017-10-14 13:00:00,238.6,238.75,238.6,238.75,7.44,1775.52
2017-10-14 14:00:00,238.5,239.26,238.75,238.5,110.72,26412.38
2017-10-14 15:00:00,238.0,239.26,238.5,239.26,45.85,10932.61
2017-10-14 16:00:00,238.5,240.85,239.26,240.85,8.34,1995.87
2017-10-14 17:00:00,238.85,240.85,240.85,239.9,33.71,8076.97
2017-10-14 18:00:00,238.38,240.6,239.9,240.5,41.57,9930.48
2017-10-14 19:00:00,239.0,241.39,240.5,241.01,26.55,6398.68
2017-10-14 20:00:00,240.1,241.01,241.01,240.1,16.37,3934.18
2017-10-14 21:00:00,238.5,241.0,240.1,240.1,10.69,2555.54
2017-10-14 22:00:00,239.0,240.1,240.1,239.0,13.41,3205.27
2017-10-14 23:00:00,239.0,241.65,239.0,239.0,46.83,11271.89
2017-10-15 00:00:00,239.0,241.65,239.0,241.24,30.31,7308.24
2017-10-15 01:00:00,238.0,241.24,241.24,241.0,167.78,40234.1
2017-10-15 02:00:00,238.0,241.0,241.0,239.23,73.19,17437.18
2017-10-15 03:00:00,237.75,240.4,239.23,237.75,63.74,15193.83
2017-10-15 04:00:00,237.12,239.98,237.75,239.89,89.01,21190.09
2017-10-15 05:00:00,237.5,240.73,239.89,239.08,82.57,19798.81
2017-10-15 06:00:00,237.0,239.08,239.08,237.7,41.28,9789.91
