datetime,low,high,open,close,volumefrom,volumeto
2017-12-08,1100.1,1637.01,1220.0,1380.0,19183.71,26984493.38
2017-12-09,1286.65,1474.98,1380.0,1377.89,6806.45,9464141.87
2017-12-10,1178.81,1377.89,1377.89,1292.95,6150.26,7830975.72
2017-12-11,1288.1,1430.0,1292.95,1405.86,5987.93,8248074.28
2017-12-12,1391.16,1576.0,1405.86,1545.0,10919.11,16199898.53
2017-12-13,1407.1,1600.0,1545.0,1551.0,9634.47,14558091.94
2017-12-14,1545.67,1962.0,1551.0,1930.05,17287.71,31210811.54
2017-12-15,1631.26,1940.1,1930.05,1780.0,7670.42,13315298.65
2017-12-16,1740.0,1860.0,1780.0,1770.0,4417.38,7884194.45
2017-12-17,1770.0,1905.0,1770.0,1825.0,4761.29,8715366.2
2017-12-18,1734.06,2306.2,1825.0,2155.0,12448.68,25428102.14
2017-12-19,2021.0,2800.0,2155.0,2670.0,19980.21,47905529.21
2017-12-20,2660.0,4198.89,2670.0,3710.0,37397.05,130058963.32
2017-12-21,2734.98,3748.77,3710.0,3003.39,11406.75,36287183.91
2017-12-22,1810.0,3150.0,3003.39,2456.0,25453.38,60469233.23
2017-12-23,2400.01,3162.01,2456.0,2874.99,9801.2,28181956.37
2017-12-24,2335.16,2888.0,2874.99,2756.64,9717.59,25493917.06
2017-12-25,2559.0,2875.0,2756.64,2705.6,3716.43,10178289.13
2017-12-26,2683.0,2938.0,2705.6,2930.0,2763.28,7763074.46
2017-12-27,2539.0,2939.0,2930.0,2698.51,3043.21,8371602.65
2017-12-28,2260.0,2728.0,2698.51,2439.0,3849.13,9366072.78
2017-12-29,2295.0,2883.0,2439.0,2602.37,4663.12,12122385.33
2017-12-30,2240.0,2630.0,2602.37,2366.26,2356.94,5635264.36
