datetime,low,high,open,close,volumefrom,volumeto
2015-02-17,2.9,10.0,2.9,10.0,0.001992,0.01992
2015-02-18,10.0,10.0,10.0,10.0,0.0,0.0
2015-02-19,10.0,10.0,10.0,10.0,0.0,0.0
2015-02-20,10.0,10.0,10.0,10.0,0.0,0.0
2015-02-21,10.0,10.0,10.0,10.0,0.0,0.0
2015-02-22,10.0,10.0,10.0,10.0,0.0,0.0
2015-02-23,10.0,10.0,10.0,10.0,0.0,0.0
2015-02-24,2.9,10.0,10.0,2.9,0.007698,0.02232
2015-02-25,2.9,2.9,2.9,2.9,0.0,0.0
2015-02-26,2.9,2.9,2.9,2.9,0.0,0.0
2015-02-27,2.9,3.68,2.9,3.68,0.0003997,0.001471
2015-02-28,3.68,3.68,3.68,3.68,0.0,0.0
2015-03-01,3.68,3.68,3.68,3.68,0.0,0.0
2015-03-02,3.68,3.68,3.68,3.68,0.0,0.0
2015-03-03,3.5,3.68,3.68,3.5,0.4999,1.75
2015-03-04,3.5,3.5,3.5,3.5,0.03503,0.1226
2015-03-05,3.5,3.5,3.5,3.5,0.02684,0.09392
2015-03-06,3.5,3.5,3.5,3.5,0.0,0.0
2015-03-07,3.5,3.5,3.5,3.5,0.0,0.0
2015-03-08,3.5,3.5,3.5,3.5,0.0,0.0
2015-03-09,3.5,3.5,3.5,3.5,0.0,0.0
2015-03-10,3.5,3.5,3.5,3.5,0.0,0.0
2015-03-11,3.5,3.5,3.5,3.5,0.0,0.0
2015-03-12,3.5,3.5,3.5,3.5,0.0,0.0
2015-03-13,3.5,4.0,3.5,4.0,0.00025,0.001
2015-03-14,4.0,4.0,4.0,4.0,0.0,0.0
2015-03-15,4.0,4.0,4.0,4.0,0.0,0.0
2015-03-16,4.0,4.0,4.0,4.0,0.0,0.0
2015-03-17,4.0,4.0,4.0,4.0,0.0,0.0
2015-03-18,4.0,4.0,4.0,4.0,0.01075,0.04299
2015-03-19,4.0,4.0,4.0,4.0,0.0,0.0
2015-03-20,4.0,4.0,4.0,4.0,0.0,0.0
2015-03-21,4.0,4.0,4.0,4.0,1.26,5.04
2015-03-22,4.0,5.99,4.0,5.99,0.001686,0.0101
2015-03-23,5.99,5.99,5.99,5.99,0.0,0.0
2015-03-24,5.99,5.99,5.99,5.99,0.0,0.0
2015-03-25,5.99,5.99,5.99,5.99,0.0,0.0
2015-03-26,5.99,5.99,5.99,5.99,0.0,0.0
2015-03-27,5.99,5.99,5.99,5.99,0.0,0.0
2015-03-28,5.99,5.99,5.99,5.99,0.0,0.0
2015-03-29,5.99,5.99,5.99,5.99,0.0,0.0
2015-03-30,5.99,5.99,5.99,5.99,0.0,0.0
2015-03-31,5.99,5.99,5.99,5.99,0.0001697,0.001017
2015-04-01,5.99,5.99,5.99,5.99,0.0,0.0
2015-04-02,5.99,5.99,5.99,5.99,0.0,0.0
2015-04-03,5.99,5.99,5.99,5.99,0.0,0.0
2015-04-04,5.99,5.99,5.99,5.99,0.0,0.0
2015-04-05,5.99,5.99,5.99,5.99,0.0,0.0
2015-04-06,5.99,5.99,5.99,5.99,0.0,0.0
2015-04-07,5.99,5.99,5.99,5.99,0.0,0.0
2015-04-08,5.99,5.99,5.99,5.99,0.0,0.0
2015-04-09,0.4,3.54,3.54,3.49,6.85,24.15
2015-04-10,0.4,5.99,3.49,0.4,0.009804,0.02968
2015-04-11,0.4,0.4,0.4,0.4,0.0,0.0
2015-04-12,0.4,0.4,0.4,0.4,0.0,0.0
2015-04-13,0.4,0.4,0.4,0.4,0.0,0.0
2015-04-14,0.4,0.4,0.4,0.4,0.0,0.0
2015-04-15,0.4,0.4,0.4,0.4,0.0,0.0
2015-04-16,0.4,5.9,0.4,5.9,0.0004609,0.002719
2015-04-17,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-18,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-19,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-20,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-21,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-22,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-23,5.9,5.9,5.9,5.9,0.002179,0.01286
2015-04-24,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-25,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-26,2.9,5.9,5.9,2.9,0.2068,0.6194
2015-04-27,2.9,5.9,2.9,5.9,0.03075,0.1814
2015-04-28,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-29,5.9,5.9,5.9,5.9,0.0,0.0
2015-04-30,5.9,5.9,5.9,5.9,0.0,0.0
2015-05-01,5.9,5.9,5.9,5.9,0.0,0.0
2015-05-02,5.9,5.9,5.9,5.9,0.0,0.0
