datetime,low,high,open,close,volumefrom,volumeto
2017-08-23,45.73,55.69,46.29,52.89,83862.85,4194818.47
2017-08-24,49.27,53.12,52.89,49.83,34397.88,1764116.48
2017-08-25,49.26,52.21,49.83,50.95,17779.8,905170.7
2017-08-26,50.0,52.25,50.95,51.46,13709.21,699290.35
2017-08-27,51.32,64.89,51.46,60.21,75380.17,4486170.55
2017-08-28,58.55,65.0,60.21,62.29,58275.12,3605409.06
2017-08-29,60.6,63.95,62.29,63.53,32084.67,1999767.03
2017-08-30,61.5,66.0,63.53,65.43,29627.61,1864920.51
2017-08-31,64.96,74.78,65.43,73.06,82581.97,5765008.86
2017-09-01,71.39,90.09,73.06,87.55,170819.37,13921624.13
2017-09-02,72.62,93.62,87.55,79.34,149477.38,11939897.72
2017-09-03,74.3,83.92,79.34,78.48,62462.45,4909989.9
2017-09-04,61.0,78.74,78.48,67.82,123536.46,8474631.06
2017-09-05,62.03,74.36,67.82,73.33,103011.83,7008499.13
2017-09-06,73.32,82.32,73.33,81.4,57840.25,4520443.72
2017-09-07,76.95,82.97,81.4,80.42,38797.21,3105174.43
2017-09-08,67.69,82.17,80.42,73.34,152322.98,11125681.32
2017-09-09,68.5,73.62,73.34,70.85,40001.6,2835650.83
2017-09-10,62.57,71.08,70.85,66.66,92486.15,6170538.63
2017-09-11,62.4,71.0,66.66,68.42,75068.34,5107127.55
2017-09-12,64.6,72.07,68.42,65.8,70474.91,4819095.27
2017-09-13,57.83,66.39,65.8,61.85,115680.87,7062983.18
2017-09-14,45.2,62.47,61.85,45.41,252318.82,13125655.43
2017-09-15,33.33,55.41,45.41,51.93,409525.46,19087793.02
2017-09-16,49.74,56.82,51.93,51.82,82909.54,4340148.85
2017-09-17,47.24,53.1,51.82,50.69,35516.9,1796807.71
2017-09-18,50.31,57.5,50.69,56.23,83459.41,4574903.82
2017-09-19,50.0,57.15,56.23,52.68,90776.58,4897136.04
2017-09-20,50.25,54.5,52.68,51.42,55961.67,2938256.72
2017-09-21,45.11,52.41,51.42,45.63,65679.87,3211382.95
2017-09-22,44.69,49.08,45.63,47.72,86134.31,4023820.28
2017-09-23,46.38,49.76,47.72,49.23,28592.94,1385958.7
2017-09-24,46.95,49.37,49.23,47.68,23157.3,1109359.01
2017-09-25,47.49,53.08,47.68,52.09,67065.09,3407024.05
2017-09-26,51.24,54.28,52.09,52.09,37605.06,1973906.46
2017-09-27,51.92,57.32,52.09,56.97,46126.63,2499618.19
