datetime,low,high,open,close,volumefrom,volumeto
2016-12-12,47.79,50.12,47.79,48.4,102.46,4997.45
2016-12-13,46.0,50.19,48.4,46.3,150.86,7306.78
2016-12-14,42.5,47.01,46.3,44.7,290.75,13083.63
2016-12-15,39.0,44.7,44.7,39.76,172.73,7240.95
2016-12-16,39.24,42.0,39.76,39.66,107.68,4326.01
2016-12-17,35.1,40.93,39.66,35.57,207.06,7712.85
2016-12-18,34.8,41.0,35.57,35.2,258.17,9483.7
2016-12-19,33.61,37.3,35.2,34.5,251.46,8725.92
2016-12-20,34.0,40.0,34.5,37.0,723.38,26683.36
2016-12-21,35.1,39.6,37.0,35.6,340.98,12559.35
2016-12-22,35.6,48.3,35.6,46.8,1013.34,43009.57
2016-12-23,45.0,65.0,46.8,52.12,2205.87,118584.92
2016-12-24,47.0,55.0,52.12,47.04,480.23,23417.68
2016-12-25,42.67,49.04,47.04,45.39,183.97,8374.69
2016-12-26,42.0,46.27,45.39,42.95,351.95,15441.38
2016-12-27,41.64,48.0,42.95,44.0,622.16,27641.2
2016-12-28,42.76,57.0,44.0,48.41,1286.59,65654.81
2016-12-29,48.13,53.22,48.41,51.0,310.91,15624.04
2016-12-30,49.5,52.22,51.0,50.8,374.8,18983.35
2016-12-31,47.51,50.9,50.8,48.0,195.99,9515.19
2017-01-01,47.62,49.2,48.0,48.39,389.67,18781.04
2017-01-02,47.92,50.91,48.39,49.13,505.13,24949.72
2017-01-03,48.0,50.9,49.13,49.17,753.33,37187.0
2017-01-04,49.12,54.51,49.17,54.51,1058.97,55598.87
2017-01-05,43.4,56.55,54.51,49.44,1454.45,73128.94
2017-01-06,45.0,50.89,49.44,46.12,425.38,20179.36
2017-01-07,43.9,47.43,46.12,46.21,278.41,12804.23
2017-01-08,45.5,48.06,46.21,45.93,319.04,14870.21
2017-01-09,45.05,46.71,45.93,46.09,256.74,11727.15
2017-01-10,45.15,46.44,46.09,45.3,193.29,8807.27
2017-01-11,39.19,46.5,45.3,41.28,1391.49,60154.31
2017-01-12,39.2,46.0,41.28,42.94,885.73,38836.66
2017-01-13,42.44,45.0,42.94,43.07,141.87,6160.89
2017-01-14,43.0,44.15,43.07,44.1,284.42,12375.38
2017-01-15,42.59,45.24,44.1,44.85,346.57,15202.41
2017-01-16,43.25,45.78,44.85,43.34,186.58,8274.19
2017-01-17,43.25,45.93,43.34,44.13,643.87,28728.9
2017-01-18,41.71,44.8,44.13,43.36,1332.92,57738.49
2017-01-19,42.72,44.4,43.36,44.1,361.16,15810.22
2017-01-20,43.15,44.4,44.1,43.52,313.53,13681.94
2017-01-21,43.15,44.68,43.52,43.92,372.15,16394.18
2017-01-22,42.86,44.6,43.92,43.4,806.14,35267.44
2017-01-23,42.56,44.08,43.4,42.79,366.36,15811.04
2017-01-24,41.0,43.5,42.79,41.0,498.46,21006.26
2017-01-25,39.13,41.85,41.0,39.68,625.27,25410.91
2017-01-26,37.11,41.65,39.68,37.76,959.96,37807.73
2017-01-27,37.26,39.98,37.76,37.94,1005.48,38987.55
2017-01-28,37.87,38.8,37.94,38.0,127.46,4890.97
2017-01-29,38.0,41.5,38.0,38.31,501.05,20041.01
2017-01-30,38.26,40.4,38.31,39.85,213.38,8299.21
2017-01-31,38.76,40.4,39.85,39.45,596.68,23519.91
2017-02-01,38.93,40.5,39.45,39.69,348.14,13819.31
2017-02-02,38.9,39.87,39.69,39.24,317.62,12457.17
2017-02-03,37.4,39.3,39.24,38.22,744.51,28419.4
2017-02-04,38.0,39.37,38.22,38.87,357.05,13765.66
2017-02-05,37.5,39.1,38.87,37.5,643.18,24352.47
2017-02-06,36.83,37.95,37.5,37.08,523.94,19562.49
2017-02-07,35.01,37.22,37.08,36.0,948.63,34262.68
2017-02-08,34.01,36.5,36.0,34.94,2007.01,70539.63
2017-02-09,31.0,35.68,34.94,33.15,2166.49,72987.15
2017-02-10,31.86,33.39,33.15,32.84,377.26,12291.5
2017-02-11,32.2,33.6,32.84,32.71,436.5,14451.92
2017-02-12,31.5,32.73,32.71,31.54,239.5,7697.76
2017-02-13,30.14,31.8,31.54,30.54,892.82,27302.92
2017-02-14,30.2,33.0,30.54,32.57,1109.48,34770.41
2017-02-15,31.21,34.53,32.57,33.83,854.99,28119.39
2017-02-16,32.68,34.53,33.83,32.71,511.56,17277.46
2017-02-17,31.11,33.08,32.71,32.1,481.66,15577.94
2017-02-18,30.71,32.49,32.1,30.8,492.68,15500.81
2017-02-19,30.57,31.39,30.8,30.57,427.92,13185.49
2017-02-20,30.4,31.4,30.57,31.25,435.02,13390.91
2017-02-21,29.8,31.25,31.25,30.08,511.62,15448.12
2017-02-22,27.01,30.33,30.08,27.01,1088.64,30969.17
2017-02-23,26.32,27.43,27.01,27.0,355.53,9570.53
2017-02-24,27.0,27.0,27.0,27.0,0.0,0.0
2017-02-25,28.51,30.97,30.22,29.05,516.29,15397.1
2017-02-26,28.57,30.29,29.05,29.49,467.36,13741.62
2017-02-27,29.48,38.4,29.49,36.8,4721.64,158749.7
2017-02-28,34.0,38.7,36.8,37.16,3554.67,131342.75
2017-03-01,36.98,41.9,37.16,41.7,2887.22,115281.87
2017-03-02,38.55,42.8,41.7,39.81,3030.99,122284.98
2017-03-03,38.12,42.68,39.81,41.88,2138.81,86075.93
2017-03-04,40.0,43.77,41.88,41.85,1091.66,45407.05
2017-03-05,39.01,41.85,41.85,39.5,816.67,32456.54
2017-03-06,37.6,40.4,39.5,40.4,1455.21,56853.23
2017-03-07,36.72,40.6,40.4,37.91,1327.84,50842.0
2017-03-08,35.0,38.45,37.91,35.37,1024.3,37197.07
2017-03-09,35.0,37.61,35.37,36.65,875.9,31953.69
2017-03-10,32.73,40.65,36.65,34.44,4399.26,161507.9
2017-03-11,34.44,39.9,34.44,39.36,2928.53,109747.54
2017-03-12,37.41,41.0,39.36,39.85,2935.0,114800.35
2017-03-13,39.8,49.22,39.85,47.47,7890.56,356546.7
2017-03-14,43.0,48.34,47.47,45.13,3499.46,158937.62
2017-03-15,43.17,46.55,45.13,45.7,4048.32,181497.58
2017-03-16,44.55,49.36,45.7,48.19,4180.15,198061.73
2017-03-17,45.0,52.6,48.19,47.07,6727.11,323838.82
2017-03-18,46.44,90.53,47.07,64.1,28815.75,1968700.9
2017-03-19,57.07,80.0,64.1,68.02,16562.98,1135686.84
2017-03-20,68.02,79.0,68.02,70.32,7930.92,581588.28
2017-03-21,63.0,73.12,70.32,65.8,6497.75,443340.01
2017-03-22,63.8,71.0,65.8,68.07,3899.08,259839.21
2017-03-23,65.21,68.77,68.07,66.13,1615.75,107758.32
2017-03-24,63.9,73.0,66.13,65.0,7298.93,489120.46
2017-03-25,62.0,66.35,65.0,63.18,6056.09,388658.96
2017-03-26,58.45,65.5,63.18,58.62,3520.08,214298.84
2017-03-27,52.75,61.7,58.62,53.5,3372.82,193087.26
2017-03-28,52.75,74.95,53.5,63.6,9441.7,620924.27
2017-03-29,61.3,67.88,63.6,63.13,3251.11,206048.73
2017-03-30,60.6,63.6,63.13,62.13,2714.7,168681.28
2017-03-31,60.02,63.7,62.13,62.42,2314.77,144144.56
2017-04-01,61.05,64.7,62.42,61.65,1857.2,116388.95
2017-04-02,59.0,62.4,61.65,60.5,3498.86,213832.08
2017-04-03,59.17,64.3,60.5,59.8,3479.9,215838.66
2017-04-04,57.52,60.25,59.8,58.13,2246.46,133012.57
2017-04-05,57.83,61.44,58.13,59.72,2163.33,128301.34
2017-04-06,54.04,60.25,59.72,58.7,2923.87,167680.08
2017-04-07,56.0,62.5,58.7,60.9,2961.54,175776.62
2017-04-08,58.52,66.05,60.9,63.71,3623.55,227641.56
2017-04-09,61.0,81.0,63.71,63.25,11240.13,773232.69
2017-04-10,63.25,72.1,63.25,66.33,8270.69,557816.24
2017-04-11,62.6,67.0,66.33,63.14,2390.65,153857.73
2017-04-12,60.17,64.58,63.14,63.25,4307.03,270499.04
2017-04-13,62.3,65.81,63.25,65.32,5849.52,374912.07
2017-04-14,65.3,74.48,65.32,73.45,6804.56,469100.64
2017-04-15,70.2,79.49,73.45,74.49,9050.41,681487.08
2017-04-16,71.25,75.8,74.49,72.93,3993.78,294122.72
2017-04-17,70.8,73.67,72.93,72.2,2474.33,178402.54
2017-04-18,72.2,74.96,72.2,74.13,4542.6,333745.97
2017-04-19,73.05,76.0,74.13,74.0,5498.1,409981.39
2017-04-20,70.0,74.0,74.0,71.0,3975.83,284817.31
2017-04-21,69.85,74.0,71.0,72.98,5348.92,386512.15
2017-04-22,72.0,74.75,72.98,74.5,2242.71,164409.36
2017-04-23,72.72,74.6,74.5,73.1,2551.98,188077.57
2017-04-24,72.7,74.75,73.1,73.85,1945.17,143556.87
2017-04-25,73.51,75.0,73.85,74.3,2183.15,162628.53
2017-04-26,74.3,81.54,74.3,78.23,6190.71,484016.28
2017-04-27,77.51,87.87,78.23,83.72,4373.15,361450.58
2017-04-28,83.26,92.0,83.72,89.96,4091.04,360487.83
2017-04-29,88.62,106.0,89.96,102.78,5586.52,551888.45
2017-04-30,96.0,108.0,102.78,99.54,6724.92,685137.81
2017-05-01,87.51,115.8,99.54,97.55,14096.85,1415518.39
2017-05-02,95.15,103.6,97.55,99.22,4591.44,460407.38
2017-05-03,94.23,100.86,99.22,98.2,4983.54,486947.4
2017-05-04,98.0,109.0,98.2,103.66,4779.68,492090.51
2017-05-05,97.1,116.23,103.66,102.64,5866.75,627189.68
2017-05-06,101.57,113.0,102.64,110.44,4156.37,442385.01
2017-05-07,101.5,111.21,110.44,105.11,3678.46,392414.42
2017-05-08,103.5,116.1,105.11,105.19,4904.51,534345.38
2017-05-09,90.0,106.99,105.19,96.13,7727.96,752773.25
2017-05-10,92.4,103.49,96.13,96.78,2778.72,274811.54
2017-05-11,94.55,100.0,96.78,95.41,3786.24,369451.54
2017-05-12,95.0,102.75,95.41,99.19,2788.83,279983.36
2017-05-13,94.17,99.19,99.19,98.49,1832.55,177297.16
2017-05-14,94.51,100.0,98.49,98.0,3095.09,301350.52
2017-05-15,94.0,99.9,98.0,94.12,2373.16,229133.26
2017-05-16,91.47,96.0,94.12,91.64,1315.15,123156.07
2017-05-17,87.5,95.52,91.64,94.07,1131.96,103742.86
2017-05-18,88.54,97.53,94.07,97.0,1787.17,168021.66
2017-05-19,96.88,108.6,97.0,103.38,4050.91,419127.62
2017-05-20,103.38,109.38,103.38,105.8,1486.39,159118.68
2017-05-21,104.57,122.0,105.8,118.5,3411.43,381130.09
2017-05-22,116.5,315.0,118.5,200.0,16506.95,3361395.68
2017-05-23,183.35,297.0,200.0,231.0,9481.57,2320755.65
2017-05-24,228.0,280.56,231.0,231.0,5685.26,1416650.12
2017-05-25,190.0,260.5,231.0,211.0,9689.39,2191353.82
2017-05-26,156.01,243.41,211.0,190.0,9025.15,1820819.98
2017-05-27,122.95,198.52,190.0,175.7,15260.78,2506750.04
2017-05-28,161.01,203.9,175.7,185.0,7850.59,1469928.01
2017-05-29,178.56,204.8,185.0,196.0,4997.44,949280.62
2017-05-30,192.7,241.58,196.0,226.0,7783.94,1739980.9
2017-05-31,211.5,251.75,226.0,220.38,5241.82,1192535.77
2017-06-01,216.0,254.9,220.38,240.0,5963.72,1438241.4
2017-06-02,230.0,247.8,240.0,232.7,2409.11,569914.64
2017-06-03,216.04,235.0,232.7,220.0,3065.89,691939.18
2017-06-04,220.0,220.0,220.0,220.0,0.0,0.0
2017-06-05,230.0,265.35,233.88,240.32,4891.97,1206502.04
2017-06-06,231.97,264.5,240.32,256.0,4820.8,1205174.25
2017-06-07,254.0,335.34,256.0,260.43,10129.71,2847430.0
2017-06-08,251.58,285.63,260.43,270.61,6089.82,1652446.46
2017-06-09,268.11,280.5,270.61,280.21,3132.36,859368.77
2017-06-10,280.0,321.0,280.21,316.5,5493.74,1624264.05
2017-06-11,301.68,336.9,316.5,326.26,5189.75,1643005.8
2017-06-12,247.0,336.0,326.26,300.0,10474.1,3154915.64
2017-06-13,296.81,370.0,300.0,360.6,5974.6,1999140.71
2017-06-14,333.03,445.2,360.6,369.0,18804.23,7381067.31
2017-06-15,246.59,408.0,369.0,380.0,23146.53,7679836.34
2017-06-16,344.84,397.6,380.0,377.94,9948.07,3715478.14
2017-06-17,350.0,400.49,377.94,391.0,8030.51,3028911.76
2017-06-18,360.0,396.0,391.0,370.56,5765.93,2161505.51
2017-06-19,365.0,405.74,370.56,397.2,3437.98,1315474.08
2017-06-20,393.96,433.7,397.2,407.88,9851.65,4080922.77
2017-06-21,345.0,415.71,407.88,380.4,7181.52,2746700.76
2017-06-22,360.0,395.0,380.4,381.55,3333.09,1254219.4
2017-06-23,375.0,389.0,381.55,375.0,2157.34,819341.15
2017-06-24,337.77,378.92,375.0,346.02,2863.77,1017846.53
2017-06-25,287.22,349.45,346.02,318.0,6027.57,1925799.28
2017-06-26,246.83,323.0,318.0,298.0,10996.96,3067816.01
2017-06-27,258.67,330.0,298.0,324.0,15591.76,4686527.59
2017-06-28,305.7,339.75,324.0,333.57,7307.62,2369766.57
2017-06-29,299.0,339.68,333.57,311.5,7160.97,2271405.17
2017-06-30,286.5,318.0,311.5,293.2,6617.99,1995190.38
2017-07-01,258.29,296.31,293.2,274.39,4201.68,1160229.43
2017-07-02,259.0,295.5,274.39,291.69,5197.58,1450606.37
2017-07-03,275.51,295.0,291.69,288.25,5067.37,1443088.78
2017-07-04,272.5,299.82,288.25,279.95,5130.23,1485580.49
2017-07-05,265.1,287.0,279.95,282.5,3596.42,986788.07
2017-07-06,271.0,290.5,282.5,284.52,5884.94,1669361.15
2017-07-07,246.5,289.0,284.52,249.13,6685.24,1767989.45
2017-07-08,232.0,254.0,249.13,254.0,4334.16,1051853.41
2017-07-09,239.0,261.88,254.0,239.0,2612.37,656266.53
2017-07-10,179.0,240.16,239.0,197.0,9303.63,1966950.78
2017-07-11,162.0,202.08,197.0,178.01,13733.18,2502602.37
2017-07-12,165.0,216.0,178.01,212.0,10496.75,2017809.09
2017-07-13,182.0,215.61,212.0,192.91,4665.78,927268.67
2017-07-14,164.7,194.8,192.91,177.8,3918.76,693537.15
2017-07-15,155.1,177.8,177.8,158.5,4859.89,803048.0
2017-07-16,142.2,166.5,158.5,165.45,8377.6,1282985.26
2017-07-17,161.01,182.18,165.45,180.2,9520.84,1625835.08
2017-07-18,168.4,230.71,180.2,198.5,15568.57,3064154.77
2017-07-19,175.53,220.0,198.5,181.9,14824.83,2958627.98
2017-07-20,181.9,218.0,181.9,209.32,16773.75,3449458.57
2017-07-21,199.22,216.89,209.32,202.04,8927.14,1876249.55
2017-07-22,200.47,220.4,202.04,218.0,6309.15,1339759.9
2017-07-23,206.69,228.0,218.0,212.19,6809.92,1481211.44
2017-07-24,207.5,214.49,212.19,212.0,2841.78,598959.7
2017-07-25,176.0,212.0,212.0,187.82,10305.43,1952688.77
2017-07-26,175.0,192.0,187.82,188.9,6852.19,1258333.82
2017-07-27,182.0,192.65,188.9,185.4,3141.77,588899.84
2017-07-28,172.89,190.09,185.4,176.49,3916.23,701175.59
2017-07-29,165.12,187.0,176.49,187.0,5129.45,895340.86
2017-07-30,172.77,187.11,187.0,173.32,3477.19,624925.84
2017-07-31,167.51,179.0,173.32,173.0,4602.72,790323.16
2017-08-01,170.89,195.49,173.0,190.84,10338.86,1905186.92
2017-08-02,183.2,195.1,190.84,189.3,6248.76,1185960.19
2017-08-03,182.62,191.56,189.3,188.85,3866.85,728030.79
2017-08-04,184.0,190.78,188.85,186.41,3380.75,635856.03
2017-08-05,185.17,214.3,186.41,204.0,9829.7,1946833.77
2017-08-06,202.9,212.95,204.0,208.0,6929.99,1452360.79
2017-08-07,204.16,212.1,208.0,208.58,6557.56,1369544.83
2017-08-08,208.21,258.48,208.58,246.0,16663.36,3844102.71
2017-08-09,229.96,260.99,246.0,242.0,16909.45,4133397.7
2017-08-10,230.9,249.3,242.0,231.7,7831.45,1894008.53
2017-08-11,225.0,236.0,231.7,235.5,6122.04,1416198.65
2017-08-12,217.0,237.0,235.5,222.71,6709.98,1530738.68
2017-08-13,200.0,225.6,222.71,212.0,6523.21,1383037.23
2017-08-14,203.0,217.9,212.0,210.33,5251.23,1101582.68
2017-08-15,196.0,213.5,210.33,212.11,8689.87,1776603.56
2017-08-16,205.08,220.0,212.11,216.61,3891.16,832783.07
2017-08-17,206.0,218.3,216.61,208.14,4326.91,920849.11
2017-08-18,198.6,214.0,208.14,199.21,5026.7,1035560.99
2017-08-19,190.78,247.9,199.21,234.0,16195.9,3542471.9
2017-08-20,224.0,252.41,234.0,239.67,12530.92,2976265.09
2017-08-21,228.11,258.38,239.67,235.6,11903.27,2928952.1
2017-08-22,206.0,240.0,235.6,224.0,8743.06,1946322.08
2017-08-23,223.2,239.0,224.0,227.2,7591.82,1746710.14
2017-08-24,223.44,231.73,227.2,227.5,4023.24,916386.42
2017-08-25,227.23,258.0,227.5,238.61,9269.84,2243765.81
2017-08-26,235.81,301.0,238.61,300.0,17692.38,4838379.48
2017-08-27,265.41,301.0,300.0,273.0,7222.16,2014673.34
2017-08-28,254.23,281.8,273.0,275.0,6369.86,1717166.99
2017-08-29,263.78,277.58,275.0,270.0,3974.02,1075569.54
2017-08-30,267.96,281.75,270.0,275.0,5167.87,1417689.35
2017-08-31,272.0,287.47,275.0,287.1,6389.2,1773595.99
2017-09-01,281.77,312.3,287.1,307.0,9488.93,2812498.4
2017-09-02,239.99,312.0,307.0,250.2,14896.99,3983121.29
2017-09-03,240.94,273.0,250.2,264.16,12581.63,3232782.1
2017-09-04,196.51,265.0,264.16,218.74,18947.3,4216220.52
2017-09-05,195.3,238.1,218.74,229.13,14499.68,3141785.81
2017-09-06,225.07,250.0,229.13,246.3,7889.46,1879434.45
2017-09-07,234.0,251.79,246.3,247.87,5863.05,1430279.42
2017-09-08,207.0,247.87,247.87,219.65,13363.84,3011241.0
2017-09-09,209.2,224.16,219.65,219.0,5966.95,1294135.91
2017-09-10,197.0,228.33,219.0,218.01,6478.17,1378563.14
2017-09-11,210.0,222.91,218.01,212.9,4650.12,1002928.41
2017-09-12,204.44,225.17,212.9,210.85,6197.23,1330933.33
2017-09-13,181.83,211.85,210.85,198.5,11893.45,2321760.92
2017-09-14,159.99,207.44,198.5,160.1,17102.19,3069430.18
2017-09-15,142.25,192.52,160.1,186.0,23445.55,3920186.55
2017-09-16,167.79,191.0,186.0,178.32,7034.27,1261160.34
2017-09-17,168.0,180.89,178.32,176.57,3239.67,567160.02
2017-09-18,176.57,197.37,176.57,194.8,8621.69,1635907.96
2017-09-19,183.01,197.37,194.8,187.05,7015.1,1321759.38
2017-09-20,182.0,194.36,187.05,188.0,3542.18,671078.13
2017-09-21,174.39,192.0,188.0,174.85,6688.4,1223995.62
2017-09-22,174.85,204.4,174.85,195.0,13594.47,2648212.54
2017-09-23,192.0,216.58,195.0,205.2,9426.85,1962326.77
2017-09-24,198.2,208.87,205.2,205.6,3095.1,626824.36
2017-09-25,204.88,235.78,205.6,230.53,7707.62,1721167.11
2017-09-26,228.65,236.25,230.53,232.1,4504.45,1047519.96
2017-09-27,229.0,298.0,232.1,286.5,31242.96,8643052.13
2017-09-28,281.1,409.0,286.5,311.9,84982.83,28739810.49
2017-09-29,269.07,311.9,311.9,288.98,22137.85,6364565.62
2017-09-30,276.0,294.54,288.98,278.5,8273.2,2362578.64
2017-10-01,265.0,281.28,278.5,266.01,4547.24,1243495.73
2017-10-02,254.29,279.0,266.01,257.13,8653.0,2284362.25
2017-10-03,236.0,261.64,257.13,252.99,6575.66,1623741.21
2017-10-04,235.85,253.49,252.99,237.5,3776.31,920138.09
2017-10-05,226.51,267.43,237.5,257.0,10952.5,2724063.16
2017-10-06,252.0,275.0,257.0,258.05,6698.19,1758590.3
2017-10-07,242.63,258.8,258.05,254.96,5365.23,1346539.43
2017-10-08,240.5,257.51,254.96,241.18,4354.63,1093604.37
2017-10-09,223.71,243.33,241.18,228.04,5731.78,1346079.45
2017-10-10,225.99,243.36,228.04,234.08,4929.26,1162067.23
2017-10-11,231.71,240.01,234.08,235.44,1549.72,365324.54
2017-10-12,225.5,237.7,235.44,226.43,6662.71,1546848.31
2017-10-13,220.0,254.35,226.43,239.24,13072.23,3088025.65
2017-10-14,237.43,243.0,239.24,241.5,2786.73,668167.53
2017-10-15,227.72,241.5,241.5,233.8,4326.06,1011658.33
2017-10-16,229.0,237.0,233.8,234.4,4464.71,1045709.14
2017-10-17,227.21,252.02,234.4,230.02,11170.04,2664560.75
2017-10-18,214.0,238.69,230.02,229.53,5070.0,1145624.35
2017-10-19,224.24,238.86,229.53,230.3,4356.61,1008808.43
2017-10-20,221.29,234.75,230.3,221.29,3766.62,859963.68
2017-10-21,207.0,223.38,221.29,213.34,6256.05,1337130.89
2017-10-22,207.3,220.0,213.34,213.99,2631.95,560339.25
2017-10-23,198.99,213.99,213.99,205.0,4475.57,917426.9
2017-10-24,202.0,227.6,205.0,216.0,7725.43,1685073.31
2017-10-25,206.83,228.0,216.0,216.15,4895.6,1068242.26
2017-10-26,215.21,237.35,216.15,232.97,6710.32,1521653.51
2017-10-27,227.54,255.9,232.97,242.0,15878.77,3869987.24
2017-10-28,228.52,244.9,242.0,230.4,3597.28,850727.96
2017-10-29,222.61,239.0,230.4,232.04,6561.76,1519454.47
2017-10-30,229.79,244.98,232.04,240.0,6387.74,1524337.89
2017-10-31,230.8,240.0,240.0,232.5,3971.32,931693.0
2017-11-01,218.79,233.33,232.5,221.69,6210.26,1400231.51
2017-11-02,206.73,222.94,221.69,215.05,7634.97,1643962.76
2017-11-03,215.0,240.0,215.05,230.15,9118.27,2055681.4
2017-11-04,223.0,234.68,230.15,230.0,5194.23,1190284.4
2017-11-05,222.73,232.4,230.0,225.0,3234.31,735909.65
2017-11-06,220.0,236.9,225.0,228.1,6340.22,1456861.16
2017-11-07,226.08,243.96,228.1,238.92,7319.05,1713356.79
